time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5148,0.2965,0.2865,0.3257,melancholic,0.45,0.0
0.008333,N1,0.5207,0.3056,0.3006,0.3515,neutral,0.492,0.0
0.016667,N1,0.4474,0.3348,0.2919,0.3742,neutral,0.5,0.0
0.025,N1,0.4985,0.3113,0.3426,0.3395,anxious,0.441,0.0
0.033333,N1,0.4975,0.2959,0.2861,0.3597,curious,0.455,0.0
0.041667,N1,0.5082,0.3473,0.314,0.3592,melancholic,0.5,0.0
0.05,N1,0.4608,0.2926,0.2832,0.3257,joyful,0.5,0.0
0.058333,N1,0.5134,0.2987,0.32,0.3184,neutral,0.412,0.0
0.066667,N1,0.4818,0.2959,0.3197,0.3488,fearful,0.471,0.0
0.075,N1,0.5046,0.2626,0.3027,0.3527,melancholic,0.474,0.0
0.083333,N2,0.4674,0.3069,0.2378,0.3662,anxious,0.45,0.0
0.091667,N2,0.4561,0.2869,0.2451,0.359,curious,0.45,0.0
0.1,N2,0.4364,0.285,0.2712,0.3228,joyful,0.45,0.0
0.108333,N2,0.4282,0.2989,0.2691,0.3316,anxious,0.45,0.0
0.116667,N2,0.4354,0.2595,0.2677,0.3026,melancholic,0.45,0.0
0.125,N2,0.4484,0.2776,0.2634,0.3418,anxious,0.45,0.0
0.133333,N2,0.4374,0.2668,0.2707,0.3564,joyful,0.45,0.0
0.141667,N2,0.4507,0.2384,0.2848,0.3146,serene,0.45,0.0
0.15,N2,0.4598,0.3051,0.2531,0.3404,anxious,0.45,0.0
0.158333,N2,0.4574,0.2656,0.2858,0.3051,melancholic,0.45,0.0
0.166667,N2,0.4537,0.2957,0.2785,0.3592,melancholic,0.45,0.0
0.175,N2,0.4503,0.2736,0.2945,0.331,anxious,0.45,0.0
0.183333,N2,0.4809,0.2578,0.2923,0.3616,anxious,0.45,0.0
0.191667,N2,0.4453,0.2626,0.2687,0.3431,fearful,0.45,0.0
0.2,N2,0.4631,0.2829,0.3142,0.3581,anxious,0.45,0.0
0.208333,N2,0.4649,0.2648,0.2816,0.303,curious,0.45,0.0
0.216667,N2,0.4602,0.2431,0.276,0.3479,melancholic,0.45,0.0
0.225,N2,0.4353,0.2769,0.2846,0.3488,anxious,0.45,0.0
0.233333,N2,0.491,0.2684,0.306,0.3157,joyful,0.45,0.0
0.241667,N2,0.4654,0.2803,0.2688,0.2971,curious,0.45,0.0
0.25,N2,0.4355,0.2796,0.2597,0.3293,curious,0.45,0.0
0.258333,N2,0.4585,0.2946,0.2866,0.3293,melancholic,0.45,0.0
0.266667,N2,0.4387,0.2959,0.2915,0.3505,melancholic,0.45,0.0
0.275,N2,0.4884,0.2937,0.286,0.3258,serene,0.45,0.0
0.283333,N2,0.4567,0.2695,0.2832,0.3515,serene,0.45,0.0
0.291667,N2,0.4494,0.2779,0.2622,0.3335,anxious,0.45,0.0
0.3,N2,0.4656,0.2836,0.28,0.3159,fearful,0.45,0.0
0.308333,N2,0.4347,0.3224,0.2946,0.3187,anxious,0.45,0.0
0.316667,N2,0.4443,0.2823,0.2638,0.3322,anxious,0.45,0.0
0.325,N2,0.4526,0.2761,0.2681,0.3112,curious,0.45,0.0
0.333333,N2,0.42,0.2993,0.2653,0.3171,fearful,0.45,0.0
0.341667,N2,0.459,0.2633,0.2951,0.3258,joyful,0.45,0.0
0.35,N2,0.4444,0.2819,0.2537,0.288,joyful,0.45,0.0
0.358333,N2,0.4224,0.2923,0.2921,0.2868,anxious,0.45,0.0
0.366667,N2,0.4384,0.3034,0.2951,0.3088,anxious,0.45,0.0
0.375,N2,0.4405,0.2953,0.2927,0.3069,anxious,0.45,0.0
0.383333,N2,0.4865,0.2496,0.2972,0.3106,joyful,0.45,0.0
0.391667,N2,0.4611,0.2668,0.2408,0.3301,melancholic,0.45,0.0
0.4,N2,0.4521,0.2826,0.2945,0.3087,neutral,0.45,0.0
0.408333,N2,0.4559,0.2703,0.2644,0.3197,neutral,0.45,0.0
0.416667,N2,0.4678,0.2775,0.2752,0.3222,neutral,0.45,0.0
0.425,N2,0.4727,0.2848,0.2562,0.3211,anxious,0.45,0.0
0.433333,N2,0.453,0.2641,0.2925,0.3196,anxious,0.45,0.0
0.441667,N2,0.4505,0.267,0.3122,0.3143,anxious,0.45,0.0
0.45,N2,0.4566,0.282,0.2399,0.3026,anxious,0.45,0.0
0.458333,N2,0.4465,0.2837,0.2804,0.304,melancholic,0.45,0.0
0.466667,N2,0.4631,0.3349,0.2757,0.3182,anxious,0.45,0.0
0.475,N2,0.4769,0.283,0.2954,0.299,anxious,0.45,0.0
0.483333,N3,0.2999,0.1924,0.2092,0.3109,anxious,0.3,0.0
0.491667,N3,0.2927,0.1753,0.1903,0.2941,curious,0.3,0.0
0.5,N3,0.2891,0.179,0.1702,0.2984,anxious,0.3,0.0
0.508333,N3,0.2933,0.1691,0.1983,0.3276,anxious,0.3,0.0
0.516667,N3,0.2927,0.1966,0.2009,0.2968,curious,0.3,0.0
0.525,N3,0.2886,0.234,0.2093,0.3516,melancholic,0.3,0.0
0.533333,N3,0.309,0.2304,0.1941,0.3115,melancholic,0.3,0.0
0.541667,N3,0.3016,0.2098,0.2087,0.3308,anxious,0.3,0.0
0.55,N3,0.3013,0.2481,0.2089,0.2998,curious,0.3,0.0
0.558333,N3,0.3064,0.2049,0.2072,0.3053,serene,0.3,0.0
0.566667,N3,0.2954,0.1943,0.1923,0.3091,anxious,0.3,0.0
0.575,N3,0.294,0.2172,0.1911,0.3179,fearful,0.3,0.0
0.583333,N3,0.2966,0.198,0.2161,0.2794,melancholic,0.3,0.0
0.591667,N3,0.2944,0.1749,0.2014,0.3185,curious,0.3,0.0
0.6,N3,0.2814,0.1687,0.2294,0.2993,anxious,0.3,0.0
0.608333,N3,0.2621,0.2252,0.1734,0.2448,anxious,0.3,0.0
0.616667,N3,0.3146,0.1886,0.2012,0.3075,curious,0.3,0.0
0.625,N3,0.2915,0.2113,0.2125,0.2772,joyful,0.3,0.0
0.633333,N3,0.2761,0.2404,0.2112,0.339,anxious,0.3,0.0
0.641667,N3,0.3236,0.1891,0.2035,0.2705,fearful,0.3,0.0
0.65,N3,0.3189,0.161,0.1959,0.3005,joyful,0.3,0.0
0.658333,N3,0.311,0.1883,0.2028,0.275,anxious,0.3,0.0
0.666667,N3,0.296,0.1872,0.2438,0.3046,fearful,0.3,0.0
0.675,N3,0.2912,0.1892,0.1685,0.2905,serene,0.3,0.0
0.683333,N3,0.3405,0.1734,0.2014,0.2724,anxious,0.3,0.0
0.691667,N3,0.3062,0.2055,0.23,0.2902,anxious,0.3,0.0
0.7,N3,0.2771,0.2294,0.2074,0.2974,anxious,0.3,0.0
0.708333,N3,0.2992,0.211,0.1977,0.272,serene,0.3,0.0
0.716667,N3,0.3304,0.1811,0.1916,0.2412,joyful,0.3,0.0
0.725,N3,0.2985,0.2269,0.2203,0.3073,curious,0.3,0.0
0.733333,N3,0.2955,0.202,0.2268,0.3171,joyful,0.3,0.0
0.741667,N3,0.3178,0.1881,0.2324,0.2773,anxious,0.3,0.0
0.75,N3,0.3017,0.201,0.2097,0.2879,melancholic,0.3,0.0
0.758333,N3,0.3051,0.1971,0.1904,0.3182,fearful,0.3,0.0
0.766667,N3,0.3205,0.1816,0.2045,0.2964,curious,0.3,0.0
0.775,N3,0.316,0.2116,0.2094,0.2735,anxious,0.3,0.0
0.783333,N3,0.307,0.2157,0.1867,0.2901,melancholic,0.3,0.0
0.791667,N3,0.3577,0.2238,0.1576,0.2619,neutral,0.3,0.0
0.8,N3,0.3021,0.205,0.1872,0.2889,anxious,0.3,0.0
0.808333,N3,0.3167,0.2376,0.1931,0.2807,anxious,0.3,0.0
0.816667,N3,0.2979,0.1968,0.236,0.2788,neutral,0.3,0.0
0.825,N3,0.3102,0.1962,0.2126,0.2651,anxious,0.3,0.0
0.833333,N3,0.3402,0.2201,0.227,0.2639,anxious,0.3,0.0
0.841667,N3,0.2919,0.2343,0.241,0.2767,anxious,0.3,0.0
0.85,N3,0.3059,0.1736,0.1895,0.2482,anxious,0.3,0.0
0.858333,N3,0.3394,0.2114,0.2,0.2898,anxious,0.3,0.0
0.866667,N3,0.3439,0.2275,0.1893,0.2942,anxious,0.3,0.0
0.875,N3,0.2976,0.1935,0.2105,0.2835,anxious,0.3,0.0
0.883333,N2,0.455,0.3021,0.2598,0.2957,melancholic,0.45,0.0
0.891667,N2,0.4618,0.3068,0.3149,0.2843,anxious,0.45,0.0
0.9,N2,0.4332,0.3152,0.2861,0.2745,anxious,0.45,0.0
0.908333,N2,0.4538,0.2911,0.2911,0.2834,fearful,0.45,0.0
0.916667,N2,0.4565,0.2837,0.2821,0.2942,anxious,0.45,0.0
0.925,N2,0.4675,0.3047,0.2971,0.2364,fearful,0.45,0.0
0.933333,N2,0.4531,0.3116,0.2825,0.2682,anxious,0.45,0.0
0.941667,N2,0.4794,0.3024,0.3082,0.3187,joyful,0.45,0.0
0.95,N2,0.46,0.2692,0.2811,0.2674,fearful,0.45,0.0
0.958333,N2,0.4113,0.2485,0.2831,0.2487,anxious,0.45,0.0
0.966667,N2,0.4611,0.2698,0.2999,0.2612,anxious,0.45,0.0
0.975,N2,0.4149,0.2938,0.2978,0.2986,joyful,0.45,0.0
0.983333,N2,0.4638,0.3291,0.2818,0.2651,melancholic,0.45,0.0
0.991667,N2,0.4416,0.2666,0.3043,0.2463,anxious,0.45,0.0
1.0,N2,0.3936,0.2559,0.3064,0.2299,anxious,0.45,0.0
1.008333,N2,0.4246,0.2805,0.2682,0.2528,joyful,0.45,0.0
1.016667,N2,0.4459,0.311,0.302,0.2572,anxious,0.45,0.0
1.025,N2,0.429,0.3079,0.2724,0.244,melancholic,0.45,0.0
