time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4894,0.314,0.2936,0.3576,neutral,0.422,0.0
0.083333,N2,0.4403,0.3115,0.2584,0.3783,melancholic,0.527,0.0
0.166667,N2,0.4546,0.2502,0.3037,0.3149,melancholic,0.41,0.0
0.25,N2,0.4644,0.2741,0.3084,0.3307,curious,0.381,0.0
0.333333,N2,0.4826,0.3073,0.2745,0.3032,curious,0.472,0.0
0.416667,N3,0.2675,0.2163,0.1983,0.3153,neutral,0.35,0.0
0.5,N3,0.2724,0.1766,0.2008,0.3088,neutral,0.35,0.0
0.583333,N3,0.3316,0.1913,0.2237,0.3054,joyful,0.35,0.0
0.666667,N3,0.3066,0.226,0.1819,0.2665,fearful,0.35,0.0
0.75,N3,0.2836,0.1944,0.1882,0.3155,melancholic,0.35,0.0
0.833333,N3,0.2674,0.2326,0.2162,0.3103,neutral,0.35,0.0
0.916667,N2,0.4388,0.3368,0.2725,0.2674,neutral,0.454,0.0
