time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.4863
0.0,event::code_review,code review,0.3965
0.0,mem::being_late,being_late,0.3929
0.0,mem::flying,flying,0.3708
0.0,mem::bright_light,bright_light,0.325
0.0,mem::falling,falling,0.3048
0.0,mem::joy,joy,0.2784
0.0,mem::recurring_journey,recurring_journey,0.2634
0.0,mem::loud_crowd,loud_crowd,0.2366
0.0,mem::cold_water,cold_water,0.2179
0.0,mem::teeth_loosening,teeth_loosening,0.1939
0.0,mem::dread,dread,0.1894
0.833333,event::code_review,code review,0.4035
0.833333,mem::being_late,being_late,0.4025
0.833333,event::design_discussion,design discussion,0.3819
0.833333,mem::falling,falling,0.3753
0.833333,mem::loud_crowd,loud_crowd,0.3543
0.833333,mem::cold_water,cold_water,0.3485
0.833333,mem::flying,flying,0.3416
0.833333,mem::teeth_loosening,teeth_loosening,0.3411
0.833333,mem::dread,dread,0.3398
0.833333,mem::childhood_home,childhood_home,0.3368
0.833333,mem::grief,grief,0.3367
0.833333,mem::being_chased,being_chased,0.3366
