time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5115,0.31,0.3073,0.3678,joyful,0.41,0.0
0.008333,N1,0.4767,0.2975,0.3067,0.3526,anxious,0.394,0.0
0.016667,N1,0.4602,0.3223,0.2582,0.3485,melancholic,0.391,0.0
0.025,N1,0.4969,0.2796,0.3304,0.3923,anxious,0.44,0.0
0.033333,N1,0.5047,0.2786,0.286,0.3309,anxious,0.415,0.0
0.041667,N1,0.5054,0.3049,0.2631,0.3348,joyful,0.46,0.0
0.05,N1,0.4607,0.3129,0.3417,0.3042,anxious,0.386,0.0
0.058333,N1,0.4787,0.2882,0.2948,0.3583,neutral,0.416,0.0
0.066667,N3,0.3061,0.1988,0.1994,0.3614,anxious,0.35,0.0
0.075,N3,0.3226,0.1526,0.2002,0.3504,anxious,0.35,0.0
0.083333,N3,0.3021,0.2015,0.1946,0.3309,anxious,0.35,0.0
0.091667,N3,0.3144,0.236,0.2423,0.3634,anxious,0.35,0.0
0.1,N3,0.2941,0.1944,0.2201,0.3562,anxious,0.35,0.0
0.108333,N3,0.2863,0.1788,0.2259,0.3527,anxious,0.35,0.0
0.116667,N3,0.2835,0.1998,0.196,0.3447,melancholic,0.35,0.0
0.125,N3,0.3059,0.1708,0.215,0.3468,anxious,0.35,0.0
0.133333,N3,0.3209,0.1971,0.1954,0.3759,fearful,0.35,0.0
0.141667,N3,0.3268,0.1913,0.1881,0.3746,anxious,0.35,0.0
0.15,N3,0.3071,0.2299,0.1854,0.3705,anxious,0.35,0.0
0.158333,N3,0.2872,0.2191,0.2188,0.3544,melancholic,0.35,0.0
0.166667,N3,0.2985,0.1854,0.1901,0.3456,anxious,0.35,0.0
0.175,N3,0.3412,0.1865,0.2317,0.3469,anxious,0.35,0.0
0.183333,N3,0.2438,0.1721,0.1755,0.3522,neutral,0.35,0.0
0.191667,N3,0.3119,0.195,0.1666,0.3487,melancholic,0.35,0.0
0.2,N3,0.3006,0.1701,0.1915,0.3228,anxious,0.35,0.0
0.208333,N3,0.3025,0.2194,0.1783,0.3151,joyful,0.35,0.0
0.216667,N3,0.3188,0.1549,0.1588,0.3377,anxious,0.35,0.0
0.225,N3,0.3094,0.2227,0.2318,0.35,fearful,0.35,0.0
0.233333,N3,0.2867,0.2077,0.188,0.3295,anxious,0.35,0.0
0.241667,N3,0.2694,0.2007,0.2272,0.3579,anxious,0.35,0.0
0.25,N3,0.3091,0.2249,0.212,0.3372,fearful,0.35,0.0
0.258333,N3,0.3039,0.2017,0.2042,0.3717,melancholic,0.35,0.0
0.266667,N3,0.305,0.2063,0.2095,0.3106,anxious,0.35,0.0
0.275,N3,0.2961,0.2037,0.1667,0.3544,anxious,0.35,0.0
0.283333,N3,0.3118,0.1603,0.1898,0.3149,melancholic,0.35,0.0
0.291667,N3,0.3344,0.1785,0.1506,0.2937,fearful,0.35,0.0
0.3,N2,0.4445,0.2476,0.2888,0.316,serene,0.484,0.0
0.308333,N2,0.4286,0.3011,0.289,0.3143,fearful,0.436,0.0
0.316667,N3,0.3214,0.2112,0.2008,0.3711,melancholic,0.35,0.0
0.325,N3,0.2907,0.2152,0.169,0.3166,fearful,0.35,0.0
0.333333,N3,0.2936,0.2224,0.1989,0.3159,joyful,0.35,0.0
0.341667,N3,0.3344,0.1937,0.2183,0.3251,fearful,0.35,0.0
0.35,N3,0.3114,0.1464,0.1884,0.321,joyful,0.35,0.0
0.358333,N3,0.2756,0.2275,0.1858,0.3118,curious,0.35,0.0
0.366667,N3,0.3165,0.2192,0.1756,0.3325,melancholic,0.35,0.0
0.375,N3,0.331,0.2084,0.19,0.3488,anxious,0.35,0.0
0.383333,N3,0.3057,0.2005,0.209,0.2914,anxious,0.35,0.0
0.391667,N3,0.3128,0.1898,0.1985,0.3649,anxious,0.35,0.0
0.4,N3,0.2829,0.1924,0.189,0.2818,anxious,0.35,0.0
0.408333,N3,0.3077,0.1867,0.1824,0.3319,neutral,0.35,0.0
0.416667,N3,0.2751,0.2105,0.1942,0.3454,curious,0.35,0.0
0.425,N3,0.2786,0.1831,0.1973,0.3161,anxious,0.35,0.0
0.433333,N3,0.2982,0.2176,0.1903,0.3153,neutral,0.35,0.0
0.441667,N3,0.3122,0.188,0.1719,0.3584,melancholic,0.35,0.0
0.45,N3,0.3124,0.1881,0.178,0.3102,anxious,0.35,0.0
0.458333,N3,0.2369,0.2167,0.1631,0.3137,fearful,0.35,0.0
0.466667,N3,0.2896,0.1719,0.2142,0.3206,anxious,0.35,0.0
0.475,N3,0.2914,0.201,0.2003,0.333,anxious,0.35,0.0
0.483333,N3,0.2973,0.2106,0.1862,0.3259,anxious,0.35,0.0
0.491667,N3,0.2654,0.2047,0.1725,0.2995,anxious,0.35,0.0
0.5,N3,0.3134,0.2037,0.2047,0.3116,fearful,0.35,0.0
0.508333,N3,0.2987,0.189,0.1982,0.3311,curious,0.35,0.0
