time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5271,0.2889,0.3228,0.3278,serene,0.408,0.0
0.083333,N2,0.4488,0.3027,0.2722,0.3594,joyful,0.425,0.0
0.166667,N2,0.4592,0.2453,0.2836,0.3564,joyful,0.428,0.0
0.25,N2,0.4548,0.262,0.2642,0.3496,neutral,0.451,0.0
0.333333,N2,0.4303,0.2607,0.265,0.3237,curious,0.427,0.0
0.416667,N2,0.4843,0.2674,0.2802,0.3239,curious,0.429,0.0
0.5,N3,0.2835,0.1865,0.1984,0.3223,serene,0.35,0.0
0.583333,N3,0.327,0.1872,0.1961,0.3109,curious,0.35,0.0
0.666667,N3,0.3236,0.2095,0.1834,0.2912,curious,0.35,0.0
0.75,N3,0.2961,0.1471,0.1914,0.3193,joyful,0.322,0.0
0.833333,N3,0.2967,0.2054,0.1881,0.2805,curious,0.35,0.0
0.916667,N3,0.2765,0.1793,0.2044,0.2679,neutral,0.35,0.0
