time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.5368
0.0,mem::teeth_loosening,teeth_loosening,0.4128
0.0,mem::being_late,being_late,0.4087
0.0,mem::childhood_home,childhood_home,0.396
0.0,mem::familiar_face,familiar_face,0.3884
0.0,event::code_review,code review,0.3717
0.0,mem::joy,joy,0.3595
0.0,mem::falling,falling,0.3518
0.0,mem::grief,grief,0.3407
0.0,mem::flying,flying,0.3325
0.0,mem::loud_crowd,loud_crowd,0.2628
0.0,mem::cold_water,cold_water,0.2621
0.833333,mem::familiar_face,familiar_face,0.4583
0.833333,event::code_review,code review,0.4535
0.833333,mem::joy,joy,0.4503
0.833333,mem::flying,flying,0.443
0.833333,mem::wonder,wonder,0.4217
0.833333,mem::bright_light,bright_light,0.3863
0.833333,event::design_discussion,design discussion,0.3216
0.833333,mem::teeth_loosening,teeth_loosening,0.2656
0.833333,mem::being_late,being_late,0.2637
0.833333,mem::childhood_home,childhood_home,0.2581
0.833333,mem::falling,falling,0.2381
0.833333,mem::grief,grief,0.2329
