time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5162,0.3046,0.3395,0.3501,neutral,0.44,0.0
0.008333,N1,0.4561,0.2741,0.2848,0.3443,anxious,0.366,0.0
0.016667,N1,0.5266,0.313,0.3186,0.3305,anxious,0.427,0.0
0.025,N1,0.4996,0.3087,0.3114,0.3689,anxious,0.442,0.0
0.033333,N1,0.5027,0.3112,0.2994,0.3568,anxious,0.476,0.0
0.041667,N1,0.5212,0.3153,0.322,0.3404,anxious,0.446,0.0
0.05,N1,0.5119,0.2949,0.2667,0.3361,anxious,0.406,0.0
0.058333,N1,0.4732,0.309,0.2936,0.3527,joyful,0.396,0.0
0.066667,N1,0.4732,0.3017,0.313,0.3355,curious,0.44,0.0
0.075,N1,0.4905,0.2783,0.2909,0.3455,melancholic,0.442,0.0
0.083333,N1,0.4824,0.2853,0.2907,0.3117,anxious,0.441,0.0
0.091667,N1,0.5299,0.2752,0.3119,0.3342,anxious,0.403,0.0
0.1,N2,0.4386,0.2981,0.2369,0.3441,fearful,0.53,0.0
0.108333,N2,0.4754,0.292,0.2887,0.3453,neutral,0.505,0.0
0.116667,N2,0.4747,0.3021,0.2774,0.3539,neutral,0.461,0.0
0.125,N2,0.4703,0.2424,0.2394,0.3393,anxious,0.449,0.0
0.133333,N2,0.4475,0.2638,0.2774,0.3235,fearful,0.474,0.0
0.141667,N2,0.4712,0.2688,0.3249,0.3513,anxious,0.476,0.0
0.15,N2,0.4505,0.2977,0.2646,0.3341,anxious,0.438,0.0
0.158333,N2,0.4426,0.2828,0.2902,0.3477,anxious,0.463,0.0
0.166667,N2,0.4316,0.282,0.2727,0.3459,anxious,0.497,0.0
0.175,N2,0.4231,0.2515,0.2434,0.3244,neutral,0.476,0.0
0.183333,N2,0.4727,0.2553,0.2764,0.3229,curious,0.489,0.0
0.191667,N2,0.4485,0.2511,0.3229,0.3635,fearful,0.474,0.0
0.2,N2,0.4518,0.315,0.2831,0.3261,melancholic,0.47,0.0
0.208333,N2,0.4395,0.2852,0.253,0.3087,neutral,0.49,0.0
0.216667,N2,0.4661,0.2776,0.2677,0.3413,anxious,0.498,0.0
0.225,N2,0.4742,0.2635,0.278,0.3105,anxious,0.464,0.0
0.233333,N2,0.4797,0.2734,0.3223,0.3361,anxious,0.447,0.0
0.241667,N2,0.4426,0.2885,0.2549,0.3589,melancholic,0.504,0.0
0.25,N2,0.4401,0.281,0.2709,0.3334,anxious,0.511,0.0
0.258333,N2,0.4513,0.2705,0.3099,0.326,anxious,0.47,0.0
