time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5159,0.3331,0.3329,0.3594,curious,0.423,0.0
0.083333,N2,0.4203,0.3002,0.2654,0.3363,neutral,0.444,0.0
0.166667,N2,0.438,0.2533,0.2845,0.3183,serene,0.476,0.0
0.25,N2,0.4595,0.2403,0.2498,0.3086,anxious,0.466,0.0
0.333333,N3,0.275,0.219,0.207,0.2817,curious,0.35,0.0
0.416667,N3,0.2908,0.1851,0.172,0.3043,joyful,0.35,0.0
0.5,N3,0.3251,0.2055,0.2033,0.2974,neutral,0.35,0.0
0.583333,N3,0.2842,0.2191,0.1719,0.2841,joyful,0.35,0.0
0.666667,N3,0.3434,0.1726,0.2433,0.2695,curious,0.35,0.0
0.75,N3,0.3247,0.1632,0.1846,0.2618,curious,0.35,0.0
0.833333,N3,0.328,0.149,0.2093,0.3013,curious,0.348,0.0
0.916667,N2,0.428,0.3106,0.2564,0.2772,curious,0.428,0.0
