time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4777,0.3179,0.3145,0.3455,curious,0.329,0.0
0.008333,N1,0.4981,0.2934,0.3067,0.297,neutral,0.353,0.0
0.016667,N1,0.4779,0.3138,0.3093,0.3299,curious,0.355,0.0
0.025,N1,0.4969,0.3065,0.3218,0.3647,anxious,0.386,0.0
0.033333,N1,0.4818,0.2824,0.2764,0.3505,curious,0.404,0.0
0.041667,N1,0.5155,0.2903,0.3104,0.3483,neutral,0.412,0.0
0.05,N1,0.4749,0.3107,0.3183,0.3644,neutral,0.38,0.0
0.058333,N1,0.5217,0.3037,0.3199,0.3542,neutral,0.365,0.0
0.066667,N2,0.4786,0.3091,0.2861,0.3569,melancholic,0.405,0.0
0.075,N2,0.4307,0.2849,0.2898,0.3436,joyful,0.419,0.0
0.083333,N2,0.4418,0.2698,0.2968,0.2999,neutral,0.355,0.0
0.091667,N2,0.4685,0.2411,0.2974,0.3404,melancholic,0.42,0.0
0.1,N2,0.4446,0.2492,0.2955,0.3347,melancholic,0.377,0.0
0.108333,N2,0.4279,0.2508,0.2921,0.3463,joyful,0.384,0.0
0.116667,N2,0.442,0.2865,0.285,0.351,curious,0.414,0.0
0.125,N2,0.4271,0.2891,0.2925,0.3277,curious,0.432,0.0
0.133333,N2,0.4688,0.3057,0.3066,0.351,curious,0.436,0.0
0.141667,N2,0.4755,0.2705,0.248,0.3219,joyful,0.47,0.0
0.15,N2,0.4658,0.2852,0.281,0.3447,joyful,0.421,0.0
0.158333,N2,0.4198,0.2823,0.2658,0.3403,anxious,0.439,0.0
0.166667,N2,0.4491,0.2707,0.2884,0.3432,curious,0.349,0.0
0.175,N2,0.4767,0.2891,0.2406,0.3169,joyful,0.406,0.0
0.183333,N2,0.4524,0.3008,0.3218,0.3384,neutral,0.409,0.0
0.191667,N2,0.4331,0.2741,0.2719,0.3378,joyful,0.396,0.0
0.2,N2,0.4837,0.2466,0.2622,0.3653,curious,0.426,0.0
0.208333,N2,0.4185,0.2582,0.3003,0.3407,neutral,0.367,0.0
0.216667,N2,0.4559,0.292,0.2586,0.3163,joyful,0.341,0.0
0.225,N2,0.4211,0.2853,0.2805,0.3124,curious,0.409,0.0
0.233333,N2,0.4314,0.2792,0.231,0.3434,anxious,0.343,0.0
0.241667,N2,0.4298,0.2956,0.271,0.3535,curious,0.429,0.0
0.25,N2,0.4566,0.2983,0.2534,0.339,melancholic,0.348,0.0
0.258333,N2,0.4488,0.2387,0.2587,0.3173,melancholic,0.362,0.0
0.266667,N2,0.4623,0.2958,0.2563,0.321,fearful,0.432,0.0
0.275,N2,0.4683,0.2876,0.293,0.3531,fearful,0.415,0.0
0.283333,N2,0.4656,0.2787,0.2982,0.3107,neutral,0.417,0.0
0.291667,N2,0.4583,0.3078,0.2968,0.3447,anxious,0.462,0.0
0.3,N2,0.426,0.2912,0.2714,0.3206,curious,0.405,0.0
0.308333,N2,0.4449,0.2637,0.3127,0.3062,serene,0.391,0.0
0.316667,N2,0.42,0.2542,0.2654,0.3157,neutral,0.44,0.0
0.325,N2,0.4501,0.2786,0.2679,0.3609,fearful,0.411,0.0
0.333333,N3,0.2808,0.2356,0.1835,0.3233,curious,0.35,0.0
0.341667,N3,0.2756,0.2007,0.2078,0.2942,anxious,0.301,0.0
0.35,N3,0.3284,0.1852,0.197,0.3134,fearful,0.35,0.0
0.358333,N3,0.2734,0.1676,0.211,0.3073,curious,0.35,0.0
0.366667,N3,0.2994,0.217,0.2207,0.3139,curious,0.35,0.0
0.375,N3,0.2887,0.2294,0.224,0.2948,neutral,0.328,0.0
0.383333,N3,0.2976,0.2235,0.2057,0.3078,joyful,0.35,0.0
0.391667,N3,0.3054,0.1696,0.1938,0.3041,curious,0.35,0.0
0.4,N3,0.2823,0.1667,0.1895,0.2899,joyful,0.35,0.0
0.408333,N3,0.3049,0.1922,0.1906,0.3406,curious,0.35,0.0
0.416667,N3,0.2852,0.1801,0.204,0.3001,neutral,0.35,0.0
0.425,N3,0.2889,0.1819,0.2309,0.3322,joyful,0.309,0.0
0.433333,N3,0.2924,0.2189,0.2024,0.3226,joyful,0.318,0.0
0.441667,N3,0.237,0.1965,0.1821,0.3106,serene,0.35,0.0
0.45,N3,0.3142,0.1961,0.1743,0.3108,neutral,0.35,0.0
0.458333,N3,0.3112,0.2332,0.1764,0.2889,neutral,0.35,0.0
0.466667,N3,0.2829,0.1751,0.226,0.313,neutral,0.314,0.0
0.475,N3,0.3349,0.2243,0.2137,0.3168,neutral,0.35,0.0
0.483333,N3,0.3149,0.1764,0.1951,0.3284,melancholic,0.322,0.0
0.491667,N3,0.309,0.2166,0.1478,0.3043,joyful,0.35,0.0
0.5,N3,0.32,0.1903,0.1855,0.3408,joyful,0.35,0.0
0.508333,N3,0.3007,0.193,0.1854,0.3125,neutral,0.35,0.0
0.516667,N3,0.2747,0.2009,0.1858,0.2959,joyful,0.35,0.0
0.525,N3,0.2892,0.1918,0.2211,0.3482,neutral,0.35,0.0
0.533333,N3,0.2878,0.2069,0.2221,0.3148,anxious,0.35,0.0
0.541667,N3,0.2927,0.1776,0.1736,0.2937,joyful,0.35,0.0
0.55,N3,0.3175,0.1808,0.1804,0.3337,curious,0.35,0.0
0.558333,N3,0.2856,0.2162,0.1911,0.3003,joyful,0.334,0.0
0.566667,N3,0.2892,0.1928,0.23,0.2997,neutral,0.35,0.0
0.575,N3,0.2817,0.2173,0.1912,0.2805,melancholic,0.35,0.0
0.583333,N3,0.3165,0.1915,0.2132,0.2837,curious,0.308,0.0
0.591667,N3,0.3184,0.1992,0.2052,0.2943,melancholic,0.338,0.0
0.6,N3,0.3327,0.2011,0.1732,0.2984,neutral,0.35,0.0
0.608333,N3,0.2798,0.164,0.197,0.3002,joyful,0.336,0.0
0.616667,N3,0.3114,0.2181,0.2055,0.2912,melancholic,0.338,0.0
0.625,N3,0.2594,0.2201,0.1951,0.2983,neutral,0.302,0.0
0.633333,N3,0.3141,0.1874,0.2101,0.2777,serene,0.35,0.0
0.641667,N3,0.2889,0.2047,0.2536,0.2989,neutral,0.334,0.0
0.65,N3,0.3191,0.202,0.1964,0.3126,neutral,0.35,0.0
0.658333,N3,0.3241,0.1806,0.2172,0.3301,joyful,0.35,0.0
0.666667,N3,0.2842,0.1896,0.1371,0.2968,curious,0.35,0.0
0.675,N3,0.3322,0.2015,0.2222,0.2644,joyful,0.333,0.0
0.683333,N3,0.3127,0.1978,0.2082,0.3372,neutral,0.35,0.0
0.691667,N3,0.316,0.174,0.2241,0.2935,neutral,0.35,0.0
0.7,N3,0.312,0.2166,0.2109,0.2861,neutral,0.35,0.0
0.708333,N3,0.2796,0.1847,0.2161,0.2669,curious,0.35,0.0
0.716667,N3,0.3166,0.2107,0.1853,0.2955,neutral,0.35,0.0
0.725,N3,0.3388,0.1901,0.2293,0.2746,neutral,0.35,0.0
0.733333,N3,0.2887,0.1784,0.2158,0.2856,joyful,0.35,0.0
0.741667,N3,0.307,0.1888,0.2092,0.3008,neutral,0.35,0.0
0.75,N3,0.3233,0.2213,0.2075,0.2568,melancholic,0.35,0.0
0.758333,N3,0.3301,0.2012,0.221,0.3076,neutral,0.35,0.0
0.766667,N3,0.3158,0.1832,0.2272,0.2526,neutral,0.328,0.0
0.775,N3,0.2993,0.1704,0.1827,0.2722,curious,0.35,0.0
0.783333,N3,0.323,0.186,0.2143,0.2795,curious,0.337,0.0
0.791667,N3,0.2787,0.2226,0.1855,0.2722,joyful,0.33,0.0
0.8,N3,0.2978,0.2361,0.2138,0.293,neutral,0.35,0.0
0.808333,N3,0.2953,0.221,0.1997,0.2575,neutral,0.35,0.0
0.816667,N3,0.2895,0.2099,0.1963,0.2759,joyful,0.34,0.0
0.825,N3,0.3246,0.1773,0.1974,0.3141,joyful,0.35,0.0
0.833333,N3,0.2961,0.1959,0.2367,0.2872,joyful,0.35,0.0
0.841667,N3,0.2928,0.215,0.2183,0.2777,joyful,0.35,0.0
0.85,N3,0.2799,0.1948,0.2154,0.2913,neutral,0.35,0.0
0.858333,N3,0.2901,0.1968,0.2009,0.2759,curious,0.35,0.0
0.866667,N3,0.2694,0.1988,0.2036,0.2863,curious,0.318,0.0
0.875,N3,0.3,0.2023,0.1797,0.2821,curious,0.35,0.0
0.883333,N3,0.2785,0.1424,0.175,0.2714,neutral,0.35,0.0
0.891667,N3,0.2941,0.2157,0.1947,0.2303,melancholic,0.35,0.0
0.9,N3,0.2974,0.1976,0.2164,0.2466,serene,0.35,0.0
0.908333,N3,0.3398,0.2242,0.1698,0.2971,joyful,0.323,0.0
0.916667,N3,0.3131,0.1858,0.2317,0.2594,neutral,0.35,0.0
0.925,N3,0.298,0.2024,0.2008,0.2892,neutral,0.35,0.0
0.933333,N2,0.4398,0.2695,0.2577,0.2669,neutral,0.369,0.0
0.941667,N2,0.4422,0.2718,0.2735,0.2512,joyful,0.436,0.0
0.95,N2,0.4303,0.2883,0.2982,0.2895,joyful,0.406,0.0
0.958333,N2,0.4582,0.2651,0.2975,0.2546,curious,0.447,0.0
0.966667,N2,0.4545,0.2692,0.2629,0.2628,curious,0.436,0.0
0.975,N2,0.429,0.2828,0.2809,0.2665,curious,0.407,0.0
0.983333,N2,0.4523,0.2679,0.2593,0.2668,melancholic,0.386,0.0
0.991667,N2,0.4778,0.2617,0.2735,0.291,anxious,0.419,0.0
