time_hours,node_id,node_label,activation
0.0,mem::joy,joy,0.4099
0.0,mem::teeth_loosening,teeth_loosening,0.388
0.0,event::design_discussion,design discussion,0.3716
0.0,event::code_review,code review,0.3638
0.0,mem::familiar_face,familiar_face,0.3545
0.0,mem::school_corridor,school_corridor,0.326
0.0,mem::wonder,wonder,0.3256
0.0,mem::falling,falling,0.3157
0.0,mem::cold_water,cold_water,0.3156
0.0,mem::bright_light,bright_light,0.2817
0.0,mem::being_late,being_late,0.2735
0.0,mem::being_chased,being_chased,0.2412
0.833333,mem::teeth_loosening,teeth_loosening,0.4466
0.833333,event::code_review,code review,0.4402
0.833333,mem::school_corridor,school_corridor,0.4298
0.833333,mem::falling,falling,0.427
0.833333,mem::cold_water,cold_water,0.427
0.833333,mem::being_late,being_late,0.4157
0.833333,mem::being_chased,being_chased,0.4069
0.833333,mem::dread,dread,0.4012
0.833333,mem::grief,grief,0.3999
0.833333,mem::childhood_home,childhood_home,0.3976
0.833333,mem::loud_crowd,loud_crowd,0.3773
0.833333,mem::joy,joy,0.2105
