time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.509,0.3037,0.3234,0.3539,neutral,0.405,0.0
0.083333,N2,0.4553,0.2905,0.2662,0.368,melancholic,0.449,0.0
0.166667,N2,0.4405,0.2737,0.2435,0.3092,curious,0.481,0.0
0.25,N2,0.4407,0.2745,0.2998,0.3053,neutral,0.447,0.0
0.333333,N3,0.2411,0.2118,0.2284,0.3414,neutral,0.35,0.0
0.416667,N3,0.3331,0.2017,0.2021,0.3069,neutral,0.35,0.0
0.5,N3,0.2806,0.2385,0.1815,0.3588,neutral,0.35,0.0
0.583333,N3,0.3211,0.1929,0.1618,0.2726,serene,0.35,0.0
0.666667,N3,0.3211,0.1933,0.1982,0.3088,melancholic,0.35,0.0
0.75,N3,0.3105,0.204,0.1905,0.2725,melancholic,0.35,0.0
0.833333,N3,0.3063,0.2126,0.1884,0.281,neutral,0.35,0.0
0.916667,N3,0.2825,0.2372,0.2401,0.2687,joyful,0.35,0.0
