time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.483,0.3097,0.2793,0.376,neutral,0.345,0.0
0.008333,N1,0.5034,0.279,0.3141,0.3285,neutral,0.441,0.0
0.016667,N1,0.4679,0.2963,0.3119,0.343,neutral,0.408,0.0
0.025,N1,0.4679,0.2671,0.3217,0.3406,joyful,0.451,0.0
0.033333,N1,0.5398,0.2827,0.2996,0.3726,melancholic,0.432,0.0
0.041667,N1,0.501,0.2891,0.2766,0.3618,anxious,0.447,0.0
0.05,N1,0.5077,0.2806,0.2844,0.3549,neutral,0.423,0.0
0.058333,N1,0.478,0.297,0.2638,0.3506,neutral,0.462,0.0
0.066667,N1,0.5215,0.2982,0.3108,0.3776,serene,0.413,0.0
0.075,N1,0.5186,0.2842,0.3256,0.3478,neutral,0.393,0.0
0.083333,N2,0.4721,0.3169,0.2881,0.3409,curious,0.45,0.0
0.091667,N2,0.438,0.2491,0.2502,0.3317,melancholic,0.45,0.0
0.1,N2,0.4524,0.2245,0.2596,0.3844,joyful,0.45,0.0
0.108333,N2,0.4472,0.2332,0.2723,0.3432,anxious,0.45,0.0
0.116667,N2,0.4149,0.27,0.2836,0.3339,fearful,0.45,0.0
0.125,N2,0.4147,0.2432,0.2751,0.3308,anxious,0.438,0.0
0.133333,N2,0.4417,0.287,0.3049,0.3431,joyful,0.45,0.0
0.141667,N2,0.4548,0.2502,0.2639,0.3066,neutral,0.45,0.0
0.15,N2,0.4362,0.2751,0.259,0.3244,curious,0.45,0.0
0.158333,N2,0.4396,0.2771,0.279,0.3701,neutral,0.45,0.0
0.166667,N2,0.433,0.292,0.2435,0.3292,fearful,0.45,0.0
0.175,N2,0.4767,0.2624,0.3005,0.3543,anxious,0.45,0.0
0.183333,N2,0.4751,0.2784,0.3197,0.3446,curious,0.427,0.0
0.191667,N2,0.4068,0.2517,0.2855,0.3491,anxious,0.45,0.0
0.2,N2,0.4677,0.3093,0.3319,0.347,joyful,0.45,0.0
0.208333,N2,0.4461,0.2964,0.2719,0.3151,joyful,0.45,0.0
0.216667,N2,0.4534,0.28,0.2755,0.3142,curious,0.45,0.0
0.225,N2,0.4681,0.2787,0.2857,0.3296,curious,0.45,0.0
0.233333,N2,0.452,0.3189,0.293,0.3333,curious,0.45,0.0
0.241667,N2,0.4609,0.2913,0.2807,0.3262,fearful,0.449,0.0
0.25,N2,0.4403,0.2642,0.2709,0.326,anxious,0.45,0.0
0.258333,N2,0.4386,0.2951,0.283,0.3418,joyful,0.443,0.0
0.266667,N2,0.4605,0.2883,0.2801,0.294,neutral,0.45,0.0
0.275,N2,0.454,0.3099,0.2886,0.3188,joyful,0.446,0.0
0.283333,N2,0.449,0.286,0.2859,0.3258,anxious,0.45,0.0
0.291667,N2,0.4575,0.2579,0.2425,0.3429,curious,0.449,0.0
