time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5111,0.3161,0.2793,0.3638,neutral,0.433,0.0
0.083333,N2,0.4438,0.3048,0.2805,0.3509,joyful,0.476,0.0
0.166667,N2,0.4899,0.2901,0.2645,0.3298,fearful,0.552,0.0
0.25,N2,0.4545,0.2752,0.268,0.3338,serene,0.406,0.0
0.333333,N3,0.3,0.2094,0.2051,0.3305,joyful,0.35,0.0
0.416667,N3,0.3256,0.1925,0.2361,0.3063,curious,0.35,0.0
0.5,N3,0.3221,0.2022,0.1832,0.3024,joyful,0.35,0.0
0.583333,N3,0.3045,0.2049,0.2371,0.2797,curious,0.35,0.0
0.666667,N3,0.328,0.185,0.2076,0.2523,anxious,0.35,0.0
0.75,N3,0.2906,0.1678,0.2001,0.2995,joyful,0.35,0.0
0.833333,N3,0.2762,0.2173,0.1412,0.2874,neutral,0.343,0.0
0.916667,N3,0.3266,0.2046,0.1757,0.3007,neutral,0.35,0.0
