time_hours,node_id,node_label,activation
0.0,mem::joy,joy,0.4373
0.0,event::code_review,code review,0.3817
0.0,event::design_discussion,design discussion,0.3701
0.0,mem::dread,dread,0.3686
0.0,mem::recurring_journey,recurring_journey,0.3582
0.0,mem::teeth_loosening,teeth_loosening,0.3387
0.0,mem::wonder,wonder,0.3384
0.0,mem::being_late,being_late,0.3007
0.0,mem::being_chased,being_chased,0.2723
0.0,mem::flying,flying,0.2664
0.0,mem::school_corridor,school_corridor,0.2562
0.0,mem::cold_water,cold_water,0.238
0.833333,mem::joy,joy,0.3765
0.833333,mem::wonder,wonder,0.3419
0.833333,mem::flying,flying,0.3168
0.833333,mem::familiar_face,familiar_face,0.2992
0.833333,mem::bright_light,bright_light,0.2972
0.833333,event::code_review,code review,0.2571
0.833333,event::design_discussion,design discussion,0.2517
0.833333,mem::dread,dread,0.2511
0.833333,mem::teeth_loosening,teeth_loosening,0.2376
0.833333,mem::being_late,being_late,0.2203
0.833333,mem::being_chased,being_chased,0.2076
0.833333,mem::school_corridor,school_corridor,0.2002
