time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.482,0.2797,0.3345,0.3133,anxious,0.372,0.0
0.083333,N2,0.431,0.2936,0.3073,0.3141,curious,0.441,0.0
0.166667,N2,0.4495,0.2833,0.2906,0.3481,joyful,0.423,0.0
0.25,N2,0.4257,0.2899,0.2858,0.29,joyful,0.459,0.0
0.333333,N2,0.4345,0.3021,0.2986,0.3342,curious,0.482,0.0
0.416667,N2,0.4678,0.3175,0.2974,0.3098,curious,0.42,0.0
0.5,N3,0.3277,0.1908,0.1816,0.3424,curious,0.35,0.0
0.583333,N3,0.3137,0.194,0.183,0.3028,joyful,0.35,0.0
0.666667,N3,0.2502,0.1789,0.1957,0.2761,neutral,0.35,0.0
0.75,N3,0.3044,0.1897,0.1937,0.2633,joyful,0.35,0.0
0.833333,N3,0.3108,0.2086,0.2081,0.2765,curious,0.337,0.0
0.916667,N2,0.5048,0.2595,0.2638,0.2367,anxious,0.44,0.0
