time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5149,0.2707,0.2981,0.3342,neutral,0.437,0.0
0.083333,N2,0.5006,0.2711,0.2768,0.3416,melancholic,0.5,0.0
0.166667,N2,0.4549,0.2898,0.2719,0.343,melancholic,0.485,0.0
0.25,N2,0.4315,0.2884,0.2736,0.3643,neutral,0.424,0.0
0.333333,N2,0.4546,0.2596,0.3059,0.3724,neutral,0.429,0.0
0.416667,N3,0.3016,0.1838,0.1918,0.2934,neutral,0.35,0.0
0.5,N3,0.2914,0.2134,0.2119,0.3242,joyful,0.35,0.0
0.583333,N3,0.2986,0.1799,0.193,0.3113,serene,0.35,0.0
0.666667,N3,0.314,0.1862,0.2085,0.2758,joyful,0.35,0.0
0.75,N3,0.2715,0.1875,0.2033,0.2978,neutral,0.294,0.0
0.833333,N3,0.2883,0.2259,0.1972,0.2864,curious,0.35,0.0
0.916667,N3,0.3131,0.2262,0.2012,0.2886,joyful,0.35,0.0
