time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.536,0.2983,0.32,0.3265,neutral,0.36,0.0
0.008333,N1,0.4915,0.3267,0.273,0.3502,joyful,0.431,0.0
0.016667,N1,0.5434,0.3088,0.2601,0.3245,anxious,0.414,0.0
0.025,N1,0.525,0.3311,0.2973,0.337,curious,0.362,0.0
0.033333,N1,0.5023,0.3165,0.2975,0.3529,neutral,0.355,0.0
0.041667,N1,0.5367,0.315,0.3228,0.3709,fearful,0.367,0.0
0.05,N1,0.5196,0.2876,0.2744,0.3632,joyful,0.432,0.0
0.058333,N1,0.4646,0.3021,0.3013,0.3267,neutral,0.382,0.0
0.066667,N2,0.4697,0.2953,0.2501,0.3716,curious,0.424,0.0
0.075,N2,0.436,0.2803,0.2954,0.3419,joyful,0.396,0.0
0.083333,N2,0.4637,0.2754,0.2734,0.3255,neutral,0.382,0.0
0.091667,N2,0.4282,0.2645,0.2932,0.323,neutral,0.411,0.0
0.1,N2,0.4389,0.2594,0.2456,0.3115,joyful,0.366,0.0
0.108333,N2,0.4454,0.3078,0.2639,0.3311,neutral,0.355,0.0
0.116667,N2,0.4432,0.2834,0.2871,0.325,anxious,0.46,0.0
0.125,N2,0.415,0.2425,0.2647,0.3854,neutral,0.427,0.0
0.133333,N2,0.4385,0.2987,0.2772,0.3537,anxious,0.373,0.0
0.141667,N2,0.4405,0.2702,0.2664,0.3302,curious,0.423,0.0
0.15,N2,0.4641,0.2876,0.2673,0.3052,neutral,0.396,0.0
0.158333,N2,0.4283,0.2563,0.2696,0.3692,curious,0.362,0.0
0.166667,N2,0.4261,0.2766,0.2564,0.2821,neutral,0.39,0.0
0.175,N2,0.4542,0.2776,0.3047,0.3247,curious,0.375,0.0
0.183333,N2,0.4636,0.288,0.2747,0.3018,joyful,0.417,0.0
0.191667,N2,0.4504,0.3175,0.3082,0.3352,curious,0.36,0.0
0.2,N2,0.4443,0.2782,0.2938,0.3695,curious,0.464,0.0
0.208333,N2,0.4585,0.2763,0.2529,0.3747,joyful,0.37,0.0
0.216667,N2,0.4281,0.2851,0.2693,0.3155,melancholic,0.406,0.0
0.225,N2,0.4543,0.2729,0.2764,0.3279,melancholic,0.415,0.0
0.233333,N2,0.4188,0.2886,0.2718,0.3354,curious,0.42,0.0
0.241667,N2,0.4331,0.2958,0.2682,0.3411,neutral,0.419,0.0
0.25,N2,0.4723,0.2776,0.2826,0.2881,joyful,0.406,0.0
0.258333,N2,0.4568,0.2418,0.3122,0.3302,neutral,0.397,0.0
0.266667,N2,0.4497,0.2549,0.3102,0.3498,fearful,0.42,0.0
0.275,N2,0.444,0.2956,0.2629,0.3361,curious,0.465,0.0
0.283333,N2,0.4292,0.2602,0.2784,0.3377,melancholic,0.441,0.0
0.291667,N2,0.4633,0.2892,0.3025,0.3,anxious,0.427,0.0
0.3,N2,0.459,0.2765,0.2838,0.3167,neutral,0.434,0.0
0.308333,N2,0.46,0.2502,0.275,0.3143,neutral,0.432,0.0
0.316667,N2,0.4834,0.2794,0.3197,0.3404,neutral,0.385,0.0
0.325,N2,0.447,0.2882,0.2583,0.2952,serene,0.373,0.0
0.333333,N2,0.4745,0.2888,0.2556,0.3095,neutral,0.413,0.0
0.341667,N2,0.4608,0.3167,0.2812,0.3433,joyful,0.387,0.0
0.35,N2,0.4138,0.2475,0.2592,0.3302,neutral,0.403,0.0
0.358333,N2,0.4483,0.2462,0.2716,0.32,joyful,0.384,0.0
0.366667,N2,0.4693,0.2861,0.2564,0.3548,curious,0.395,0.0
0.375,N2,0.4293,0.3028,0.2749,0.3325,curious,0.377,0.0
0.383333,N2,0.4646,0.2903,0.2846,0.3347,neutral,0.403,0.0
0.391667,N2,0.492,0.2828,0.2712,0.3103,joyful,0.368,0.0
0.4,N3,0.2916,0.1665,0.1884,0.3394,anxious,0.297,0.0
0.408333,N3,0.2911,0.2114,0.211,0.3221,neutral,0.35,0.0
0.416667,N3,0.3206,0.1974,0.2167,0.353,joyful,0.35,0.0
0.425,N3,0.3063,0.1884,0.1991,0.3475,neutral,0.35,0.0
0.433333,N3,0.3126,0.2,0.1928,0.3576,joyful,0.35,0.0
0.441667,N3,0.3028,0.2159,0.1708,0.3115,anxious,0.35,0.0
0.45,N3,0.2975,0.2192,0.2155,0.323,fearful,0.35,0.0
0.458333,N3,0.3,0.207,0.1683,0.2648,neutral,0.348,0.0
0.466667,N3,0.2924,0.2096,0.2129,0.3255,neutral,0.341,0.0
0.475,N3,0.2971,0.2011,0.2072,0.3188,fearful,0.35,0.0
0.483333,N3,0.3184,0.1747,0.1985,0.3281,anxious,0.35,0.0
0.491667,N3,0.2871,0.1974,0.1999,0.3001,curious,0.35,0.0
0.5,N3,0.2738,0.1934,0.1697,0.3254,neutral,0.349,0.0
0.508333,N3,0.3043,0.2166,0.1797,0.3085,neutral,0.33,0.0
0.516667,N3,0.3349,0.16,0.2127,0.3098,curious,0.35,0.0
0.525,N3,0.3105,0.2046,0.1788,0.3137,anxious,0.35,0.0
0.533333,N3,0.2817,0.1954,0.1702,0.2948,joyful,0.35,0.0
0.541667,N3,0.3039,0.195,0.2085,0.2895,neutral,0.337,0.0
0.55,N3,0.2928,0.1959,0.1653,0.2949,joyful,0.35,0.0
0.558333,N3,0.3177,0.2282,0.2512,0.277,joyful,0.35,0.0
0.566667,N3,0.3155,0.187,0.2287,0.2726,neutral,0.35,0.0
0.575,N3,0.3292,0.2258,0.1842,0.3067,neutral,0.322,0.0
0.583333,N3,0.2935,0.2238,0.2183,0.3093,neutral,0.35,0.0
0.591667,N3,0.3002,0.2352,0.2335,0.2917,joyful,0.324,0.0
0.6,N3,0.2868,0.1694,0.2003,0.3116,curious,0.35,0.0
0.608333,N3,0.2842,0.2045,0.1805,0.2913,joyful,0.336,0.0
0.616667,N3,0.2963,0.2218,0.2053,0.2775,fearful,0.35,0.0
0.625,N3,0.3201,0.216,0.1926,0.298,curious,0.35,0.0
0.633333,N3,0.3017,0.2381,0.1987,0.3021,joyful,0.347,0.0
0.641667,N3,0.2854,0.1811,0.2413,0.2972,neutral,0.35,0.0
0.65,N3,0.3053,0.2087,0.204,0.2898,anxious,0.327,0.0
0.658333,N3,0.2985,0.1852,0.2076,0.2939,curious,0.342,0.0
0.666667,N3,0.3103,0.2015,0.1947,0.2888,fearful,0.35,0.0
0.675,N3,0.2863,0.2114,0.1695,0.3224,neutral,0.35,0.0
0.683333,N3,0.3026,0.1518,0.1932,0.2695,joyful,0.35,0.0
0.691667,N3,0.3174,0.2233,0.1924,0.3054,curious,0.35,0.0
0.7,N3,0.2734,0.2425,0.1843,0.2807,melancholic,0.333,0.0
0.708333,N3,0.2785,0.1978,0.2146,0.2942,neutral,0.35,0.0
0.716667,N3,0.2883,0.2067,0.1983,0.2931,joyful,0.35,0.0
0.725,N3,0.3141,0.1904,0.1718,0.2567,joyful,0.35,0.0
0.733333,N3,0.3381,0.159,0.2003,0.2742,joyful,0.35,0.0
0.741667,N3,0.2846,0.1993,0.2011,0.2559,anxious,0.323,0.0
0.75,N3,0.3404,0.177,0.1925,0.31,anxious,0.35,0.0
0.758333,N3,0.2777,0.2107,0.2119,0.2968,fearful,0.34,0.0
0.766667,N3,0.3221,0.1747,0.1834,0.2919,neutral,0.347,0.0
0.775,N3,0.3106,0.1945,0.1627,0.2576,fearful,0.35,0.0
0.783333,N3,0.3049,0.2085,0.2118,0.2953,curious,0.35,0.0
0.791667,N3,0.3107,0.1924,0.1907,0.2713,joyful,0.35,0.0
0.8,N2,0.441,0.3247,0.2408,0.249,curious,0.394,0.0
0.808333,N2,0.441,0.2625,0.2779,0.2849,neutral,0.365,0.0
0.816667,N2,0.4536,0.2812,0.2466,0.2639,curious,0.459,0.0
0.825,N2,0.4581,0.272,0.3014,0.3161,joyful,0.421,0.0
0.833333,N2,0.4688,0.2656,0.2857,0.2997,curious,0.399,0.0
0.841667,N2,0.4421,0.2987,0.2665,0.3036,curious,0.382,0.0
0.85,N2,0.446,0.2588,0.2571,0.2776,melancholic,0.453,0.0
0.858333,N2,0.4602,0.2272,0.2715,0.2679,fearful,0.461,0.0
0.866667,N2,0.4662,0.2691,0.2822,0.3079,joyful,0.406,0.0
0.875,N2,0.4727,0.2817,0.3198,0.2458,curious,0.401,0.0
0.883333,N2,0.4424,0.2779,0.2602,0.2793,serene,0.411,0.0
0.891667,N2,0.4377,0.26,0.2524,0.2649,joyful,0.401,0.0
0.9,N2,0.4084,0.2805,0.3032,0.2619,neutral,0.385,0.0
0.908333,N2,0.4368,0.3063,0.2579,0.2649,fearful,0.363,0.0
0.916667,N2,0.4854,0.2544,0.2605,0.2828,anxious,0.416,0.0
0.925,N2,0.4707,0.2882,0.2853,0.2646,curious,0.419,0.0
0.933333,N2,0.4479,0.2473,0.2725,0.2506,neutral,0.385,0.0
0.941667,N2,0.4687,0.2698,0.2888,0.2455,anxious,0.409,0.0
0.95,N2,0.4586,0.3003,0.3145,0.2771,melancholic,0.469,0.0
0.958333,N2,0.453,0.2805,0.2809,0.2691,serene,0.4,0.0
0.966667,N2,0.4564,0.2554,0.2728,0.2647,joyful,0.464,0.0
0.975,N2,0.453,0.2772,0.3014,0.2761,curious,0.402,0.0
0.983333,N2,0.4542,0.2869,0.2579,0.2499,neutral,0.443,0.0
0.991667,N2,0.4638,0.2576,0.2942,0.2895,neutral,0.399,0.0
