time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5006,0.2749,0.3089,0.3274,curious,0.361,0.0
0.083333,N2,0.4271,0.2709,0.3105,0.3484,anxious,0.437,0.0
0.166667,N2,0.4686,0.3051,0.2686,0.3254,anxious,0.465,0.0
0.25,N2,0.4501,0.2744,0.3033,0.3573,neutral,0.422,0.0
0.333333,N2,0.4231,0.3026,0.2409,0.3218,joyful,0.416,0.0
0.416667,N2,0.4562,0.2673,0.2847,0.3277,joyful,0.456,0.0
0.5,N3,0.2869,0.177,0.2061,0.3504,neutral,0.35,0.0
0.583333,N3,0.2622,0.2185,0.1978,0.277,melancholic,0.35,0.0
0.666667,N3,0.3023,0.1854,0.179,0.2927,melancholic,0.35,0.0
0.75,N3,0.2953,0.2052,0.1781,0.2627,neutral,0.35,0.0
0.833333,N3,0.3077,0.2119,0.1763,0.2546,curious,0.35,0.0
0.916667,N2,0.4881,0.3118,0.2488,0.2828,curious,0.398,0.0
