time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5205,0.3251,0.3077,0.3818,joyful,0.394,0.0
0.008333,N1,0.488,0.2983,0.2762,0.3397,neutral,0.357,0.0
0.016667,N1,0.495,0.295,0.2877,0.3742,anxious,0.357,0.0
0.025,N1,0.5309,0.2843,0.2665,0.3291,joyful,0.376,0.0
0.033333,N1,0.5142,0.2842,0.2815,0.3362,joyful,0.357,0.0
0.041667,N1,0.5152,0.2884,0.3007,0.3381,neutral,0.337,0.0
0.05,N1,0.5004,0.2808,0.3148,0.3536,neutral,0.356,0.0
0.058333,N1,0.5289,0.303,0.3161,0.3606,anxious,0.357,0.0
0.066667,N1,0.5115,0.3195,0.2966,0.3158,joyful,0.349,0.0
0.075,N1,0.5077,0.3057,0.3281,0.3378,curious,0.415,0.0
0.083333,N2,0.4595,0.2902,0.2757,0.384,neutral,0.407,0.0
0.091667,N2,0.451,0.2897,0.2556,0.3482,neutral,0.406,0.0
0.1,N2,0.4728,0.2918,0.2757,0.3548,curious,0.44,0.0
0.108333,N2,0.4394,0.2707,0.2818,0.3392,fearful,0.49,0.0
0.116667,N2,0.461,0.2773,0.2959,0.2929,melancholic,0.45,0.0
0.125,N2,0.4234,0.2559,0.2874,0.3275,neutral,0.354,0.0
0.133333,N2,0.4296,0.2847,0.2821,0.3199,joyful,0.36,0.0
0.141667,N2,0.4681,0.2807,0.2555,0.3183,fearful,0.355,0.0
0.15,N2,0.4357,0.2576,0.2811,0.338,curious,0.389,0.0
0.158333,N2,0.4533,0.2585,0.2828,0.2945,neutral,0.401,0.0
0.166667,N2,0.4635,0.2841,0.2929,0.3276,neutral,0.435,0.0
0.175,N2,0.4661,0.2784,0.2451,0.3524,melancholic,0.435,0.0
0.183333,N2,0.4355,0.297,0.266,0.3457,melancholic,0.398,0.0
0.191667,N2,0.4201,0.294,0.2834,0.3182,melancholic,0.391,0.0
0.2,N2,0.4357,0.3033,0.2751,0.3283,neutral,0.419,0.0
0.208333,N2,0.4613,0.2704,0.2919,0.3237,fearful,0.391,0.0
0.216667,N2,0.4394,0.2658,0.2925,0.3363,neutral,0.411,0.0
0.225,N2,0.4641,0.2789,0.2968,0.3345,joyful,0.378,0.0
0.233333,N2,0.4144,0.2625,0.2724,0.287,melancholic,0.386,0.0
0.241667,N2,0.4402,0.2997,0.266,0.3225,joyful,0.404,0.0
0.25,N2,0.4423,0.2754,0.2828,0.3315,neutral,0.402,0.0
0.258333,N2,0.4544,0.2795,0.3279,0.3236,serene,0.411,0.0
0.266667,N2,0.4819,0.2968,0.2747,0.2978,serene,0.426,0.0
0.275,N2,0.4647,0.2891,0.2857,0.3598,joyful,0.367,0.0
0.283333,N2,0.437,0.3028,0.291,0.3206,melancholic,0.429,0.0
0.291667,N2,0.4338,0.2973,0.3023,0.3593,neutral,0.394,0.0
0.3,N2,0.4563,0.2742,0.2564,0.2977,joyful,0.414,0.0
0.308333,N2,0.466,0.3146,0.27,0.3506,neutral,0.404,0.0
0.316667,N2,0.4194,0.2573,0.2559,0.3199,melancholic,0.423,0.0
0.325,N2,0.4247,0.2886,0.2795,0.374,curious,0.385,0.0
0.333333,N2,0.4536,0.3106,0.2878,0.3163,joyful,0.426,0.0
0.341667,N2,0.4788,0.2884,0.297,0.3113,curious,0.423,0.0
0.35,N3,0.2978,0.2069,0.2044,0.3098,joyful,0.32,0.0
0.358333,N3,0.2841,0.1874,0.2298,0.275,neutral,0.332,0.0
0.366667,N3,0.2566,0.1716,0.1922,0.3081,serene,0.35,0.0
0.375,N3,0.3035,0.2226,0.226,0.3236,neutral,0.35,0.0
0.383333,N3,0.3509,0.1971,0.1824,0.2995,neutral,0.342,0.0
0.391667,N3,0.285,0.1902,0.2134,0.3279,curious,0.35,0.0
0.4,N3,0.2838,0.1724,0.1851,0.3391,anxious,0.35,0.0
0.408333,N3,0.3021,0.2018,0.1986,0.3342,curious,0.35,0.0
0.416667,N3,0.3349,0.1707,0.1786,0.3276,joyful,0.35,0.0
0.425,N3,0.2915,0.2195,0.2177,0.3171,joyful,0.339,0.0
0.433333,N3,0.2853,0.2098,0.1806,0.2958,anxious,0.35,0.0
0.441667,N3,0.2705,0.2134,0.203,0.3216,serene,0.35,0.0
0.45,N3,0.2816,0.194,0.2,0.3354,curious,0.35,0.0
0.458333,N3,0.3294,0.2387,0.2047,0.3186,neutral,0.35,0.0
0.466667,N3,0.3078,0.1989,0.194,0.3323,curious,0.35,0.0
0.475,N3,0.2952,0.1839,0.1957,0.309,neutral,0.35,0.0
0.483333,N3,0.2999,0.1966,0.2167,0.3436,joyful,0.35,0.0
0.491667,N3,0.3042,0.2134,0.1922,0.3422,melancholic,0.35,0.0
0.5,N3,0.3269,0.206,0.1924,0.3526,curious,0.35,0.0
0.508333,N3,0.3147,0.1703,0.1765,0.3438,anxious,0.35,0.0
0.516667,N3,0.2666,0.1763,0.1962,0.2996,curious,0.303,0.0
0.525,N3,0.2908,0.1628,0.2375,0.3519,fearful,0.35,0.0
0.533333,N3,0.3213,0.1955,0.2245,0.3664,joyful,0.35,0.0
0.541667,N3,0.2879,0.182,0.2166,0.3675,joyful,0.35,0.0
0.55,N3,0.3166,0.1965,0.2188,0.3448,neutral,0.35,0.0
0.558333,N3,0.2865,0.2164,0.2077,0.2847,neutral,0.35,0.0
0.566667,N3,0.3322,0.1664,0.1903,0.3034,anxious,0.35,0.0
0.575,N3,0.2779,0.2105,0.2228,0.2821,melancholic,0.346,0.0
0.583333,N3,0.2966,0.1884,0.1911,0.3033,joyful,0.35,0.0
0.591667,N3,0.3199,0.2182,0.1697,0.3226,joyful,0.344,0.0
0.6,N3,0.3148,0.1733,0.173,0.3203,neutral,0.322,0.0
0.608333,N3,0.2751,0.1943,0.219,0.2999,neutral,0.35,0.0
0.616667,N3,0.299,0.2266,0.2258,0.3332,neutral,0.333,0.0
0.625,N3,0.3068,0.1823,0.1853,0.2947,joyful,0.35,0.0
