time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.4152
0.0,mem::cold_water,cold_water,0.3352
0.0,event::code_review,code review,0.334
0.0,mem::bright_light,bright_light,0.3217
0.0,mem::dread,dread,0.303
0.0,mem::wonder,wonder,0.2877
0.0,mem::childhood_home,childhood_home,0.2401
0.0,mem::joy,joy,0.1869
0.0,mem::grief,grief,0.1837
0.0,mem::teeth_loosening,teeth_loosening,0.1766
0.0,mem::falling,falling,0.1736
0.0,mem::being_chased,being_chased,0.1726
0.833333,event::design_discussion,design discussion,0.3314
0.833333,mem::cold_water,cold_water,0.2995
0.833333,event::code_review,code review,0.2991
0.833333,mem::dread,dread,0.2867
0.833333,mem::childhood_home,childhood_home,0.2617
0.833333,mem::grief,grief,0.2393
0.833333,mem::teeth_loosening,teeth_loosening,0.2364
0.833333,mem::falling,falling,0.2352
0.833333,mem::being_chased,being_chased,0.2349
0.833333,mem::school_corridor,school_corridor,0.2279
0.833333,mem::being_late,being_late,0.2212
0.833333,mem::loud_crowd,loud_crowd,0.2152
