time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5106,0.3123,0.3139,0.3432,curious,0.375,0.0
0.008333,N1,0.4932,0.2827,0.3097,0.349,fearful,0.361,0.0
0.016667,N1,0.5077,0.2839,0.3303,0.3809,joyful,0.367,0.0
0.025,N1,0.5084,0.2914,0.306,0.3519,neutral,0.405,0.0
0.033333,N1,0.5152,0.3176,0.3188,0.3488,curious,0.376,0.0
0.041667,N1,0.4773,0.2947,0.3079,0.3214,neutral,0.377,0.0
0.05,N1,0.487,0.2853,0.272,0.3126,fearful,0.378,0.0
0.058333,N1,0.4574,0.3187,0.2873,0.3635,joyful,0.371,0.0
0.066667,N2,0.4626,0.2818,0.249,0.3318,neutral,0.386,0.0
0.075,N2,0.4921,0.2626,0.2782,0.3386,neutral,0.446,0.0
0.083333,N2,0.4418,0.2717,0.2869,0.3343,melancholic,0.448,0.0
0.091667,N2,0.4614,0.266,0.2902,0.3366,curious,0.45,0.0
0.1,N2,0.4515,0.2621,0.2885,0.3235,curious,0.424,0.0
0.108333,N2,0.4406,0.2738,0.2833,0.3532,neutral,0.44,0.0
0.116667,N2,0.442,0.2843,0.2843,0.3349,curious,0.41,0.0
0.125,N2,0.4503,0.2423,0.3107,0.3622,curious,0.362,0.0
0.133333,N2,0.4417,0.2864,0.2623,0.338,joyful,0.392,0.0
0.141667,N2,0.4147,0.2783,0.3134,0.31,neutral,0.396,0.0
0.15,N2,0.468,0.2972,0.2807,0.3561,neutral,0.386,0.0
0.158333,N2,0.4244,0.2601,0.2476,0.3309,melancholic,0.442,0.0
0.166667,N2,0.4524,0.3213,0.3064,0.3141,joyful,0.349,0.0
0.175,N2,0.4721,0.2755,0.2801,0.3129,neutral,0.432,0.0
0.183333,N2,0.4428,0.2899,0.2593,0.342,neutral,0.38,0.0
0.191667,N2,0.4903,0.2997,0.2761,0.3448,joyful,0.411,0.0
0.2,N2,0.4284,0.3077,0.2768,0.3304,fearful,0.395,0.0
0.208333,N2,0.4379,0.2875,0.2582,0.3213,neutral,0.372,0.0
0.216667,N2,0.4406,0.2938,0.287,0.3239,curious,0.397,0.0
0.225,N2,0.4544,0.2336,0.2793,0.3464,neutral,0.446,0.0
0.233333,N2,0.4512,0.2517,0.2801,0.3531,curious,0.429,0.0
0.241667,N2,0.4601,0.2852,0.2546,0.3278,neutral,0.426,0.0
0.25,N2,0.457,0.3096,0.2959,0.3188,joyful,0.43,0.0
0.258333,N2,0.4331,0.2451,0.2974,0.2968,curious,0.337,0.0
0.266667,N2,0.4174,0.272,0.2803,0.3484,anxious,0.427,0.0
0.275,N2,0.4719,0.2628,0.2915,0.3341,neutral,0.404,0.0
0.283333,N2,0.4398,0.2931,0.3013,0.3385,neutral,0.405,0.0
0.291667,N2,0.4663,0.3243,0.2862,0.3273,anxious,0.411,0.0
0.3,N2,0.4315,0.2771,0.3112,0.3333,neutral,0.429,0.0
0.308333,N2,0.4084,0.2368,0.2788,0.3065,neutral,0.422,0.0
0.316667,N2,0.4408,0.3043,0.2811,0.3421,neutral,0.363,0.0
0.325,N2,0.4632,0.2995,0.2433,0.3065,neutral,0.426,0.0
0.333333,N2,0.4222,0.2884,0.2895,0.2999,serene,0.376,0.0
0.341667,N2,0.4587,0.284,0.2856,0.31,neutral,0.388,0.0
0.35,N2,0.4764,0.2781,0.2689,0.2919,joyful,0.433,0.0
0.358333,N2,0.4363,0.2714,0.2813,0.323,fearful,0.412,0.0
0.366667,N2,0.436,0.2757,0.2786,0.2707,curious,0.412,0.0
0.375,N2,0.436,0.2934,0.2753,0.3154,neutral,0.384,0.0
0.383333,N2,0.4432,0.2857,0.2738,0.318,anxious,0.415,0.0
0.391667,N2,0.4598,0.2704,0.2331,0.3142,neutral,0.393,0.0
0.4,N3,0.3295,0.2233,0.2149,0.3256,curious,0.35,0.0
