time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5202,0.2854,0.2837,0.3364,joyful,0.349,0.0
0.083333,N2,0.4428,0.2771,0.2639,0.3259,curious,0.453,0.0
0.166667,N2,0.4491,0.2744,0.2724,0.3167,joyful,0.382,0.0
0.25,N2,0.459,0.3303,0.3012,0.3301,joyful,0.46,0.0
0.333333,N2,0.4508,0.2896,0.2728,0.3469,melancholic,0.442,0.0
0.416667,N3,0.3171,0.2069,0.2279,0.325,neutral,0.35,0.0
0.5,N3,0.3051,0.2294,0.1878,0.2918,curious,0.35,0.0
0.583333,N3,0.2936,0.1795,0.224,0.2897,neutral,0.346,0.0
0.666667,N3,0.2967,0.1925,0.2127,0.2957,neutral,0.35,0.0
0.75,N3,0.2983,0.1807,0.1875,0.2772,anxious,0.35,0.0
0.833333,N3,0.2917,0.1785,0.2019,0.2974,curious,0.35,0.0
0.916667,N3,0.2802,0.2097,0.1837,0.2515,melancholic,0.35,0.0
