time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.5465
0.0,event::code_review,code review,0.4842
0.0,mem::joy,joy,0.4571
0.0,mem::being_chased,being_chased,0.397
0.0,mem::childhood_home,childhood_home,0.3904
0.0,mem::bright_light,bright_light,0.3839
0.0,mem::falling,falling,0.3305
0.0,mem::teeth_loosening,teeth_loosening,0.3269
0.0,mem::wonder,wonder,0.3168
0.0,mem::recurring_journey,recurring_journey,0.3154
0.0,mem::being_late,being_late,0.3119
0.0,mem::familiar_face,familiar_face,0.292
0.833333,event::design_discussion,design discussion,0.3435
0.833333,mem::being_chased,being_chased,0.3261
0.833333,mem::childhood_home,childhood_home,0.3236
0.833333,event::code_review,code review,0.3186
0.833333,mem::joy,joy,0.308
0.833333,mem::falling,falling,0.2997
0.833333,mem::teeth_loosening,teeth_loosening,0.2983
0.833333,mem::being_late,being_late,0.2924
0.833333,mem::dread,dread,0.28
0.833333,mem::bright_light,bright_light,0.2788
0.833333,mem::grief,grief,0.2633
0.833333,mem::wonder,wonder,0.2521
