time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5229,0.2937,0.2885,0.3834,curious,0.408,0.0
0.083333,N2,0.4297,0.2716,0.2595,0.3524,joyful,0.398,0.0
0.166667,N2,0.4333,0.2654,0.2618,0.34,anxious,0.519,0.0
0.25,N2,0.4306,0.2878,0.2785,0.3233,joyful,0.416,0.0
0.333333,N2,0.4285,0.2974,0.2849,0.2977,neutral,0.399,0.0
0.416667,N3,0.3463,0.1936,0.2042,0.3099,curious,0.35,0.0
0.5,N3,0.3222,0.2079,0.1912,0.2978,curious,0.35,0.0
0.583333,N3,0.3202,0.1989,0.1609,0.2885,neutral,0.35,0.0
0.666667,N3,0.321,0.196,0.179,0.2843,joyful,0.35,0.0
0.75,N2,0.4794,0.2572,0.282,0.325,anxious,0.423,0.0
0.833333,N2,0.4714,0.2522,0.2867,0.304,curious,0.448,0.0
0.916667,N2,0.4745,0.3165,0.2666,0.2679,melancholic,0.492,0.0
