time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5282,0.2995,0.3066,0.3411,fearful,0.363,0.0
0.083333,N2,0.4714,0.2635,0.2859,0.3346,neutral,0.478,0.0
0.166667,N2,0.4356,0.2562,0.2932,0.3543,anxious,0.423,0.0
0.25,N2,0.437,0.2809,0.2822,0.3058,joyful,0.39,0.0
0.333333,N3,0.297,0.2089,0.2142,0.3096,curious,0.35,0.0
0.416667,N3,0.2864,0.2261,0.1994,0.3122,joyful,0.349,0.0
0.5,N3,0.3072,0.1947,0.1955,0.3008,anxious,0.35,0.0
0.583333,N3,0.2998,0.1858,0.2023,0.3207,curious,0.35,0.0
0.666667,N3,0.3087,0.2253,0.1845,0.3218,joyful,0.35,0.0
0.75,N3,0.2579,0.1947,0.2017,0.2494,joyful,0.35,0.0
0.833333,N3,0.2901,0.1954,0.2058,0.2812,joyful,0.35,0.0
0.916667,N2,0.4598,0.2746,0.2846,0.3117,fearful,0.453,0.0
