time_hours,node_id,node_label,activation
0.0,mem::grief,grief,0.4246
0.0,mem::teeth_loosening,teeth_loosening,0.4091
0.0,event::design_discussion,design discussion,0.3977
0.0,mem::wonder,wonder,0.3798
0.0,mem::childhood_home,childhood_home,0.3783
0.0,mem::being_chased,being_chased,0.3725
0.0,mem::familiar_face,familiar_face,0.372
0.0,mem::falling,falling,0.3132
0.0,mem::being_late,being_late,0.2963
0.0,mem::cold_water,cold_water,0.2882
0.0,mem::school_corridor,school_corridor,0.2813
0.0,mem::flying,flying,0.2795
0.833333,mem::wonder,wonder,0.4745
0.833333,mem::familiar_face,familiar_face,0.4723
0.833333,mem::flying,flying,0.4473
0.833333,event::code_review,code review,0.4327
0.833333,mem::joy,joy,0.4045
0.833333,mem::bright_light,bright_light,0.4019
0.833333,mem::grief,grief,0.3104
0.833333,mem::teeth_loosening,teeth_loosening,0.3041
0.833333,event::design_discussion,design discussion,0.2997
0.833333,mem::childhood_home,childhood_home,0.2921
0.833333,mem::being_chased,being_chased,0.2897
0.833333,mem::falling,falling,0.2661
