time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4936,0.3252,0.2661,0.3258,joyful,0.429,0.0
0.083333,N2,0.494,0.2808,0.2797,0.3675,melancholic,0.473,0.0
0.166667,N2,0.5004,0.3226,0.2635,0.338,serene,0.404,0.0
0.25,N2,0.406,0.271,0.27,0.3196,neutral,0.423,0.0
0.333333,N2,0.4544,0.2569,0.2913,0.3243,neutral,0.398,0.0
0.416667,N3,0.2741,0.2123,0.1891,0.3231,joyful,0.35,0.0
0.5,N3,0.3245,0.2095,0.2228,0.3242,joyful,0.35,0.0
0.583333,N3,0.3073,0.1789,0.183,0.306,neutral,0.35,0.0
0.666667,N3,0.3151,0.2273,0.1817,0.3094,joyful,0.35,0.0
0.75,N3,0.2743,0.1742,0.1994,0.2877,neutral,0.35,0.0
0.833333,N3,0.2996,0.1852,0.2438,0.2699,joyful,0.35,0.0
0.916667,N3,0.2715,0.2097,0.1964,0.2463,neutral,0.345,0.0
