time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5221,0.297,0.2959,0.3294,curious,0.388,0.0
0.083333,N2,0.4599,0.2873,0.2907,0.3674,neutral,0.403,0.0
0.166667,N2,0.4352,0.2567,0.3186,0.3203,anxious,0.428,0.0
0.25,N2,0.4575,0.2518,0.2899,0.3404,neutral,0.423,0.0
0.333333,N2,0.4269,0.2893,0.281,0.2887,neutral,0.494,0.0
0.416667,N3,0.3489,0.2227,0.1869,0.2862,melancholic,0.35,0.0
0.5,N3,0.3034,0.2407,0.2242,0.3078,anxious,0.35,0.0
0.583333,N3,0.3083,0.1727,0.1822,0.317,anxious,0.35,0.0
0.666667,N3,0.3176,0.2053,0.1878,0.2813,curious,0.35,0.0
0.75,N3,0.2953,0.1961,0.2121,0.2756,neutral,0.35,0.0
0.833333,N3,0.307,0.1913,0.1933,0.2849,anxious,0.35,0.0
0.916667,N2,0.4608,0.2683,0.2899,0.2727,curious,0.45,0.0
