time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5076,0.3119,0.2906,0.3343,neutral,0.41,0.0
0.083333,N2,0.4935,0.296,0.2904,0.3612,curious,0.503,0.0
0.166667,N2,0.484,0.247,0.2525,0.3407,serene,0.494,0.0
0.25,N2,0.4082,0.2746,0.2963,0.3682,curious,0.428,0.0
0.333333,N2,0.469,0.3118,0.2667,0.3433,joyful,0.42,0.0
0.416667,N3,0.3274,0.1774,0.1858,0.3253,joyful,0.35,0.0
0.5,N3,0.2886,0.2312,0.2023,0.2878,curious,0.35,0.0
0.583333,N3,0.3033,0.1841,0.1982,0.3244,neutral,0.35,0.0
0.666667,N3,0.2911,0.2331,0.192,0.2901,neutral,0.35,0.0
0.75,N2,0.4495,0.2845,0.2722,0.3033,neutral,0.458,0.0
0.833333,N2,0.4659,0.2682,0.2526,0.2531,curious,0.43,0.0
0.916667,N2,0.4748,0.2727,0.2536,0.2764,joyful,0.443,0.0
