time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4988,0.3327,0.2878,0.3371,melancholic,0.404,0.0
0.008333,N1,0.4771,0.3199,0.2919,0.3096,serene,0.436,0.0
0.016667,N1,0.5109,0.314,0.3455,0.3376,neutral,0.414,0.0
0.025,N1,0.5395,0.2825,0.3096,0.2999,fearful,0.433,0.0
0.033333,N1,0.4865,0.3141,0.3064,0.3484,neutral,0.401,0.0
0.041667,N1,0.4876,0.3036,0.3017,0.3368,joyful,0.429,0.0
0.05,N1,0.4799,0.3269,0.3094,0.3551,curious,0.407,0.0
0.058333,N1,0.4645,0.2885,0.3047,0.3084,anxious,0.429,0.0
0.066667,N1,0.5347,0.3054,0.2849,0.3788,neutral,0.424,0.0
0.075,N1,0.4965,0.3185,0.3132,0.3591,neutral,0.42,0.0
0.083333,N2,0.4294,0.3125,0.2982,0.3596,neutral,0.45,0.0
0.091667,N2,0.4147,0.2803,0.2656,0.3321,joyful,0.45,0.0
0.1,N2,0.4682,0.2921,0.2527,0.3653,joyful,0.45,0.0
0.108333,N2,0.4768,0.2843,0.3251,0.3392,joyful,0.45,0.0
0.116667,N2,0.4508,0.2896,0.3034,0.3448,anxious,0.45,0.0
0.125,N2,0.4472,0.2654,0.323,0.3332,joyful,0.45,0.0
0.133333,N2,0.4439,0.2603,0.2767,0.3561,curious,0.45,0.0
0.141667,N2,0.4426,0.2773,0.285,0.3247,curious,0.45,0.0
0.15,N2,0.4513,0.2777,0.3034,0.3076,melancholic,0.45,0.0
0.158333,N2,0.4509,0.2638,0.2605,0.3502,joyful,0.45,0.0
0.166667,N2,0.4311,0.2886,0.2805,0.3379,joyful,0.45,0.0
0.175,N2,0.3861,0.2744,0.2334,0.3589,curious,0.45,0.0
0.183333,N2,0.4786,0.279,0.3203,0.3215,curious,0.45,0.0
0.191667,N2,0.4638,0.277,0.2909,0.36,curious,0.45,0.0
0.2,N2,0.4561,0.302,0.2959,0.3188,curious,0.423,0.0
0.208333,N2,0.443,0.3001,0.2549,0.3042,curious,0.45,0.0
0.216667,N2,0.4021,0.2657,0.3095,0.3101,neutral,0.45,0.0
0.225,N2,0.4151,0.266,0.2618,0.3302,neutral,0.45,0.0
0.233333,N2,0.4846,0.2853,0.2742,0.3162,neutral,0.45,0.0
0.241667,N2,0.4528,0.2822,0.2704,0.3547,curious,0.45,0.0
0.25,N2,0.4615,0.2909,0.2761,0.3263,neutral,0.45,0.0
0.258333,N2,0.433,0.2567,0.2837,0.3052,neutral,0.45,0.0
0.266667,N2,0.4349,0.2705,0.3017,0.3347,curious,0.45,0.0
0.275,N2,0.4532,0.2575,0.2789,0.3238,neutral,0.45,0.0
0.283333,N2,0.437,0.2649,0.2607,0.3315,neutral,0.426,0.0
0.291667,N2,0.4753,0.2518,0.2999,0.3183,joyful,0.45,0.0
0.3,N2,0.4799,0.2594,0.2673,0.3079,neutral,0.45,0.0
0.308333,N2,0.4916,0.2864,0.2529,0.3413,serene,0.45,0.0
0.316667,N2,0.4453,0.2607,0.3173,0.3285,neutral,0.45,0.0
0.325,N2,0.4462,0.2894,0.3064,0.3257,neutral,0.441,0.0
0.333333,N2,0.4365,0.2566,0.2697,0.3286,joyful,0.45,0.0
0.341667,N2,0.4722,0.2909,0.2901,0.3009,serene,0.45,0.0
0.35,N3,0.2779,0.1978,0.223,0.3101,neutral,0.3,0.0
0.358333,N3,0.273,0.2428,0.2175,0.3085,joyful,0.3,0.0
0.366667,N3,0.2971,0.2084,0.213,0.324,neutral,0.3,0.0
0.375,N3,0.2756,0.2241,0.2086,0.3613,joyful,0.3,0.0
0.383333,N3,0.3425,0.2014,0.1622,0.3089,melancholic,0.3,0.0
0.391667,N3,0.3072,0.2356,0.1746,0.3011,neutral,0.3,0.0
0.4,N3,0.2896,0.2259,0.2371,0.3276,joyful,0.3,0.0
0.408333,N3,0.2917,0.1967,0.1614,0.2836,curious,0.3,0.0
0.416667,N3,0.304,0.208,0.1961,0.3047,melancholic,0.3,0.0
0.425,N3,0.2663,0.1983,0.1989,0.3368,curious,0.3,0.0
0.433333,N3,0.2967,0.2191,0.2309,0.2944,curious,0.3,0.0
0.441667,N3,0.329,0.2057,0.2041,0.3075,serene,0.289,0.0
0.45,N3,0.3093,0.1704,0.2472,0.3136,joyful,0.3,0.0
0.458333,N3,0.3051,0.1707,0.1898,0.3253,melancholic,0.3,0.0
0.466667,N3,0.2777,0.2057,0.1707,0.3435,joyful,0.3,0.0
0.475,N3,0.2863,0.2042,0.1687,0.3167,anxious,0.3,0.0
0.483333,N3,0.3057,0.2043,0.1869,0.295,melancholic,0.3,0.0
0.491667,N3,0.3117,0.153,0.2004,0.3083,melancholic,0.3,0.0
0.5,N3,0.2942,0.174,0.2051,0.313,serene,0.3,0.0
0.508333,N3,0.3115,0.1923,0.1787,0.2794,curious,0.3,0.0
0.516667,N3,0.3199,0.192,0.2359,0.3061,fearful,0.3,0.0
0.525,N3,0.2928,0.1953,0.1952,0.3107,serene,0.3,0.0
0.533333,N3,0.312,0.1979,0.1643,0.2973,anxious,0.3,0.0
