time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.3917
0.0,mem::falling,falling,0.3842
0.0,mem::loud_crowd,loud_crowd,0.3717
0.0,mem::recurring_journey,recurring_journey,0.3376
0.0,mem::school_corridor,school_corridor,0.3344
0.0,mem::teeth_loosening,teeth_loosening,0.334
0.0,mem::flying,flying,0.3291
0.0,event::code_review,code review,0.3192
0.0,mem::bright_light,bright_light,0.3105
0.0,mem::wonder,wonder,0.2713
0.0,mem::joy,joy,0.2474
0.0,mem::grief,grief,0.2309
0.833333,event::design_discussion,design discussion,0.4223
0.833333,mem::falling,falling,0.42
0.833333,mem::loud_crowd,loud_crowd,0.416
0.833333,mem::school_corridor,school_corridor,0.4047
0.833333,mem::teeth_loosening,teeth_loosening,0.4046
0.833333,event::code_review,code review,0.4
0.833333,mem::grief,grief,0.3727
0.833333,mem::dread,dread,0.3617
0.833333,mem::childhood_home,childhood_home,0.3612
0.833333,mem::cold_water,cold_water,0.3594
0.833333,mem::being_chased,being_chased,0.3467
0.833333,mem::being_late,being_late,0.344
