time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4922,0.2794,0.305,0.342,joyful,0.358,0.0
0.008333,N1,0.4983,0.2947,0.2616,0.3231,curious,0.373,0.0
0.016667,N1,0.4867,0.2972,0.2911,0.3503,neutral,0.384,0.0
0.025,N1,0.4919,0.3089,0.2818,0.3393,curious,0.421,0.0
0.033333,N1,0.5079,0.3144,0.3012,0.3466,curious,0.397,0.0
0.041667,N1,0.5216,0.3177,0.305,0.3579,joyful,0.398,0.0
0.05,N1,0.4794,0.3195,0.2731,0.36,fearful,0.397,0.0
0.058333,N1,0.4915,0.2833,0.3144,0.3411,serene,0.344,0.0
0.066667,N2,0.4616,0.2526,0.2457,0.35,neutral,0.356,0.0
0.075,N2,0.4367,0.3076,0.3092,0.3507,neutral,0.419,0.0
0.083333,N2,0.4286,0.309,0.2738,0.3092,fearful,0.421,0.0
0.091667,N2,0.4582,0.2922,0.3047,0.3205,joyful,0.422,0.0
0.1,N2,0.4936,0.2715,0.2532,0.4079,curious,0.396,0.0
0.108333,N2,0.4487,0.2678,0.255,0.3232,anxious,0.405,0.0
0.116667,N2,0.4483,0.2996,0.2721,0.35,serene,0.426,0.0
0.125,N2,0.4513,0.3075,0.2663,0.3194,curious,0.421,0.0
0.133333,N2,0.4168,0.2869,0.3273,0.3361,anxious,0.394,0.0
0.141667,N2,0.4507,0.2566,0.3064,0.2926,serene,0.396,0.0
0.15,N2,0.4382,0.2812,0.2795,0.326,fearful,0.4,0.0
0.158333,N2,0.4782,0.2878,0.2806,0.312,neutral,0.41,0.0
0.166667,N2,0.4437,0.2581,0.3109,0.3535,neutral,0.444,0.0
0.175,N2,0.4098,0.2829,0.3004,0.3291,neutral,0.398,0.0
0.183333,N2,0.452,0.2769,0.2556,0.3288,neutral,0.449,0.0
0.191667,N2,0.4286,0.282,0.2531,0.32,melancholic,0.388,0.0
0.2,N2,0.4468,0.2724,0.2944,0.3721,curious,0.437,0.0
0.208333,N2,0.4744,0.2768,0.2712,0.35,joyful,0.421,0.0
0.216667,N2,0.4711,0.2673,0.2659,0.3627,neutral,0.387,0.0
0.225,N2,0.4282,0.2076,0.2507,0.3279,neutral,0.425,0.0
0.233333,N2,0.4631,0.2643,0.2314,0.3276,joyful,0.453,0.0
0.241667,N2,0.4618,0.2565,0.2819,0.3078,melancholic,0.4,0.0
0.25,N2,0.4578,0.3017,0.2618,0.3095,neutral,0.41,0.0
0.258333,N2,0.4222,0.2552,0.2564,0.313,neutral,0.397,0.0
0.266667,N2,0.4805,0.3147,0.2547,0.3462,anxious,0.383,0.0
0.275,N2,0.4013,0.3148,0.2848,0.3253,anxious,0.421,0.0
0.283333,N2,0.4398,0.2711,0.2727,0.3057,curious,0.414,0.0
0.291667,N2,0.434,0.2604,0.2804,0.3012,curious,0.365,0.0
0.3,N2,0.4371,0.2772,0.2728,0.3366,neutral,0.391,0.0
0.308333,N2,0.4673,0.2649,0.2689,0.3315,neutral,0.391,0.0
0.316667,N2,0.435,0.2708,0.2711,0.3475,joyful,0.441,0.0
0.325,N2,0.4379,0.2702,0.3215,0.3563,neutral,0.415,0.0
0.333333,N2,0.4447,0.2598,0.2742,0.3256,joyful,0.37,0.0
0.341667,N2,0.4376,0.3039,0.2516,0.3131,fearful,0.365,0.0
0.35,N2,0.4715,0.2971,0.2988,0.3256,curious,0.386,0.0
0.358333,N2,0.462,0.2645,0.2934,0.352,joyful,0.435,0.0
0.366667,N2,0.4252,0.2641,0.264,0.3461,curious,0.432,0.0
0.375,N2,0.4444,0.2813,0.2773,0.3134,joyful,0.396,0.0
0.383333,N2,0.4557,0.3147,0.2828,0.3068,neutral,0.413,0.0
0.391667,N2,0.4695,0.2768,0.3052,0.3084,joyful,0.427,0.0
0.4,N3,0.2791,0.1875,0.1795,0.3062,neutral,0.35,0.0
0.408333,N3,0.3034,0.1805,0.1982,0.3128,anxious,0.35,0.0
0.416667,N3,0.2699,0.1807,0.2119,0.2973,melancholic,0.35,0.0
0.425,N3,0.2872,0.1895,0.1723,0.3509,serene,0.35,0.0
0.433333,N3,0.2782,0.1899,0.1763,0.2852,joyful,0.35,0.0
0.441667,N3,0.2709,0.1666,0.2128,0.3263,joyful,0.35,0.0
0.45,N3,0.3128,0.2014,0.1758,0.3425,curious,0.35,0.0
0.458333,N3,0.3304,0.2112,0.2029,0.3023,neutral,0.35,0.0
0.466667,N3,0.2796,0.2346,0.2056,0.3135,neutral,0.35,0.0
0.475,N3,0.2927,0.2052,0.2267,0.3008,curious,0.34,0.0
