time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4852,0.2806,0.3235,0.3548,joyful,0.408,0.0
0.008333,N1,0.5251,0.2877,0.2908,0.3599,curious,0.391,0.0
0.016667,N1,0.5131,0.3021,0.2853,0.3417,fearful,0.394,0.0
0.025,N1,0.5387,0.293,0.2911,0.3281,neutral,0.391,0.0
0.033333,N1,0.5241,0.2939,0.3287,0.3192,neutral,0.446,0.0
0.041667,N1,0.4792,0.2879,0.2998,0.3756,joyful,0.444,0.0
0.05,N1,0.5138,0.2998,0.2906,0.3337,neutral,0.45,0.0
0.058333,N1,0.5216,0.2948,0.3161,0.3559,fearful,0.463,0.0
0.066667,N2,0.4256,0.2742,0.2769,0.3833,curious,0.45,0.0
0.075,N2,0.4503,0.3076,0.2886,0.3005,neutral,0.45,0.0
0.083333,N2,0.4512,0.292,0.2849,0.3561,joyful,0.45,0.0
0.091667,N2,0.4256,0.2785,0.2934,0.3631,anxious,0.45,0.0
0.1,N2,0.4643,0.2513,0.2646,0.3043,melancholic,0.45,0.0
0.108333,N2,0.4244,0.2503,0.2792,0.3096,fearful,0.45,0.0
0.116667,N2,0.4517,0.2694,0.2581,0.3541,neutral,0.45,0.0
0.125,N2,0.4778,0.2818,0.3083,0.3067,curious,0.45,0.0
0.133333,N2,0.4782,0.3021,0.2747,0.3695,neutral,0.443,0.0
0.141667,N2,0.4576,0.2408,0.2701,0.3432,anxious,0.45,0.0
0.15,N2,0.4778,0.262,0.2559,0.3294,curious,0.45,0.0
0.158333,N2,0.483,0.2704,0.2705,0.3211,melancholic,0.445,0.0
0.166667,N2,0.4435,0.2694,0.3249,0.3028,joyful,0.45,0.0
0.175,N2,0.4578,0.2568,0.2616,0.3057,joyful,0.45,0.0
0.183333,N2,0.4677,0.3043,0.2583,0.3181,neutral,0.45,0.0
0.191667,N2,0.4589,0.2623,0.2697,0.3408,neutral,0.45,0.0
0.2,N2,0.4161,0.2352,0.2692,0.3401,joyful,0.439,0.0
0.208333,N2,0.4725,0.2612,0.2514,0.36,melancholic,0.45,0.0
0.216667,N2,0.458,0.3195,0.2821,0.3082,fearful,0.443,0.0
0.225,N2,0.4443,0.2703,0.3007,0.3218,anxious,0.45,0.0
0.233333,N2,0.428,0.2549,0.2907,0.3915,melancholic,0.45,0.0
0.241667,N2,0.402,0.2964,0.2629,0.3405,melancholic,0.45,0.0
0.25,N2,0.4231,0.2991,0.2602,0.3176,neutral,0.45,0.0
0.258333,N2,0.4828,0.2549,0.2693,0.3116,neutral,0.45,0.0
0.266667,N2,0.4351,0.2694,0.2765,0.3559,curious,0.45,0.0
0.275,N2,0.4097,0.2788,0.2695,0.3485,curious,0.45,0.0
0.283333,N2,0.4402,0.274,0.3018,0.324,neutral,0.43,0.0
0.291667,N2,0.4778,0.2823,0.2418,0.3622,joyful,0.45,0.0
0.3,N2,0.4332,0.3147,0.2946,0.2989,joyful,0.45,0.0
0.308333,N2,0.4422,0.2727,0.2621,0.3129,melancholic,0.45,0.0
0.316667,N2,0.4415,0.3175,0.2835,0.3167,curious,0.45,0.0
0.325,N2,0.4508,0.3173,0.2649,0.3336,neutral,0.45,0.0
0.333333,N2,0.4812,0.301,0.2746,0.2887,neutral,0.45,0.0
0.341667,N2,0.471,0.2927,0.2446,0.3254,neutral,0.45,0.0
0.35,N2,0.4566,0.279,0.2489,0.3008,curious,0.45,0.0
0.358333,N2,0.4815,0.2691,0.2733,0.3172,neutral,0.45,0.0
0.366667,N2,0.4694,0.3086,0.3225,0.2974,joyful,0.45,0.0
0.375,N2,0.4909,0.2644,0.2646,0.327,neutral,0.45,0.0
0.383333,N2,0.4688,0.2864,0.3029,0.3081,anxious,0.45,0.0
0.391667,N2,0.4383,0.3,0.2807,0.3522,melancholic,0.45,0.0
0.4,N3,0.3019,0.1627,0.1957,0.3182,neutral,0.3,0.0
0.408333,N3,0.267,0.2065,0.1907,0.3466,fearful,0.3,0.0
0.416667,N3,0.2751,0.233,0.2141,0.3401,joyful,0.3,0.0
0.425,N3,0.3034,0.1992,0.1821,0.328,neutral,0.3,0.0
0.433333,N3,0.2833,0.2038,0.2192,0.2999,joyful,0.3,0.0
0.441667,N3,0.3013,0.2119,0.2029,0.3412,melancholic,0.3,0.0
0.45,N3,0.2751,0.1796,0.2075,0.3447,melancholic,0.3,0.0
0.458333,N3,0.313,0.1923,0.2134,0.3058,neutral,0.3,0.0
0.466667,N3,0.3066,0.1909,0.1744,0.271,serene,0.3,0.0
0.475,N3,0.2949,0.2224,0.2297,0.3356,melancholic,0.3,0.0
0.483333,N3,0.2891,0.1827,0.2052,0.3202,anxious,0.3,0.0
0.491667,N3,0.3455,0.2335,0.176,0.3068,neutral,0.3,0.0
0.5,N3,0.2883,0.1947,0.1865,0.3252,melancholic,0.3,0.0
0.508333,N3,0.3203,0.2027,0.2017,0.2989,neutral,0.3,0.0
0.516667,N3,0.3301,0.2046,0.1872,0.3165,curious,0.3,0.0
0.525,N3,0.3117,0.2081,0.1951,0.3039,joyful,0.3,0.0
0.533333,N3,0.3124,0.2249,0.1875,0.2885,neutral,0.3,0.0
0.541667,N3,0.2828,0.1799,0.1872,0.2798,curious,0.3,0.0
0.55,N3,0.2829,0.2301,0.1988,0.3206,joyful,0.3,0.0
0.558333,N3,0.3019,0.2114,0.2005,0.2821,melancholic,0.3,0.0
0.566667,N3,0.2952,0.208,0.1539,0.307,neutral,0.3,0.0
0.575,N3,0.2897,0.2023,0.2352,0.2932,neutral,0.3,0.0
0.583333,N3,0.3089,0.219,0.18,0.3389,joyful,0.3,0.0
0.591667,N3,0.3024,0.2094,0.1943,0.3281,curious,0.3,0.0
0.6,N3,0.286,0.1707,0.2008,0.3061,joyful,0.3,0.0
0.608333,N3,0.3093,0.1947,0.1679,0.3163,serene,0.3,0.0
0.616667,N3,0.2883,0.22,0.2018,0.2801,neutral,0.3,0.0
0.625,N3,0.3086,0.2069,0.175,0.3316,joyful,0.3,0.0
0.633333,N3,0.3045,0.1841,0.1873,0.2967,neutral,0.3,0.0
0.641667,N3,0.3017,0.2131,0.2318,0.2896,neutral,0.3,0.0
0.65,N3,0.2976,0.1774,0.1953,0.3173,neutral,0.3,0.0
0.658333,N3,0.2968,0.1863,0.2213,0.2596,neutral,0.3,0.0
0.666667,N3,0.3061,0.2001,0.1729,0.2796,curious,0.3,0.0
0.675,N3,0.2677,0.2098,0.2194,0.3472,neutral,0.3,0.0
0.683333,N3,0.2843,0.1898,0.1839,0.3218,fearful,0.3,0.0
0.691667,N3,0.3123,0.1982,0.2062,0.3076,neutral,0.289,0.0
0.7,N3,0.2774,0.1935,0.1947,0.3025,anxious,0.3,0.0
0.708333,N3,0.3272,0.2277,0.2196,0.3252,curious,0.3,0.0
0.716667,N3,0.2966,0.1821,0.1974,0.3306,neutral,0.3,0.0
0.725,N3,0.2922,0.2332,0.1951,0.2971,melancholic,0.3,0.0
0.733333,N3,0.2947,0.2175,0.1578,0.3083,neutral,0.3,0.0
0.741667,N3,0.3043,0.1954,0.1911,0.3133,neutral,0.3,0.0
0.75,N3,0.2998,0.2064,0.2329,0.3076,joyful,0.3,0.0
0.758333,N3,0.3068,0.1929,0.2314,0.2518,joyful,0.3,0.0
0.766667,N3,0.2871,0.1934,0.1889,0.3229,neutral,0.3,0.0
0.775,N3,0.2777,0.1811,0.1841,0.2802,melancholic,0.3,0.0
0.783333,N3,0.2979,0.1602,0.2175,0.3085,joyful,0.3,0.0
0.791667,N3,0.2851,0.2223,0.2155,0.2992,anxious,0.3,0.0
0.8,N2,0.4421,0.3055,0.2763,0.2975,neutral,0.45,0.0
