time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4889,0.2484,0.2988,0.309,curious,0.382,0.0
0.008333,N1,0.4904,0.2931,0.2902,0.3858,joyful,0.346,0.0
0.016667,N1,0.4819,0.2807,0.3244,0.3389,joyful,0.329,0.0
0.025,N1,0.5045,0.3079,0.3024,0.3713,melancholic,0.353,0.0
0.033333,N1,0.4826,0.2988,0.2756,0.3082,neutral,0.327,0.0
0.041667,N1,0.4993,0.3256,0.3192,0.3531,joyful,0.35,0.0
0.05,N1,0.4963,0.3056,0.2921,0.347,anxious,0.38,0.0
0.058333,N1,0.4888,0.2713,0.3365,0.3396,curious,0.362,0.0
0.066667,N2,0.4451,0.2534,0.2758,0.3065,curious,0.424,0.0
0.075,N2,0.4763,0.2674,0.2713,0.3311,curious,0.396,0.0
0.083333,N2,0.438,0.2661,0.2806,0.3161,joyful,0.411,0.0
0.091667,N2,0.4583,0.2819,0.2505,0.3296,anxious,0.392,0.0
0.1,N2,0.4617,0.2593,0.2595,0.3409,neutral,0.416,0.0
0.108333,N2,0.4263,0.2768,0.2738,0.3405,curious,0.413,0.0
0.116667,N2,0.4892,0.2687,0.292,0.3497,curious,0.411,0.0
0.125,N2,0.4551,0.2858,0.307,0.3628,curious,0.411,0.0
0.133333,N2,0.4708,0.3038,0.3016,0.3251,neutral,0.401,0.0
0.141667,N2,0.4423,0.2651,0.3041,0.3192,neutral,0.431,0.0
0.15,N2,0.4417,0.2947,0.2863,0.3132,joyful,0.377,0.0
0.158333,N2,0.4595,0.2793,0.2583,0.3485,neutral,0.392,0.0
0.166667,N2,0.4177,0.2965,0.2854,0.3438,joyful,0.364,0.0
0.175,N2,0.485,0.2559,0.269,0.3687,serene,0.392,0.0
0.183333,N2,0.452,0.2979,0.2787,0.3199,melancholic,0.406,0.0
0.191667,N2,0.4549,0.2806,0.275,0.332,fearful,0.424,0.0
0.2,N2,0.477,0.3236,0.2949,0.3497,joyful,0.488,0.0
0.208333,N2,0.4667,0.3315,0.2931,0.2667,curious,0.408,0.0
0.216667,N2,0.4155,0.2592,0.2723,0.3522,neutral,0.472,0.0
0.225,N2,0.4573,0.2649,0.2825,0.3409,melancholic,0.402,0.0
0.233333,N2,0.42,0.2632,0.2957,0.3397,neutral,0.43,0.0
0.241667,N2,0.4562,0.3009,0.2671,0.3322,joyful,0.365,0.0
0.25,N2,0.4895,0.2979,0.2642,0.3263,joyful,0.43,0.0
0.258333,N2,0.4757,0.282,0.2894,0.3379,serene,0.402,0.0
0.266667,N2,0.4598,0.2412,0.2708,0.3165,serene,0.481,0.0
0.275,N2,0.436,0.2768,0.2695,0.2911,neutral,0.419,0.0
0.283333,N2,0.4515,0.2889,0.3174,0.3213,joyful,0.415,0.0
0.291667,N2,0.4364,0.2544,0.316,0.2978,joyful,0.412,0.0
0.3,N2,0.4236,0.2902,0.2873,0.3439,curious,0.369,0.0
0.308333,N2,0.5136,0.3039,0.3134,0.3527,neutral,0.413,0.0
