time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5251,0.3164,0.2753,0.3371,fearful,0.415,0.0
0.008333,N1,0.4928,0.3526,0.27,0.3292,fearful,0.465,0.0
0.016667,N1,0.5185,0.3048,0.3315,0.333,neutral,0.441,0.0
0.025,N1,0.4994,0.3266,0.3031,0.327,anxious,0.381,0.0
0.033333,N1,0.4896,0.2768,0.3112,0.3709,curious,0.401,0.0
0.041667,N1,0.4997,0.3069,0.2963,0.3621,anxious,0.409,0.0
0.05,N1,0.4792,0.2947,0.2928,0.3505,fearful,0.472,0.0
0.058333,N1,0.5421,0.3165,0.2951,0.3387,melancholic,0.465,0.0
0.066667,N1,0.5046,0.3003,0.3078,0.3399,anxious,0.447,0.0
0.075,N1,0.5197,0.3248,0.2984,0.3893,fearful,0.416,0.0
0.083333,N1,0.5234,0.2693,0.2794,0.3574,anxious,0.403,0.0
0.091667,N1,0.5072,0.3161,0.297,0.3134,anxious,0.442,0.0
0.1,N2,0.4352,0.2897,0.2751,0.3447,neutral,0.49,0.0
0.108333,N2,0.4812,0.3044,0.3282,0.3217,anxious,0.486,0.0
0.116667,N2,0.4575,0.2961,0.2949,0.3403,joyful,0.459,0.0
0.125,N2,0.492,0.278,0.2746,0.3235,anxious,0.463,0.0
0.133333,N2,0.4699,0.301,0.2675,0.3494,anxious,0.562,0.0
0.141667,N2,0.4056,0.2604,0.2459,0.3514,anxious,0.452,0.0
0.15,N2,0.4476,0.2906,0.2898,0.3406,anxious,0.427,0.0
0.158333,N2,0.4352,0.2538,0.2732,0.3322,anxious,0.455,0.0
0.166667,N2,0.4802,0.2885,0.2985,0.3002,neutral,0.449,0.0
0.175,N2,0.4346,0.272,0.2849,0.352,curious,0.541,0.0
0.183333,N2,0.4664,0.2614,0.2975,0.3065,fearful,0.512,0.0
0.191667,N2,0.4477,0.2948,0.2678,0.3338,serene,0.508,0.0
0.2,N2,0.4581,0.2978,0.291,0.3407,anxious,0.419,0.0
0.208333,N2,0.418,0.294,0.3047,0.3456,fearful,0.498,0.0
0.216667,N2,0.4549,0.2954,0.3046,0.3536,melancholic,0.527,0.0
0.225,N2,0.4668,0.2699,0.2474,0.3498,serene,0.446,0.0
0.233333,N2,0.4652,0.2802,0.2772,0.3409,melancholic,0.48,0.0
0.241667,N2,0.4294,0.2676,0.2882,0.3402,fearful,0.477,0.0
0.25,N2,0.4356,0.2715,0.2725,0.36,anxious,0.446,0.0
0.258333,N2,0.4646,0.2747,0.2727,0.3084,anxious,0.461,0.0
0.266667,N2,0.4577,0.2473,0.2678,0.354,anxious,0.487,0.0
0.275,N2,0.4648,0.3083,0.3025,0.3517,anxious,0.543,0.0
0.283333,N2,0.4611,0.2811,0.2624,0.3356,anxious,0.426,0.0
0.291667,N2,0.4407,0.2748,0.2719,0.3354,joyful,0.506,0.0
0.3,N2,0.4416,0.2752,0.2461,0.3339,serene,0.478,0.0
0.308333,N2,0.4139,0.2667,0.2776,0.3077,anxious,0.479,0.0
0.316667,N2,0.4649,0.2585,0.2914,0.3374,fearful,0.483,0.0
0.325,N2,0.4669,0.2861,0.2911,0.3112,neutral,0.451,0.0
0.333333,N2,0.4805,0.2765,0.3079,0.2991,fearful,0.443,0.0
0.341667,N2,0.4761,0.2917,0.2978,0.2948,anxious,0.452,0.0
0.35,N2,0.423,0.3021,0.2683,0.3308,anxious,0.45,0.0
0.358333,N2,0.4718,0.2685,0.2723,0.2972,melancholic,0.507,0.0
0.366667,N2,0.4417,0.2598,0.2707,0.2934,curious,0.405,0.0
0.375,N2,0.4279,0.3024,0.2553,0.3218,curious,0.45,0.0
0.383333,N2,0.4761,0.3011,0.2519,0.3373,fearful,0.477,0.0
0.391667,N2,0.4788,0.2911,0.2775,0.3227,curious,0.482,0.0
0.4,N2,0.4661,0.2959,0.303,0.3371,melancholic,0.513,0.0
0.408333,N2,0.4602,0.2714,0.2687,0.3191,curious,0.515,0.0
0.416667,N2,0.4737,0.2711,0.2942,0.3322,curious,0.489,0.0
0.425,N2,0.449,0.2798,0.3043,0.3458,anxious,0.516,0.0
0.433333,N2,0.4077,0.2989,0.2839,0.3467,anxious,0.461,0.0
0.441667,N2,0.4588,0.2612,0.2645,0.3095,curious,0.458,0.0
0.45,N3,0.3106,0.1782,0.1901,0.3027,fearful,0.35,0.0
0.458333,N3,0.2683,0.1729,0.2279,0.3097,anxious,0.35,0.0
0.466667,N3,0.2611,0.1949,0.2081,0.3487,melancholic,0.35,0.0
0.475,N3,0.2818,0.1934,0.2036,0.3065,anxious,0.35,0.0
0.483333,N3,0.3008,0.2313,0.1835,0.2913,anxious,0.35,0.0
0.491667,N3,0.3135,0.1968,0.1731,0.2992,melancholic,0.35,0.0
0.5,N3,0.3005,0.1821,0.2083,0.2948,anxious,0.35,0.0
0.508333,N3,0.2946,0.2096,0.2115,0.3046,anxious,0.35,0.0
0.516667,N3,0.3262,0.1953,0.1808,0.3077,neutral,0.35,0.0
0.525,N3,0.2992,0.1904,0.183,0.3047,neutral,0.35,0.0
0.533333,N3,0.3105,0.188,0.2218,0.3104,anxious,0.35,0.0
0.541667,N3,0.2864,0.2245,0.1915,0.2998,anxious,0.35,0.0
0.55,N3,0.2949,0.1896,0.2263,0.3069,neutral,0.35,0.0
0.558333,N3,0.2851,0.187,0.1714,0.3128,anxious,0.35,0.0
0.566667,N3,0.3263,0.2018,0.2302,0.2844,anxious,0.35,0.0
0.575,N3,0.3314,0.1835,0.2125,0.2956,anxious,0.35,0.0
0.583333,N3,0.2909,0.238,0.2031,0.2954,curious,0.35,0.0
0.591667,N3,0.2877,0.1932,0.2244,0.2924,fearful,0.35,0.0
0.6,N3,0.2925,0.2122,0.193,0.2933,anxious,0.35,0.0
0.608333,N3,0.3153,0.182,0.2036,0.2629,neutral,0.35,0.0
0.616667,N3,0.3025,0.1825,0.1898,0.2677,anxious,0.35,0.0
0.625,N3,0.3122,0.2145,0.2128,0.2894,anxious,0.35,0.0
0.633333,N3,0.2999,0.2208,0.2016,0.3155,fearful,0.35,0.0
