time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.481,0.2688,0.2964,0.3472,neutral,0.401,0.0
0.008333,N1,0.4872,0.3202,0.2963,0.3332,melancholic,0.369,0.0
0.016667,N1,0.4975,0.2741,0.308,0.3489,curious,0.328,0.0
0.025,N1,0.4813,0.3105,0.3329,0.365,serene,0.356,0.0
0.033333,N1,0.4685,0.2916,0.2805,0.349,joyful,0.409,0.0
0.041667,N1,0.4829,0.2884,0.2807,0.3286,curious,0.347,0.0
0.05,N1,0.4927,0.2841,0.2795,0.3672,curious,0.354,0.0
0.058333,N1,0.515,0.2945,0.2761,0.3376,neutral,0.356,0.0
0.066667,N1,0.4859,0.2871,0.3158,0.3313,neutral,0.314,0.0
0.075,N1,0.5485,0.2797,0.2953,0.3451,joyful,0.412,0.0
0.083333,N2,0.449,0.2794,0.2968,0.3034,joyful,0.357,0.0
0.091667,N2,0.4573,0.2994,0.2583,0.333,curious,0.402,0.0
0.1,N2,0.4478,0.2537,0.2712,0.3541,joyful,0.395,0.0
0.108333,N2,0.4257,0.2974,0.2747,0.3582,neutral,0.377,0.0
0.116667,N2,0.4311,0.2641,0.29,0.3277,anxious,0.434,0.0
0.125,N2,0.457,0.2876,0.2487,0.3446,serene,0.413,0.0
0.133333,N2,0.4613,0.2869,0.2816,0.3484,fearful,0.371,0.0
0.141667,N2,0.4826,0.2547,0.2836,0.3232,curious,0.388,0.0
0.15,N2,0.4255,0.2675,0.2744,0.3628,neutral,0.394,0.0
0.158333,N2,0.4495,0.2856,0.2725,0.3549,neutral,0.416,0.0
0.166667,N2,0.4229,0.2437,0.3113,0.3784,joyful,0.399,0.0
0.175,N2,0.4373,0.2957,0.2992,0.2955,serene,0.354,0.0
0.183333,N2,0.4742,0.2775,0.2878,0.334,neutral,0.426,0.0
0.191667,N2,0.4266,0.2655,0.2602,0.3302,neutral,0.392,0.0
0.2,N2,0.465,0.2536,0.291,0.2925,neutral,0.407,0.0
0.208333,N2,0.4795,0.2543,0.2766,0.3158,fearful,0.389,0.0
0.216667,N2,0.4517,0.2944,0.3055,0.3674,melancholic,0.429,0.0
0.225,N2,0.4346,0.2744,0.296,0.3537,curious,0.36,0.0
0.233333,N2,0.4432,0.285,0.3009,0.3114,neutral,0.438,0.0
0.241667,N2,0.4521,0.3293,0.2676,0.3721,curious,0.465,0.0
0.25,N2,0.454,0.2593,0.2711,0.3083,curious,0.381,0.0
0.258333,N2,0.4669,0.2679,0.271,0.3331,neutral,0.429,0.0
0.266667,N2,0.4537,0.2978,0.2724,0.2886,joyful,0.433,0.0
0.275,N2,0.4484,0.2871,0.2223,0.3277,melancholic,0.434,0.0
0.283333,N2,0.4468,0.3131,0.2496,0.35,melancholic,0.455,0.0
0.291667,N2,0.4732,0.2994,0.2788,0.3255,neutral,0.42,0.0
0.3,N2,0.4573,0.2478,0.2971,0.3028,serene,0.365,0.0
0.308333,N2,0.4407,0.2746,0.2872,0.3215,joyful,0.409,0.0
0.316667,N2,0.4286,0.2858,0.3054,0.3154,neutral,0.374,0.0
0.325,N2,0.4499,0.2921,0.2928,0.3219,serene,0.4,0.0
0.333333,N2,0.506,0.282,0.2774,0.3147,neutral,0.42,0.0
0.341667,N2,0.4434,0.3152,0.2786,0.3268,neutral,0.414,0.0
0.35,N2,0.4258,0.2732,0.2746,0.333,serene,0.413,0.0
0.358333,N2,0.4498,0.2702,0.2955,0.3135,anxious,0.401,0.0
0.366667,N2,0.4578,0.3058,0.2771,0.3011,anxious,0.376,0.0
0.375,N2,0.4579,0.2909,0.2567,0.3425,melancholic,0.42,0.0
0.383333,N2,0.4299,0.278,0.2704,0.3399,neutral,0.408,0.0
0.391667,N2,0.4679,0.2656,0.2981,0.3433,anxious,0.48,0.0
0.4,N2,0.453,0.2807,0.2242,0.3174,curious,0.443,0.0
0.408333,N2,0.4525,0.2722,0.2824,0.3411,neutral,0.39,0.0
0.416667,N2,0.4936,0.264,0.2902,0.3242,joyful,0.422,0.0
0.425,N2,0.4428,0.2774,0.29,0.2936,curious,0.416,0.0
0.433333,N3,0.3215,0.1911,0.2271,0.2763,neutral,0.35,0.0
0.441667,N3,0.3025,0.2018,0.1934,0.3376,anxious,0.332,0.0
0.45,N3,0.2784,0.1872,0.2051,0.2967,neutral,0.35,0.0
