time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5119,0.3262,0.2933,0.338,anxious,0.432,0.0
0.008333,N1,0.511,0.2776,0.3283,0.3592,neutral,0.424,0.0
0.016667,N1,0.484,0.3058,0.3148,0.3651,anxious,0.414,0.0
0.025,N1,0.5301,0.3036,0.3028,0.3197,fearful,0.431,0.0
0.033333,N1,0.5285,0.327,0.2802,0.3708,curious,0.485,0.0
0.041667,N1,0.469,0.315,0.26,0.3393,anxious,0.439,0.0
0.05,N1,0.473,0.2956,0.3289,0.3463,anxious,0.427,0.0
0.058333,N1,0.4921,0.3249,0.2862,0.341,anxious,0.416,0.0
0.066667,N1,0.5042,0.2705,0.3239,0.3537,anxious,0.432,0.0
0.075,N1,0.495,0.3023,0.3002,0.3289,anxious,0.405,0.0
0.083333,N1,0.5277,0.3026,0.2953,0.3435,neutral,0.468,0.0
0.091667,N1,0.512,0.3355,0.2946,0.3515,fearful,0.447,0.0
0.1,N2,0.4551,0.2629,0.3005,0.3317,anxious,0.45,0.0
0.108333,N2,0.4534,0.2676,0.282,0.3604,fearful,0.495,0.0
0.116667,N2,0.4398,0.286,0.2451,0.3319,anxious,0.465,0.0
0.125,N2,0.4202,0.272,0.2908,0.3249,anxious,0.498,0.0
0.133333,N2,0.409,0.3025,0.2866,0.3263,curious,0.456,0.0
0.141667,N2,0.4469,0.2843,0.2615,0.3294,fearful,0.496,0.0
0.15,N2,0.4649,0.312,0.2797,0.3386,anxious,0.507,0.0
0.158333,N2,0.4562,0.281,0.2791,0.3396,neutral,0.477,0.0
0.166667,N2,0.4268,0.3009,0.2565,0.365,anxious,0.418,0.0
0.175,N2,0.4443,0.2866,0.2891,0.3273,anxious,0.495,0.0
0.183333,N2,0.4663,0.2989,0.2931,0.3491,anxious,0.471,0.0
0.191667,N2,0.4815,0.2894,0.2719,0.3499,anxious,0.451,0.0
0.2,N2,0.4122,0.231,0.257,0.3173,neutral,0.448,0.0
0.208333,N2,0.4609,0.2538,0.274,0.3522,fearful,0.458,0.0
0.216667,N2,0.4592,0.2756,0.3052,0.3539,anxious,0.501,0.0
0.225,N2,0.452,0.2901,0.2829,0.3402,anxious,0.479,0.0
0.233333,N2,0.4757,0.2704,0.3159,0.3485,anxious,0.497,0.0
0.241667,N2,0.4435,0.2906,0.2328,0.3323,anxious,0.385,0.0
0.25,N2,0.4682,0.2692,0.2712,0.3529,melancholic,0.523,0.0
0.258333,N2,0.4498,0.2893,0.3186,0.342,curious,0.477,0.0
0.266667,N2,0.4649,0.3234,0.2531,0.3444,anxious,0.444,0.0
0.275,N2,0.4631,0.2376,0.2442,0.2912,anxious,0.497,0.0
0.283333,N2,0.4737,0.2622,0.2963,0.3204,joyful,0.474,0.0
0.291667,N2,0.4523,0.2582,0.3076,0.3426,anxious,0.482,0.0
0.3,N2,0.4067,0.2444,0.2916,0.3567,anxious,0.438,0.0
0.308333,N2,0.4854,0.2987,0.248,0.3369,anxious,0.545,0.0
0.316667,N2,0.4649,0.2687,0.2682,0.3378,anxious,0.495,0.0
0.325,N2,0.4332,0.2525,0.2803,0.3696,anxious,0.45,0.0
0.333333,N2,0.4456,0.2888,0.2749,0.3416,anxious,0.46,0.0
0.341667,N2,0.467,0.2742,0.2728,0.33,neutral,0.464,0.0
0.35,N2,0.45,0.2467,0.2362,0.3397,anxious,0.455,0.0
0.358333,N2,0.4049,0.2681,0.2576,0.3361,anxious,0.404,0.0
0.366667,N2,0.4678,0.2809,0.2407,0.3385,fearful,0.524,0.0
0.375,N2,0.4573,0.2662,0.2356,0.3334,anxious,0.517,0.0
0.383333,N2,0.4665,0.2773,0.2993,0.3315,joyful,0.414,0.0
0.391667,N2,0.4327,0.3039,0.3014,0.3008,curious,0.51,0.0
0.4,N2,0.4492,0.2418,0.2739,0.3197,anxious,0.463,0.0
0.408333,N2,0.4366,0.2686,0.2731,0.2683,curious,0.494,0.0
0.416667,N2,0.4108,0.332,0.2881,0.2829,fearful,0.45,0.0
0.425,N2,0.4412,0.2854,0.2933,0.3446,anxious,0.456,0.0
0.433333,N2,0.456,0.2541,0.2727,0.296,anxious,0.484,0.0
0.441667,N2,0.4394,0.2798,0.2569,0.317,melancholic,0.482,0.0
0.45,N3,0.2822,0.2101,0.1702,0.2861,fearful,0.35,0.0
0.458333,N3,0.3163,0.2104,0.1866,0.3241,curious,0.35,0.0
0.466667,N3,0.3382,0.1724,0.2242,0.3251,anxious,0.35,0.0
0.475,N3,0.3185,0.1962,0.1784,0.3432,fearful,0.35,0.0
