time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5222,0.2692,0.2941,0.3482,curious,0.408,0.0
0.083333,N2,0.4682,0.286,0.2858,0.3452,joyful,0.409,0.0
0.166667,N2,0.4699,0.2436,0.288,0.2941,anxious,0.439,0.0
0.25,N2,0.4491,0.2491,0.2782,0.3312,joyful,0.448,0.0
0.333333,N2,0.4298,0.2545,0.2541,0.285,curious,0.472,0.0
0.416667,N3,0.2614,0.1734,0.2075,0.3417,neutral,0.35,0.0
0.5,N3,0.3256,0.2093,0.1882,0.3163,melancholic,0.35,0.0
0.583333,N3,0.3008,0.2226,0.2419,0.3004,joyful,0.35,0.0
0.666667,N3,0.2784,0.2069,0.1653,0.3065,joyful,0.35,0.0
0.75,N3,0.2828,0.1644,0.198,0.29,joyful,0.35,0.0
0.833333,N3,0.3108,0.2181,0.2278,0.2706,joyful,0.35,0.0
0.916667,N3,0.3098,0.1995,0.2154,0.307,melancholic,0.35,0.0
