time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.485,0.3276,0.2865,0.3791,neutral,0.384,0.0
0.083333,N1,0.5052,0.3153,0.2823,0.3578,curious,0.415,0.0
0.166667,N2,0.4586,0.2694,0.3175,0.3767,neutral,0.409,0.0
0.25,N2,0.4456,0.311,0.2735,0.327,joyful,0.443,0.0
0.333333,N2,0.452,0.3122,0.2773,0.3328,neutral,0.414,0.0
0.416667,N2,0.4584,0.2594,0.2938,0.3312,neutral,0.435,0.0
0.5,N3,0.3114,0.2122,0.231,0.3102,melancholic,0.35,0.0
0.583333,N3,0.2869,0.2013,0.173,0.2882,joyful,0.35,0.0
0.666667,N3,0.3402,0.1955,0.1982,0.3141,joyful,0.35,0.0
0.75,N3,0.2945,0.2219,0.1983,0.2925,curious,0.35,0.0
0.833333,N3,0.2559,0.1968,0.1886,0.2953,curious,0.35,0.0
0.916667,N3,0.319,0.2239,0.21,0.2636,melancholic,0.35,0.0
