time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.4423
0.0,mem::falling,falling,0.3763
0.0,mem::wonder,wonder,0.3749
0.0,mem::being_chased,being_chased,0.3559
0.0,mem::teeth_loosening,teeth_loosening,0.3268
0.0,mem::flying,flying,0.3121
0.0,mem::dread,dread,0.2841
0.0,mem::grief,grief,0.2689
0.0,mem::childhood_home,childhood_home,0.2405
0.0,mem::loud_crowd,loud_crowd,0.2346
0.0,event::design_discussion,design discussion,0.2282
0.0,mem::recurring_journey,recurring_journey,0.2184
0.833333,mem::wonder,wonder,0.3608
0.833333,mem::flying,flying,0.339
0.833333,event::code_review,code review,0.2844
0.833333,mem::joy,joy,0.2802
0.833333,mem::familiar_face,familiar_face,0.2736
0.833333,mem::bright_light,bright_light,0.2727
0.833333,mem::falling,falling,0.2545
0.833333,mem::being_chased,being_chased,0.2453
0.833333,mem::teeth_loosening,teeth_loosening,0.2322
0.833333,mem::dread,dread,0.213
0.833333,mem::grief,grief,0.2061
0.833333,mem::childhood_home,childhood_home,0.1933
