time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5392,0.3102,0.2964,0.3285,neutral,0.405,0.0
0.083333,N2,0.4722,0.2576,0.2719,0.3707,melancholic,0.408,0.0
0.166667,N2,0.3994,0.2927,0.269,0.3181,neutral,0.415,0.0
0.25,N2,0.4544,0.2652,0.2883,0.3299,joyful,0.407,0.0
0.333333,N2,0.4421,0.2771,0.2575,0.3415,neutral,0.427,0.0
0.416667,N2,0.4551,0.2539,0.2872,0.3386,melancholic,0.39,0.0
0.5,N3,0.3361,0.2122,0.1691,0.3171,joyful,0.35,0.0
0.583333,N3,0.2904,0.221,0.1797,0.2967,neutral,0.35,0.0
0.666667,N3,0.319,0.1711,0.1969,0.2795,joyful,0.35,0.0
0.75,N3,0.2705,0.1982,0.1974,0.2873,melancholic,0.35,0.0
0.833333,N3,0.3303,0.2122,0.2258,0.2929,neutral,0.35,0.0
0.916667,N2,0.4847,0.3184,0.2841,0.2594,melancholic,0.422,0.0
