time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.4508
0.0,mem::wonder,wonder,0.4007
0.0,mem::grief,grief,0.3962
0.0,mem::being_late,being_late,0.3936
0.0,mem::flying,flying,0.3572
0.0,mem::joy,joy,0.3505
0.0,mem::childhood_home,childhood_home,0.3398
0.0,mem::teeth_loosening,teeth_loosening,0.3166
0.0,event::design_discussion,design discussion,0.314
0.0,mem::loud_crowd,loud_crowd,0.293
0.0,mem::dread,dread,0.283
0.0,mem::bright_light,bright_light,0.2583
0.833333,event::code_review,code review,0.4232
0.833333,mem::wonder,wonder,0.4056
0.833333,mem::flying,flying,0.3905
0.833333,mem::joy,joy,0.388
0.833333,event::design_discussion,design discussion,0.3753
0.833333,mem::bright_light,bright_light,0.3558
0.833333,mem::familiar_face,familiar_face,0.3459
0.833333,mem::grief,grief,0.3116
0.833333,mem::being_late,being_late,0.3106
0.833333,mem::childhood_home,childhood_home,0.2893
0.833333,mem::teeth_loosening,teeth_loosening,0.2801
0.833333,mem::loud_crowd,loud_crowd,0.2707
