time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5,0.2852,0.2804,0.3413,joyful,0.368,0.0
0.008333,N1,0.486,0.2976,0.298,0.357,neutral,0.355,0.0
0.016667,N1,0.5355,0.282,0.2915,0.3539,joyful,0.399,0.0
0.025,N1,0.4749,0.2498,0.2866,0.3633,curious,0.41,0.0
0.033333,N1,0.5165,0.2734,0.3255,0.3329,curious,0.335,0.0
0.041667,N1,0.4866,0.2357,0.2684,0.3914,neutral,0.381,0.0
0.05,N1,0.4763,0.239,0.2942,0.362,curious,0.367,0.0
0.058333,N1,0.5054,0.248,0.3186,0.3292,anxious,0.327,0.0
0.066667,N2,0.4629,0.2399,0.2862,0.358,fearful,0.41,0.0
0.075,N2,0.511,0.2629,0.2386,0.3655,anxious,0.353,0.0
0.083333,N2,0.4557,0.2544,0.2759,0.353,melancholic,0.434,0.0
0.091667,N2,0.4499,0.2365,0.2765,0.3634,fearful,0.332,0.0
0.1,N2,0.4488,0.2349,0.2734,0.3219,serene,0.397,0.0
0.108333,N2,0.4554,0.247,0.295,0.3476,anxious,0.428,0.0
0.116667,N2,0.4722,0.2396,0.2474,0.3483,curious,0.367,0.0
0.125,N2,0.4468,0.2665,0.2994,0.3679,neutral,0.397,0.0
0.133333,N2,0.4881,0.2147,0.2746,0.3261,joyful,0.316,0.0
0.141667,N2,0.4305,0.2266,0.2973,0.3417,curious,0.334,0.0
0.15,N2,0.4632,0.2518,0.3085,0.3498,curious,0.393,0.0
0.158333,N2,0.4594,0.2189,0.286,0.3706,neutral,0.377,0.0
0.166667,N2,0.4443,0.2445,0.2773,0.3705,neutral,0.454,0.0
0.175,N2,0.4274,0.2663,0.2908,0.3577,neutral,0.429,0.0
0.183333,N2,0.4229,0.2489,0.2765,0.3366,joyful,0.366,0.0
0.191667,N2,0.4536,0.2403,0.347,0.3079,neutral,0.369,0.0
0.2,N2,0.4596,0.3049,0.2605,0.3159,curious,0.398,0.0
0.208333,N2,0.4371,0.2257,0.269,0.3157,neutral,0.35,0.0
0.216667,N2,0.456,0.2484,0.2641,0.3367,joyful,0.404,0.0
0.225,N2,0.454,0.2653,0.2516,0.3567,curious,0.432,0.0
0.233333,N2,0.4598,0.2617,0.2749,0.3375,melancholic,0.422,0.0
0.241667,N2,0.4443,0.269,0.3009,0.3185,neutral,0.392,0.0
0.25,N2,0.4481,0.2621,0.2994,0.3377,joyful,0.359,0.0
0.258333,N2,0.4664,0.2424,0.2605,0.3085,anxious,0.378,0.0
0.266667,N2,0.4621,0.2557,0.2267,0.3312,neutral,0.397,0.0
0.275,N2,0.4604,0.2471,0.2487,0.342,neutral,0.375,0.0
0.283333,N2,0.5137,0.2311,0.3007,0.349,neutral,0.418,0.0
0.291667,N2,0.4305,0.2827,0.3073,0.2877,neutral,0.329,0.0
0.3,N2,0.4569,0.2862,0.285,0.2945,anxious,0.395,0.0
0.308333,N2,0.4035,0.2471,0.2605,0.3316,neutral,0.38,0.0
0.316667,N2,0.4667,0.2963,0.2834,0.3054,neutral,0.408,0.0
0.325,N2,0.4594,0.283,0.3125,0.3146,joyful,0.396,0.0
0.333333,N3,0.2867,0.184,0.2103,0.2967,neutral,0.318,0.0
0.341667,N3,0.3121,0.2011,0.1859,0.3467,neutral,0.332,0.0
0.35,N3,0.2929,0.1784,0.1731,0.3463,curious,0.35,0.0
0.358333,N3,0.2603,0.1872,0.2015,0.2819,joyful,0.329,0.0
0.366667,N3,0.2977,0.183,0.206,0.3377,melancholic,0.343,0.0
0.375,N3,0.2989,0.1935,0.2197,0.2959,curious,0.35,0.0
0.383333,N3,0.2626,0.1912,0.1798,0.3203,curious,0.35,0.0
0.391667,N3,0.3224,0.2357,0.1815,0.3129,fearful,0.35,0.0
0.4,N3,0.2793,0.1755,0.1995,0.3064,anxious,0.303,0.0
0.408333,N3,0.3052,0.2143,0.167,0.3462,neutral,0.35,0.0
0.416667,N3,0.3299,0.1732,0.2022,0.2951,neutral,0.35,0.0
0.425,N3,0.2779,0.1656,0.2261,0.332,anxious,0.313,0.0
0.433333,N3,0.3171,0.1805,0.1982,0.3182,melancholic,0.35,0.0
0.441667,N3,0.3049,0.1908,0.2025,0.3099,curious,0.35,0.0
0.45,N3,0.2727,0.1764,0.1908,0.3408,curious,0.307,0.0
