time_hours,node_id,node_label,activation
0.0,mem::school_corridor,school_corridor,0.3852
0.0,mem::familiar_face,familiar_face,0.3771
0.0,event::design_discussion,design discussion,0.3674
0.0,mem::teeth_loosening,teeth_loosening,0.3575
0.0,mem::childhood_home,childhood_home,0.3204
0.0,mem::recurring_journey,recurring_journey,0.3157
0.0,mem::being_chased,being_chased,0.3144
0.0,mem::wonder,wonder,0.3095
0.0,mem::flying,flying,0.2984
0.0,mem::cold_water,cold_water,0.2724
0.0,event::code_review,code review,0.2558
0.0,mem::dread,dread,0.2471
0.833333,mem::school_corridor,school_corridor,0.326
0.833333,event::design_discussion,design discussion,0.3197
0.833333,mem::teeth_loosening,teeth_loosening,0.3163
0.833333,mem::childhood_home,childhood_home,0.3033
0.833333,mem::being_chased,being_chased,0.301
0.833333,mem::cold_water,cold_water,0.2864
0.833333,mem::dread,dread,0.2776
0.833333,mem::being_late,being_late,0.2676
0.833333,mem::familiar_face,familiar_face,0.2549
0.833333,mem::falling,falling,0.244
0.833333,mem::loud_crowd,loud_crowd,0.2406
0.833333,mem::grief,grief,0.2395
