time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.522,0.3209,0.2749,0.3722,fearful,0.441,0.0
0.083333,N2,0.4736,0.281,0.2904,0.3444,neutral,0.471,0.0
0.166667,N2,0.4576,0.2749,0.2829,0.3514,joyful,0.416,0.0
0.25,N2,0.4674,0.2846,0.2771,0.2978,neutral,0.45,0.0
0.333333,N3,0.3388,0.2069,0.1768,0.3424,anxious,0.35,0.0
0.416667,N3,0.2768,0.25,0.1978,0.3454,joyful,0.35,0.0
0.5,N3,0.3425,0.2076,0.2027,0.318,neutral,0.35,0.0
0.583333,N3,0.3295,0.1927,0.2152,0.3049,curious,0.35,0.0
0.666667,N3,0.3058,0.1973,0.1946,0.2999,neutral,0.35,0.0
0.75,N3,0.2745,0.1817,0.2522,0.287,joyful,0.341,0.0
0.833333,N3,0.2962,0.1836,0.1956,0.2843,curious,0.35,0.0
0.916667,N2,0.4566,0.2907,0.2678,0.2758,joyful,0.447,0.0
