time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.4878
0.0,event::code_review,code review,0.4424
0.0,mem::school_corridor,school_corridor,0.4287
0.0,mem::teeth_loosening,teeth_loosening,0.415
0.0,mem::dread,dread,0.4105
0.0,mem::being_chased,being_chased,0.3648
0.0,mem::wonder,wonder,0.3449
0.0,mem::familiar_face,familiar_face,0.317
0.0,mem::childhood_home,childhood_home,0.3111
0.0,mem::being_late,being_late,0.3058
0.0,mem::falling,falling,0.2848
0.0,mem::loud_crowd,loud_crowd,0.282
0.833333,mem::wonder,wonder,0.3438
0.833333,mem::familiar_face,familiar_face,0.334
0.833333,event::design_discussion,design discussion,0.2944
0.833333,mem::bright_light,bright_light,0.285
0.833333,mem::flying,flying,0.2763
0.833333,event::code_review,code review,0.2738
0.833333,mem::school_corridor,school_corridor,0.2677
0.833333,mem::joy,joy,0.2673
0.833333,mem::teeth_loosening,teeth_loosening,0.2616
0.833333,mem::dread,dread,0.2595
0.833333,mem::being_chased,being_chased,0.2388
0.833333,mem::childhood_home,childhood_home,0.2145
