time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4887,0.2995,0.3187,0.3452,neutral,0.356,0.0
0.008333,N1,0.4992,0.3296,0.2894,0.3234,curious,0.39,0.0
0.016667,N1,0.4728,0.3087,0.3301,0.3612,neutral,0.337,0.0
0.025,N1,0.4803,0.2627,0.2438,0.3792,neutral,0.384,0.0
0.033333,N1,0.5307,0.2899,0.3322,0.3279,anxious,0.378,0.0
0.041667,N1,0.5048,0.3185,0.2931,0.321,joyful,0.351,0.0
0.05,N1,0.5339,0.3117,0.311,0.3533,curious,0.378,0.0
0.058333,N1,0.5295,0.2887,0.3252,0.3477,neutral,0.368,0.0
0.066667,N1,0.5216,0.315,0.2906,0.3595,anxious,0.319,0.0
0.075,N1,0.4995,0.2983,0.2987,0.3199,anxious,0.328,0.0
0.083333,N2,0.3983,0.2849,0.2613,0.3196,melancholic,0.438,0.0
0.091667,N2,0.4481,0.2522,0.2881,0.3608,neutral,0.448,0.0
0.1,N2,0.4536,0.278,0.2716,0.3489,anxious,0.4,0.0
0.108333,N2,0.4418,0.2889,0.3272,0.3617,curious,0.412,0.0
0.116667,N2,0.4703,0.2674,0.2784,0.3582,neutral,0.41,0.0
0.125,N2,0.4477,0.2886,0.2604,0.3647,joyful,0.382,0.0
0.133333,N2,0.4705,0.2825,0.294,0.3293,serene,0.433,0.0
0.141667,N2,0.4631,0.2733,0.2656,0.3587,neutral,0.406,0.0
0.15,N2,0.4142,0.2789,0.303,0.3519,curious,0.417,0.0
0.158333,N2,0.4423,0.2772,0.2489,0.3277,joyful,0.419,0.0
0.166667,N2,0.452,0.2479,0.2719,0.3376,curious,0.383,0.0
0.175,N2,0.4207,0.2656,0.3162,0.3645,fearful,0.429,0.0
0.183333,N2,0.4286,0.2859,0.305,0.338,melancholic,0.4,0.0
0.191667,N2,0.4774,0.2775,0.28,0.337,curious,0.454,0.0
0.2,N2,0.4373,0.3043,0.2634,0.341,serene,0.386,0.0
0.208333,N2,0.4317,0.2676,0.2774,0.3017,melancholic,0.383,0.0
0.216667,N2,0.4397,0.2862,0.2805,0.3301,neutral,0.407,0.0
0.225,N2,0.4165,0.2614,0.308,0.3269,neutral,0.373,0.0
0.233333,N2,0.4367,0.3358,0.242,0.3177,melancholic,0.366,0.0
0.241667,N2,0.4336,0.3004,0.2697,0.3103,fearful,0.391,0.0
0.25,N2,0.427,0.3029,0.2942,0.3371,curious,0.427,0.0
0.258333,N2,0.4759,0.3083,0.3148,0.3419,melancholic,0.355,0.0
0.266667,N2,0.4562,0.2594,0.2727,0.3036,anxious,0.461,0.0
0.275,N2,0.4592,0.2894,0.2723,0.3321,neutral,0.389,0.0
0.283333,N2,0.4803,0.2991,0.2682,0.3758,fearful,0.433,0.0
0.291667,N2,0.4637,0.2922,0.3093,0.3266,joyful,0.433,0.0
0.3,N2,0.4547,0.2874,0.299,0.3138,curious,0.409,0.0
0.308333,N2,0.4355,0.2775,0.2619,0.3025,melancholic,0.369,0.0
0.316667,N2,0.4446,0.3009,0.2645,0.3024,anxious,0.393,0.0
0.325,N2,0.4305,0.285,0.2402,0.2977,neutral,0.378,0.0
0.333333,N2,0.4502,0.2573,0.2886,0.3119,fearful,0.452,0.0
0.341667,N2,0.4497,0.2792,0.3106,0.3162,neutral,0.407,0.0
0.35,N3,0.283,0.2004,0.1709,0.3389,neutral,0.35,0.0
0.358333,N3,0.308,0.1899,0.1582,0.296,joyful,0.35,0.0
0.366667,N3,0.2961,0.2152,0.1985,0.3228,melancholic,0.35,0.0
0.375,N3,0.2768,0.1791,0.1804,0.299,joyful,0.329,0.0
0.383333,N3,0.2982,0.1978,0.2008,0.2973,neutral,0.35,0.0
0.391667,N3,0.2998,0.2036,0.1869,0.2963,curious,0.35,0.0
0.4,N3,0.2963,0.2416,0.2156,0.3578,joyful,0.345,0.0
0.408333,N3,0.3082,0.1893,0.2222,0.3177,curious,0.35,0.0
0.416667,N3,0.3327,0.1993,0.2088,0.295,neutral,0.35,0.0
0.425,N3,0.2985,0.2106,0.202,0.3149,neutral,0.35,0.0
0.433333,N3,0.2938,0.205,0.2195,0.3022,anxious,0.332,0.0
0.441667,N3,0.3402,0.1958,0.19,0.2954,curious,0.35,0.0
0.45,N3,0.3048,0.2089,0.1808,0.3066,anxious,0.35,0.0
0.458333,N3,0.2954,0.1804,0.2152,0.3155,melancholic,0.332,0.0
0.466667,N3,0.26,0.1902,0.1888,0.328,neutral,0.35,0.0
0.475,N3,0.2651,0.1879,0.1841,0.312,curious,0.35,0.0
0.483333,N3,0.3125,0.1556,0.1565,0.3063,curious,0.35,0.0
0.491667,N3,0.2907,0.2096,0.2249,0.338,serene,0.35,0.0
0.5,N3,0.2833,0.2133,0.173,0.3181,joyful,0.35,0.0
0.508333,N3,0.2855,0.1769,0.2164,0.3037,joyful,0.314,0.0
0.516667,N3,0.3115,0.1972,0.2146,0.2732,joyful,0.35,0.0
0.525,N3,0.2802,0.2062,0.2034,0.2861,curious,0.35,0.0
0.533333,N3,0.296,0.2024,0.2231,0.316,melancholic,0.328,0.0
0.541667,N3,0.3168,0.2081,0.195,0.2787,joyful,0.35,0.0
0.55,N3,0.2963,0.2157,0.2224,0.293,curious,0.332,0.0
0.558333,N3,0.2971,0.1846,0.2112,0.298,joyful,0.35,0.0
0.566667,N3,0.2694,0.2293,0.1728,0.2979,joyful,0.35,0.0
0.575,N3,0.3086,0.2419,0.1826,0.2831,joyful,0.35,0.0
0.583333,N3,0.3073,0.178,0.2126,0.3231,curious,0.35,0.0
0.591667,N3,0.3009,0.1951,0.2203,0.2985,curious,0.35,0.0
0.6,N3,0.293,0.2072,0.1781,0.2845,joyful,0.35,0.0
0.608333,N3,0.2822,0.1903,0.2118,0.3159,melancholic,0.35,0.0
0.616667,N3,0.2681,0.1584,0.2135,0.2791,joyful,0.348,0.0
0.625,N3,0.3044,0.1997,0.1949,0.2827,neutral,0.35,0.0
0.633333,N3,0.2766,0.1831,0.19,0.3212,curious,0.35,0.0
0.641667,N3,0.3064,0.1849,0.1869,0.3191,joyful,0.35,0.0
0.65,N3,0.2863,0.2247,0.2139,0.2852,neutral,0.35,0.0
0.658333,N3,0.2755,0.1973,0.2219,0.2856,neutral,0.345,0.0
0.666667,N3,0.2531,0.1603,0.2526,0.2516,melancholic,0.35,0.0
0.675,N3,0.2836,0.2075,0.1783,0.2956,anxious,0.342,0.0
0.683333,N3,0.2666,0.1982,0.1848,0.3295,neutral,0.334,0.0
0.691667,N3,0.333,0.2092,0.1938,0.2658,joyful,0.35,0.0
0.7,N3,0.3284,0.1935,0.1918,0.3351,joyful,0.346,0.0
0.708333,N3,0.2769,0.2082,0.1919,0.3085,joyful,0.343,0.0
0.716667,N3,0.2923,0.2303,0.2091,0.266,anxious,0.327,0.0
0.725,N3,0.2907,0.2113,0.2108,0.2751,fearful,0.33,0.0
0.733333,N3,0.2595,0.1906,0.2193,0.3173,melancholic,0.297,0.0
0.741667,N3,0.3244,0.2344,0.2367,0.2869,anxious,0.35,0.0
0.75,N3,0.3058,0.189,0.1675,0.278,neutral,0.35,0.0
0.758333,N3,0.3059,0.2165,0.2083,0.2886,joyful,0.337,0.0
0.766667,N3,0.2931,0.1745,0.1938,0.2932,joyful,0.35,0.0
0.775,N3,0.2757,0.2118,0.1746,0.2823,neutral,0.35,0.0
0.783333,N3,0.3078,0.2028,0.1768,0.2915,joyful,0.35,0.0
0.791667,N3,0.2895,0.1871,0.1694,0.2838,joyful,0.328,0.0
0.8,N3,0.3157,0.1999,0.1921,0.2885,curious,0.35,0.0
0.808333,N3,0.3071,0.2074,0.1539,0.2899,anxious,0.35,0.0
0.816667,N3,0.3073,0.1993,0.2355,0.2647,joyful,0.35,0.0
0.825,N3,0.3073,0.2059,0.198,0.2805,neutral,0.35,0.0
0.833333,N3,0.2885,0.2081,0.1885,0.2922,fearful,0.35,0.0
0.841667,N3,0.3206,0.1877,0.2209,0.3035,neutral,0.339,0.0
0.85,N3,0.3045,0.1798,0.1926,0.2876,joyful,0.319,0.0
0.858333,N3,0.2609,0.1786,0.16,0.2798,serene,0.35,0.0
0.866667,N3,0.271,0.1928,0.1955,0.2788,melancholic,0.328,0.0
0.875,N3,0.3101,0.2075,0.1839,0.283,melancholic,0.347,0.0
0.883333,N3,0.265,0.2257,0.1869,0.2795,curious,0.35,0.0
0.891667,N3,0.3012,0.2118,0.178,0.2889,anxious,0.331,0.0
0.9,N3,0.3165,0.1624,0.1972,0.2715,joyful,0.327,0.0
0.908333,N3,0.3271,0.2067,0.2123,0.2708,serene,0.35,0.0
0.916667,N3,0.2911,0.1897,0.2074,0.2581,neutral,0.35,0.0
0.925,N3,0.3267,0.1607,0.2254,0.303,neutral,0.324,0.0
0.933333,N3,0.3014,0.2397,0.2069,0.2979,neutral,0.344,0.0
0.941667,N3,0.3258,0.1905,0.1864,0.2805,neutral,0.35,0.0
0.95,N2,0.4392,0.3191,0.2813,0.252,joyful,0.378,0.0
0.958333,N2,0.4487,0.2999,0.2923,0.2619,neutral,0.428,0.0
0.966667,N2,0.4567,0.2966,0.2515,0.2796,anxious,0.375,0.0
0.975,N2,0.4468,0.2652,0.3121,0.2881,neutral,0.437,0.0
0.983333,N2,0.458,0.2597,0.2735,0.2519,melancholic,0.379,0.0
0.991667,N2,0.4267,0.3075,0.2961,0.313,joyful,0.403,0.0
