time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5446,0.2588,0.3285,0.3256,serene,0.353,0.0
0.008333,N1,0.5012,0.2902,0.3186,0.3527,melancholic,0.351,0.0
0.016667,N1,0.515,0.3293,0.3406,0.3335,curious,0.348,0.0
0.025,N1,0.5145,0.2951,0.3306,0.3462,anxious,0.352,0.0
0.033333,N1,0.4893,0.2721,0.292,0.3478,anxious,0.382,0.0
0.041667,N1,0.4847,0.3228,0.2937,0.3425,neutral,0.339,0.0
0.05,N1,0.4812,0.3103,0.3323,0.3506,neutral,0.322,0.0
0.058333,N1,0.4972,0.3141,0.278,0.3194,curious,0.391,0.0
0.066667,N1,0.4996,0.3077,0.2862,0.3731,curious,0.344,0.0
0.075,N1,0.5101,0.2776,0.3298,0.3487,neutral,0.403,0.0
0.083333,N2,0.4656,0.2874,0.2761,0.3419,neutral,0.441,0.0
0.091667,N2,0.4503,0.2885,0.2776,0.3423,joyful,0.407,0.0
0.1,N2,0.4519,0.2607,0.2879,0.3596,serene,0.436,0.0
0.108333,N2,0.4575,0.2488,0.3079,0.314,curious,0.38,0.0
0.116667,N2,0.4387,0.2883,0.3303,0.3503,anxious,0.39,0.0
0.125,N2,0.4548,0.2676,0.232,0.3385,joyful,0.452,0.0
0.133333,N2,0.4397,0.2809,0.2786,0.3536,anxious,0.412,0.0
0.141667,N2,0.4457,0.2649,0.2841,0.3753,curious,0.405,0.0
0.15,N2,0.4686,0.2629,0.2413,0.3334,joyful,0.437,0.0
0.158333,N2,0.4183,0.3063,0.2818,0.321,joyful,0.405,0.0
0.166667,N2,0.4478,0.269,0.2863,0.3724,fearful,0.341,0.0
0.175,N2,0.4264,0.2523,0.2935,0.3414,joyful,0.394,0.0
0.183333,N2,0.4501,0.2944,0.2733,0.3178,neutral,0.396,0.0
0.191667,N2,0.4713,0.2924,0.2903,0.3083,curious,0.375,0.0
0.2,N2,0.4676,0.29,0.2867,0.3679,joyful,0.354,0.0
0.208333,N2,0.4539,0.3188,0.2626,0.3013,curious,0.374,0.0
0.216667,N2,0.4784,0.2931,0.3264,0.308,melancholic,0.42,0.0
0.225,N2,0.4581,0.2959,0.283,0.3379,curious,0.443,0.0
0.233333,N2,0.4596,0.2894,0.2934,0.3399,neutral,0.405,0.0
0.241667,N2,0.4496,0.2893,0.2663,0.3161,melancholic,0.459,0.0
0.25,N2,0.4452,0.2529,0.3095,0.358,joyful,0.434,0.0
0.258333,N2,0.4477,0.2556,0.2778,0.3174,neutral,0.433,0.0
0.266667,N2,0.4321,0.2589,0.3141,0.3081,anxious,0.411,0.0
0.275,N2,0.4369,0.2619,0.2625,0.3536,serene,0.405,0.0
0.283333,N2,0.4399,0.2662,0.2586,0.3251,neutral,0.426,0.0
0.291667,N2,0.4828,0.2611,0.2668,0.3538,neutral,0.412,0.0
0.3,N2,0.4236,0.2396,0.2942,0.3045,serene,0.379,0.0
0.308333,N2,0.4647,0.2868,0.2637,0.3459,neutral,0.357,0.0
0.316667,N2,0.4537,0.2788,0.2814,0.3365,curious,0.408,0.0
0.325,N2,0.4427,0.2772,0.2851,0.3278,melancholic,0.45,0.0
0.333333,N2,0.4445,0.3059,0.3005,0.3688,neutral,0.375,0.0
0.341667,N2,0.4443,0.2839,0.2741,0.3184,melancholic,0.412,0.0
0.35,N2,0.4451,0.2413,0.2922,0.3165,neutral,0.382,0.0
0.358333,N2,0.5093,0.2968,0.2699,0.3523,curious,0.374,0.0
0.366667,N2,0.4404,0.2794,0.2745,0.3134,curious,0.347,0.0
0.375,N2,0.4529,0.2985,0.2824,0.3055,joyful,0.39,0.0
0.383333,N2,0.5019,0.2853,0.2866,0.3152,neutral,0.366,0.0
0.391667,N2,0.4749,0.2836,0.2951,0.3755,neutral,0.383,0.0
0.4,N2,0.4304,0.2409,0.2876,0.316,curious,0.381,0.0
0.408333,N2,0.4491,0.2646,0.3085,0.344,curious,0.419,0.0
0.416667,N2,0.4615,0.2931,0.2478,0.3393,joyful,0.448,0.0
0.425,N2,0.448,0.2787,0.2588,0.3352,anxious,0.42,0.0
0.433333,N3,0.2935,0.1924,0.196,0.3554,curious,0.35,0.0
0.441667,N3,0.3343,0.2079,0.2351,0.2878,neutral,0.337,0.0
0.45,N3,0.3111,0.2009,0.179,0.2854,joyful,0.35,0.0
0.458333,N3,0.2822,0.1658,0.187,0.325,curious,0.35,0.0
0.466667,N3,0.2971,0.2125,0.1899,0.3111,curious,0.301,0.0
0.475,N3,0.3326,0.1758,0.2059,0.3124,fearful,0.35,0.0
0.483333,N3,0.2803,0.1846,0.1871,0.2953,melancholic,0.336,0.0
0.491667,N3,0.3106,0.2148,0.1856,0.3115,joyful,0.35,0.0
0.5,N3,0.2749,0.2143,0.2039,0.3274,joyful,0.302,0.0
0.508333,N3,0.3125,0.2146,0.1993,0.2958,curious,0.35,0.0
0.516667,N3,0.2914,0.1812,0.1742,0.3097,joyful,0.282,0.0
0.525,N3,0.3114,0.2148,0.1955,0.3097,anxious,0.35,0.0
0.533333,N3,0.2921,0.196,0.2426,0.3148,neutral,0.345,0.0
0.541667,N3,0.3026,0.1602,0.2031,0.2949,neutral,0.35,0.0
0.55,N3,0.3161,0.1773,0.1894,0.3192,neutral,0.35,0.0
0.558333,N3,0.3221,0.2082,0.1885,0.3301,neutral,0.35,0.0
0.566667,N3,0.2995,0.1901,0.2241,0.313,neutral,0.35,0.0
0.575,N3,0.2953,0.2076,0.2118,0.3337,neutral,0.35,0.0
0.583333,N3,0.3252,0.2139,0.2216,0.2881,melancholic,0.35,0.0
0.591667,N3,0.311,0.2313,0.1952,0.2886,neutral,0.335,0.0
0.6,N3,0.3189,0.2229,0.2018,0.3286,joyful,0.336,0.0
0.608333,N3,0.2857,0.1931,0.1677,0.2877,joyful,0.35,0.0
0.616667,N3,0.3247,0.2116,0.2241,0.2875,joyful,0.35,0.0
0.625,N3,0.3129,0.1957,0.1766,0.285,melancholic,0.35,0.0
0.633333,N3,0.3179,0.2321,0.1984,0.3461,curious,0.35,0.0
0.641667,N3,0.3074,0.229,0.2688,0.2877,joyful,0.326,0.0
0.65,N3,0.3219,0.2036,0.1996,0.3303,anxious,0.307,0.0
0.658333,N3,0.304,0.1578,0.2039,0.2997,serene,0.35,0.0
0.666667,N3,0.2971,0.2006,0.2214,0.3168,joyful,0.35,0.0
0.675,N3,0.2944,0.1956,0.207,0.2806,neutral,0.35,0.0
0.683333,N3,0.2864,0.2167,0.1958,0.2809,serene,0.349,0.0
0.691667,N3,0.317,0.1917,0.1785,0.3096,curious,0.35,0.0
0.7,N3,0.2659,0.1972,0.2024,0.3336,neutral,0.35,0.0
0.708333,N3,0.2897,0.2141,0.2177,0.3032,curious,0.35,0.0
0.716667,N3,0.3156,0.1525,0.1807,0.2824,joyful,0.35,0.0
0.725,N3,0.2885,0.2183,0.2026,0.3111,curious,0.335,0.0
0.733333,N3,0.2805,0.2005,0.2099,0.2641,neutral,0.349,0.0
0.741667,N3,0.3168,0.1941,0.2064,0.3058,neutral,0.35,0.0
0.75,N3,0.259,0.1832,0.2038,0.282,anxious,0.35,0.0
0.758333,N3,0.2827,0.2048,0.1975,0.2557,neutral,0.344,0.0
0.766667,N3,0.2916,0.2055,0.1669,0.2968,joyful,0.317,0.0
0.775,N3,0.2934,0.2108,0.1952,0.3053,joyful,0.35,0.0
0.783333,N3,0.295,0.1944,0.1999,0.2917,neutral,0.35,0.0
0.791667,N3,0.3396,0.195,0.1993,0.2742,curious,0.327,0.0
0.8,N3,0.3209,0.212,0.2108,0.3156,melancholic,0.35,0.0
0.808333,N3,0.304,0.2036,0.2165,0.2926,serene,0.35,0.0
0.816667,N3,0.3131,0.1891,0.1856,0.2586,neutral,0.35,0.0
0.825,N3,0.2588,0.2032,0.2402,0.2607,melancholic,0.35,0.0
0.833333,N3,0.3258,0.2067,0.2042,0.3103,neutral,0.35,0.0
0.841667,N3,0.3277,0.2021,0.1928,0.2816,neutral,0.35,0.0
0.85,N3,0.2991,0.2117,0.1972,0.2943,neutral,0.35,0.0
0.858333,N3,0.3298,0.1751,0.2088,0.3111,joyful,0.35,0.0
0.866667,N3,0.2905,0.2095,0.2104,0.2812,melancholic,0.35,0.0
0.875,N3,0.3041,0.2128,0.187,0.283,melancholic,0.35,0.0
0.883333,N3,0.2538,0.2287,0.2076,0.2759,neutral,0.349,0.0
0.891667,N3,0.2783,0.1891,0.214,0.2628,curious,0.341,0.0
0.9,N3,0.2615,0.2163,0.1878,0.2745,neutral,0.307,0.0
0.908333,N3,0.3156,0.2013,0.2003,0.312,joyful,0.35,0.0
0.916667,N3,0.3255,0.2461,0.2223,0.2707,joyful,0.35,0.0
0.925,N3,0.3039,0.1903,0.218,0.2771,curious,0.35,0.0
0.933333,N3,0.2911,0.1809,0.2192,0.2801,melancholic,0.35,0.0
0.941667,N3,0.2968,0.22,0.1575,0.3019,neutral,0.35,0.0
0.95,N3,0.3029,0.1466,0.1846,0.2792,neutral,0.35,0.0
0.958333,N3,0.3316,0.1937,0.1872,0.2992,neutral,0.35,0.0
0.966667,N3,0.2854,0.2113,0.201,0.2857,neutral,0.35,0.0
0.975,N3,0.2921,0.1896,0.1907,0.266,curious,0.289,0.0
0.983333,N3,0.3254,0.1896,0.1803,0.262,neutral,0.35,0.0
0.991667,N3,0.2631,0.2005,0.2257,0.3044,neutral,0.313,0.0
