time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5228,0.2815,0.2906,0.336,joyful,0.392,0.0
0.008333,N1,0.4794,0.2584,0.2778,0.3788,curious,0.355,0.0
0.016667,N1,0.4965,0.2796,0.2846,0.3643,fearful,0.356,0.0
0.025,N1,0.5377,0.2789,0.297,0.359,neutral,0.379,0.0
0.033333,N1,0.4925,0.2841,0.3068,0.3503,curious,0.374,0.0
0.041667,N1,0.4964,0.3113,0.2723,0.3244,serene,0.321,0.0
0.05,N1,0.499,0.3119,0.3155,0.3295,serene,0.383,0.0
0.058333,N1,0.5083,0.3119,0.2903,0.3327,joyful,0.35,0.0
0.066667,N1,0.4718,0.3182,0.2981,0.3873,neutral,0.423,0.0
0.075,N1,0.5246,0.3203,0.2889,0.3582,curious,0.331,0.0
0.083333,N2,0.4153,0.303,0.2949,0.3482,neutral,0.398,0.0
0.091667,N2,0.4493,0.2465,0.3095,0.3508,curious,0.373,0.0
0.1,N2,0.4529,0.2641,0.3175,0.3598,neutral,0.369,0.0
0.108333,N2,0.4519,0.2781,0.2861,0.3487,neutral,0.464,0.0
0.116667,N2,0.462,0.2732,0.289,0.3189,melancholic,0.403,0.0
0.125,N2,0.4581,0.2739,0.2924,0.3115,neutral,0.445,0.0
0.133333,N2,0.4697,0.2697,0.2928,0.3811,joyful,0.375,0.0
0.141667,N2,0.4505,0.2798,0.287,0.3846,serene,0.373,0.0
0.15,N2,0.4479,0.2555,0.2867,0.3617,melancholic,0.42,0.0
0.158333,N2,0.4476,0.2667,0.2715,0.338,neutral,0.398,0.0
0.166667,N2,0.4764,0.2599,0.3082,0.313,curious,0.366,0.0
0.175,N2,0.4742,0.2897,0.2903,0.3592,joyful,0.389,0.0
0.183333,N2,0.4394,0.3155,0.2728,0.3377,anxious,0.374,0.0
0.191667,N2,0.4213,0.245,0.257,0.3764,melancholic,0.355,0.0
0.2,N2,0.4727,0.2845,0.2638,0.3315,anxious,0.466,0.0
0.208333,N2,0.4315,0.2662,0.2771,0.3536,curious,0.392,0.0
0.216667,N2,0.4136,0.2809,0.2631,0.3127,neutral,0.403,0.0
0.225,N2,0.4367,0.2551,0.2704,0.3579,joyful,0.424,0.0
0.233333,N2,0.4965,0.2749,0.2679,0.2956,curious,0.385,0.0
0.241667,N2,0.4448,0.2928,0.2793,0.3419,joyful,0.395,0.0
