time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5028,0.3012,0.3217,0.3342,neutral,0.378,0.0
0.008333,N1,0.4978,0.3323,0.3116,0.341,anxious,0.376,0.0
0.016667,N1,0.4717,0.2849,0.2392,0.3925,anxious,0.388,0.0
0.025,N1,0.4881,0.306,0.3244,0.3429,anxious,0.357,0.0
0.033333,N1,0.4826,0.303,0.2716,0.3572,melancholic,0.393,0.0
0.041667,N1,0.4898,0.2654,0.2878,0.3937,fearful,0.427,0.0
0.05,N1,0.505,0.2795,0.3221,0.3507,joyful,0.404,0.0
0.058333,N1,0.4952,0.2991,0.3042,0.3633,anxious,0.373,0.0
0.066667,N2,0.4662,0.2892,0.2929,0.3301,neutral,0.404,0.0
0.075,N2,0.4736,0.2956,0.2955,0.341,joyful,0.407,0.0
0.083333,N2,0.4233,0.3357,0.3147,0.327,melancholic,0.426,0.0
0.091667,N2,0.4237,0.2755,0.2811,0.336,curious,0.451,0.0
0.1,N2,0.4386,0.2818,0.2639,0.3302,joyful,0.43,0.0
0.108333,N2,0.4621,0.292,0.2615,0.3526,curious,0.444,0.0
0.116667,N2,0.4521,0.28,0.277,0.3587,anxious,0.381,0.0
0.125,N2,0.451,0.2663,0.2615,0.352,neutral,0.393,0.0
0.133333,N2,0.3917,0.2971,0.2769,0.3273,curious,0.403,0.0
0.141667,N2,0.4295,0.3016,0.2803,0.3096,joyful,0.446,0.0
0.15,N2,0.4664,0.253,0.2787,0.3205,anxious,0.386,0.0
0.158333,N2,0.4667,0.2162,0.2652,0.381,melancholic,0.419,0.0
0.166667,N2,0.4538,0.2878,0.2884,0.3621,joyful,0.445,0.0
0.175,N2,0.4868,0.2419,0.2865,0.3407,neutral,0.444,0.0
0.183333,N2,0.4168,0.2826,0.2646,0.2976,joyful,0.411,0.0
0.191667,N2,0.4859,0.2443,0.2758,0.3091,curious,0.454,0.0
0.2,N2,0.4637,0.2492,0.3222,0.2994,neutral,0.365,0.0
