time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5332,0.2834,0.3185,0.3605,anxious,0.474,0.0
0.008333,N1,0.5198,0.28,0.2804,0.3321,anxious,0.453,0.0
0.016667,N1,0.5336,0.281,0.3006,0.3383,melancholic,0.454,0.0
0.025,N1,0.491,0.3127,0.3148,0.3493,anxious,0.442,0.0
0.033333,N1,0.4896,0.3088,0.3049,0.3319,anxious,0.436,0.0
0.041667,N1,0.4942,0.3455,0.3095,0.3425,anxious,0.453,0.0
0.05,N1,0.4765,0.3188,0.3099,0.371,melancholic,0.46,0.0
0.058333,N1,0.468,0.2957,0.3326,0.3409,curious,0.428,0.0
0.066667,N1,0.5244,0.3234,0.3053,0.303,anxious,0.486,0.0
0.075,N1,0.4987,0.2881,0.3035,0.3211,curious,0.458,0.0
0.083333,N2,0.4553,0.2996,0.2788,0.3238,anxious,0.479,0.0
0.091667,N2,0.4549,0.2613,0.3116,0.3541,joyful,0.535,0.0
0.1,N2,0.3941,0.2638,0.2914,0.3491,anxious,0.491,0.0
0.108333,N2,0.4512,0.294,0.2438,0.3418,neutral,0.499,0.0
0.116667,N2,0.4602,0.2708,0.2631,0.3669,anxious,0.492,0.0
0.125,N2,0.4179,0.2907,0.266,0.3115,anxious,0.458,0.0
0.133333,N2,0.4556,0.2556,0.2807,0.3432,fearful,0.455,0.0
0.141667,N2,0.4389,0.2775,0.2748,0.3161,anxious,0.484,0.0
0.15,N2,0.489,0.2731,0.3048,0.3589,fearful,0.535,0.0
0.158333,N2,0.4533,0.2901,0.3163,0.3344,fearful,0.457,0.0
0.166667,N2,0.4516,0.2568,0.2857,0.3342,melancholic,0.48,0.0
0.175,N2,0.4492,0.3057,0.2851,0.3435,anxious,0.465,0.0
0.183333,N2,0.444,0.2843,0.3001,0.3108,serene,0.51,0.0
0.191667,N2,0.4476,0.3155,0.2467,0.3611,melancholic,0.478,0.0
0.2,N2,0.4235,0.2614,0.3082,0.3247,melancholic,0.506,0.0
0.208333,N2,0.4229,0.2692,0.2855,0.359,anxious,0.472,0.0
0.216667,N2,0.4354,0.3277,0.31,0.3366,anxious,0.481,0.0
0.225,N2,0.4884,0.2728,0.2498,0.3489,neutral,0.47,0.0
0.233333,N2,0.4624,0.2974,0.2653,0.3325,joyful,0.523,0.0
0.241667,N2,0.4304,0.27,0.245,0.3121,melancholic,0.46,0.0
0.25,N2,0.4808,0.2598,0.2781,0.3212,anxious,0.507,0.0
0.258333,N2,0.4694,0.2996,0.27,0.3465,joyful,0.445,0.0
0.266667,N2,0.3928,0.273,0.2913,0.3067,fearful,0.486,0.0
0.275,N2,0.47,0.3043,0.2856,0.3299,anxious,0.501,0.0
0.283333,N2,0.4469,0.3224,0.2747,0.3115,anxious,0.473,0.0
0.291667,N2,0.4612,0.2912,0.2698,0.3328,curious,0.426,0.0
0.3,N2,0.4396,0.2858,0.2687,0.315,neutral,0.482,0.0
0.308333,N2,0.4283,0.3039,0.2672,0.377,serene,0.464,0.0
0.316667,N2,0.4695,0.2768,0.2817,0.2927,anxious,0.525,0.0
0.325,N2,0.4458,0.3152,0.2742,0.3517,curious,0.494,0.0
0.333333,N2,0.447,0.2876,0.2775,0.3285,anxious,0.453,0.0
0.341667,N2,0.4471,0.2559,0.2681,0.3175,anxious,0.471,0.0
0.35,N2,0.4106,0.2842,0.246,0.3063,serene,0.47,0.0
0.358333,N2,0.453,0.2539,0.2614,0.3482,melancholic,0.485,0.0
0.366667,N2,0.4652,0.2871,0.2895,0.3253,curious,0.515,0.0
0.375,N2,0.4477,0.312,0.301,0.324,anxious,0.462,0.0
0.383333,N2,0.4417,0.2966,0.3081,0.3158,curious,0.509,0.0
0.391667,N2,0.4601,0.3088,0.2642,0.3109,anxious,0.481,0.0
0.4,N2,0.4381,0.2773,0.2912,0.3137,joyful,0.528,0.0
0.408333,N2,0.4303,0.3096,0.2959,0.339,anxious,0.43,0.0
0.416667,N2,0.4707,0.2862,0.3026,0.3151,anxious,0.496,0.0
0.425,N2,0.4458,0.2895,0.2744,0.3427,neutral,0.472,0.0
0.433333,N2,0.4569,0.2879,0.2641,0.2987,joyful,0.399,0.0
0.441667,N2,0.4648,0.2716,0.2077,0.3268,anxious,0.484,0.0
0.45,N2,0.4365,0.2736,0.3129,0.249,fearful,0.507,0.0
0.458333,N2,0.4498,0.256,0.2733,0.3297,curious,0.511,0.0
0.466667,N2,0.4832,0.2734,0.2549,0.3247,anxious,0.512,0.0
0.475,N2,0.4776,0.2659,0.2946,0.3032,curious,0.469,0.0
0.483333,N3,0.2767,0.2285,0.2015,0.3145,curious,0.35,0.0
0.491667,N3,0.3308,0.2074,0.2108,0.3376,anxious,0.35,0.0
0.5,N3,0.318,0.1966,0.1977,0.2826,melancholic,0.35,0.0
0.508333,N3,0.3492,0.2339,0.2487,0.3065,anxious,0.35,0.0
0.516667,N3,0.2844,0.2065,0.2151,0.2841,anxious,0.35,0.0
0.525,N3,0.248,0.1866,0.1701,0.2971,anxious,0.35,0.0
0.533333,N3,0.3108,0.1919,0.1909,0.2913,joyful,0.35,0.0
0.541667,N3,0.3025,0.1816,0.2234,0.3117,fearful,0.35,0.0
0.55,N3,0.316,0.2104,0.1917,0.2935,anxious,0.35,0.0
0.558333,N3,0.2968,0.1884,0.1697,0.312,melancholic,0.35,0.0
0.566667,N3,0.3135,0.2205,0.1917,0.3019,anxious,0.35,0.0
0.575,N3,0.3386,0.1992,0.1832,0.2764,fearful,0.35,0.0
0.583333,N3,0.2885,0.2201,0.2028,0.2968,curious,0.35,0.0
0.591667,N3,0.2868,0.1855,0.1832,0.2742,fearful,0.35,0.0
0.6,N3,0.2863,0.2507,0.2198,0.26,fearful,0.35,0.0
0.608333,N3,0.3119,0.1722,0.2245,0.3268,joyful,0.35,0.0
0.616667,N3,0.3058,0.1957,0.2244,0.3085,anxious,0.35,0.0
0.625,N3,0.3279,0.1638,0.1889,0.303,joyful,0.35,0.0
0.633333,N3,0.2644,0.2141,0.222,0.3148,anxious,0.35,0.0
0.641667,N3,0.3281,0.1797,0.2041,0.2828,joyful,0.35,0.0
0.65,N3,0.3023,0.207,0.2023,0.2753,anxious,0.35,0.0
0.658333,N3,0.2902,0.1879,0.1909,0.2901,curious,0.35,0.0
0.666667,N3,0.2998,0.1847,0.1934,0.3572,anxious,0.35,0.0
0.675,N3,0.2928,0.222,0.1871,0.318,melancholic,0.35,0.0
0.683333,N3,0.2786,0.2153,0.2068,0.3072,anxious,0.35,0.0
0.691667,N3,0.3162,0.192,0.2237,0.3321,anxious,0.35,0.0
0.7,N3,0.3133,0.1574,0.2034,0.2891,anxious,0.35,0.0
0.708333,N3,0.2784,0.1731,0.2105,0.3327,anxious,0.35,0.0
0.716667,N3,0.307,0.2346,0.2336,0.2909,melancholic,0.35,0.0
0.725,N3,0.3603,0.2104,0.21,0.3136,melancholic,0.35,0.0
0.733333,N3,0.2785,0.1726,0.1768,0.2485,curious,0.35,0.0
0.741667,N3,0.2831,0.1897,0.2099,0.3191,curious,0.35,0.0
0.75,N3,0.3111,0.2197,0.1923,0.2947,joyful,0.35,0.0
0.758333,N3,0.2856,0.1823,0.1899,0.2658,melancholic,0.35,0.0
0.766667,N3,0.3157,0.1905,0.173,0.3186,melancholic,0.35,0.0
0.775,N3,0.298,0.2066,0.2098,0.2924,anxious,0.35,0.0
0.783333,N3,0.2905,0.2044,0.2083,0.2851,melancholic,0.35,0.0
0.791667,N3,0.3115,0.2215,0.1826,0.2655,fearful,0.35,0.0
0.8,N3,0.2978,0.197,0.1885,0.2698,melancholic,0.35,0.0
0.808333,N3,0.3144,0.2095,0.1917,0.2725,curious,0.35,0.0
0.816667,N3,0.3063,0.1946,0.186,0.2762,serene,0.35,0.0
0.825,N3,0.3161,0.2253,0.2226,0.3014,neutral,0.35,0.0
0.833333,N3,0.3055,0.2147,0.1939,0.2802,anxious,0.35,0.0
0.841667,N3,0.2879,0.2188,0.2348,0.2904,anxious,0.35,0.0
0.85,N3,0.3215,0.1822,0.2101,0.2808,melancholic,0.35,0.0
0.858333,N3,0.3299,0.196,0.1851,0.2836,fearful,0.35,0.0
0.866667,N3,0.2971,0.2383,0.2137,0.2843,joyful,0.35,0.0
0.875,N3,0.3036,0.1912,0.2074,0.2752,melancholic,0.35,0.0
0.883333,N2,0.4226,0.2432,0.3022,0.2727,anxious,0.417,0.0
0.891667,N2,0.4726,0.2693,0.2717,0.2653,fearful,0.537,0.0
0.9,N2,0.4398,0.2833,0.3004,0.2456,melancholic,0.45,0.0
0.908333,N2,0.484,0.277,0.2851,0.2728,anxious,0.438,0.0
0.916667,N2,0.4286,0.297,0.269,0.2754,joyful,0.496,0.0
0.925,N2,0.4178,0.2573,0.2954,0.2901,melancholic,0.493,0.0
0.933333,N2,0.4528,0.2648,0.2712,0.2876,serene,0.46,0.0
0.941667,N2,0.4122,0.2808,0.3089,0.2929,anxious,0.497,0.0
0.95,N2,0.4326,0.2375,0.2814,0.2659,melancholic,0.523,0.0
0.958333,N2,0.4757,0.2713,0.278,0.2818,anxious,0.468,0.0
0.966667,N2,0.4462,0.2667,0.2552,0.2993,curious,0.496,0.0
0.975,N2,0.447,0.2616,0.3174,0.2552,anxious,0.472,0.0
0.983333,N2,0.4586,0.2688,0.2587,0.2641,anxious,0.503,0.0
0.991667,N2,0.4576,0.2724,0.282,0.272,fearful,0.498,0.0
1.0,N2,0.4846,0.2963,0.3096,0.271,fearful,0.505,0.0
1.008333,N2,0.4043,0.3099,0.2833,0.2643,anxious,0.463,0.0
1.016667,N2,0.4736,0.2504,0.2645,0.2889,melancholic,0.469,0.0
1.025,N2,0.4752,0.2518,0.3162,0.2385,anxious,0.452,0.0
1.033333,N2,0.4368,0.271,0.2623,0.2711,fearful,0.582,0.0
1.041667,N2,0.4675,0.2697,0.257,0.2897,melancholic,0.569,0.0
1.05,N2,0.4509,0.2889,0.2674,0.2316,curious,0.467,0.0
1.058333,N2,0.4521,0.2711,0.2944,0.2655,neutral,0.511,0.0
1.066667,N2,0.4728,0.2822,0.3119,0.2237,anxious,0.449,0.0
1.075,N2,0.4315,0.2704,0.3129,0.2971,anxious,0.471,0.0
1.083333,N2,0.4532,0.2601,0.3012,0.2564,anxious,0.504,0.0
1.091667,N2,0.4661,0.2483,0.2657,0.2545,melancholic,0.5,0.0
1.1,N2,0.4448,0.3008,0.2679,0.277,melancholic,0.444,0.0
1.108333,N2,0.4691,0.3297,0.2726,0.2735,fearful,0.506,0.0
1.116667,N2,0.4365,0.271,0.2575,0.2777,anxious,0.419,0.0
1.125,N2,0.4609,0.2554,0.276,0.2618,fearful,0.506,0.0
1.133333,N2,0.439,0.2812,0.265,0.2542,melancholic,0.464,0.0
1.141667,N2,0.4627,0.2775,0.2882,0.2591,joyful,0.527,0.0
1.15,N2,0.4309,0.3049,0.2497,0.2226,neutral,0.576,0.0
1.158333,N2,0.4544,0.2564,0.2854,0.2192,melancholic,0.508,0.0
1.166667,N2,0.4509,0.2976,0.2735,0.2541,anxious,0.472,0.0
1.175,N2,0.4483,0.2913,0.2852,0.2653,fearful,0.467,0.0
1.183333,N2,0.4586,0.2895,0.3008,0.2506,anxious,0.458,0.0
1.191667,N2,0.4822,0.2429,0.3235,0.2156,anxious,0.528,0.0
1.2,N2,0.4363,0.28,0.252,0.2321,curious,0.517,0.0
1.208333,N2,0.4277,0.2838,0.2736,0.2705,anxious,0.402,0.0
1.216667,N2,0.4447,0.2815,0.2584,0.2167,curious,0.486,0.0
1.225,N2,0.4736,0.239,0.2737,0.2783,curious,0.51,0.0
1.233333,N2,0.4676,0.2775,0.2697,0.264,anxious,0.488,0.0
1.241667,N2,0.4523,0.276,0.2771,0.2668,anxious,0.429,0.0
1.25,N2,0.4596,0.2717,0.26,0.2341,melancholic,0.527,0.0
1.258333,N2,0.4432,0.3006,0.2616,0.2392,melancholic,0.435,0.0
1.266667,N2,0.4649,0.3154,0.2805,0.2368,fearful,0.487,0.0
1.275,N2,0.5084,0.2993,0.262,0.2363,joyful,0.503,0.0
1.283333,N2,0.4779,0.2989,0.3043,0.2769,curious,0.475,0.0
1.291667,N2,0.4461,0.3036,0.2753,0.2598,anxious,0.53,0.0
1.3,N2,0.4139,0.2658,0.2875,0.2749,anxious,0.495,0.0
1.308333,N2,0.462,0.2807,0.2637,0.245,neutral,0.518,0.0
