time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5084,0.281,0.2666,0.3556,anxious,0.434,0.0
0.083333,N1,0.488,0.313,0.2947,0.3074,joyful,0.405,0.0
0.166667,N2,0.3981,0.281,0.2675,0.3265,neutral,0.442,0.0
0.25,N2,0.4621,0.2991,0.2488,0.3319,curious,0.377,0.0
0.333333,N2,0.4443,0.2597,0.3092,0.3052,joyful,0.394,0.0
0.416667,N2,0.4466,0.3053,0.2651,0.332,curious,0.506,0.0
0.5,N3,0.2907,0.2018,0.1741,0.3121,joyful,0.35,0.0
0.583333,N3,0.3275,0.1641,0.1846,0.2962,serene,0.35,0.0
0.666667,N3,0.3117,0.1877,0.1903,0.3126,neutral,0.35,0.0
0.75,N3,0.267,0.2295,0.2175,0.3003,anxious,0.35,0.0
0.833333,N3,0.2974,0.1637,0.2206,0.2854,neutral,0.35,0.0
0.916667,N3,0.3013,0.1735,0.2162,0.2956,curious,0.35,0.0
