time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5108,0.2643,0.3023,0.3548,anxious,0.489,0.0
0.008333,N1,0.5145,0.2624,0.3237,0.3582,neutral,0.457,0.0
0.016667,N1,0.5128,0.3072,0.3085,0.3366,anxious,0.439,0.0
0.025,N1,0.5012,0.3007,0.3014,0.3523,curious,0.5,0.0
0.033333,N1,0.509,0.2722,0.3134,0.3509,anxious,0.495,0.0
0.041667,N1,0.4912,0.3101,0.2727,0.3542,serene,0.44,0.0
0.05,N1,0.4787,0.2575,0.3102,0.3382,fearful,0.449,0.0
0.058333,N1,0.5385,0.2753,0.3005,0.3046,curious,0.473,0.0
0.066667,N1,0.5139,0.3088,0.3166,0.3428,serene,0.487,0.0
0.075,N1,0.501,0.3002,0.2721,0.3298,serene,0.495,0.0
0.083333,N1,0.4679,0.2778,0.3124,0.358,anxious,0.5,0.0
0.091667,N1,0.4909,0.2842,0.2729,0.344,anxious,0.5,0.0
0.1,N2,0.4376,0.2966,0.2815,0.346,anxious,0.45,0.0
0.108333,N2,0.4349,0.3297,0.2615,0.3346,serene,0.45,0.0
0.116667,N2,0.489,0.2647,0.2651,0.3396,joyful,0.45,0.0
0.125,N2,0.4452,0.2581,0.2954,0.3279,anxious,0.45,0.0
0.133333,N2,0.4429,0.3271,0.298,0.376,anxious,0.45,0.0
0.141667,N2,0.4578,0.2591,0.3015,0.3304,anxious,0.45,0.0
0.15,N2,0.4553,0.2921,0.2394,0.3061,anxious,0.45,0.0
0.158333,N2,0.5087,0.2467,0.2387,0.3557,anxious,0.45,0.0
0.166667,N2,0.4699,0.2584,0.2667,0.3117,melancholic,0.45,0.0
0.175,N2,0.4533,0.3007,0.2776,0.3435,melancholic,0.45,0.0
0.183333,N2,0.4464,0.2888,0.3186,0.3372,joyful,0.45,0.0
0.191667,N2,0.4421,0.3045,0.2791,0.3547,anxious,0.45,0.0
0.2,N2,0.4366,0.2976,0.2603,0.3465,anxious,0.45,0.0
0.208333,N2,0.4504,0.2733,0.2899,0.3415,serene,0.45,0.0
0.216667,N2,0.4319,0.2946,0.2695,0.3073,anxious,0.45,0.0
0.225,N2,0.4074,0.3059,0.2742,0.333,anxious,0.45,0.0
0.233333,N2,0.4392,0.2832,0.2987,0.3601,serene,0.45,0.0
0.241667,N2,0.4671,0.2892,0.2489,0.3359,joyful,0.45,0.0
0.25,N2,0.4498,0.2779,0.2588,0.3592,neutral,0.45,0.0
0.258333,N2,0.4456,0.2898,0.3135,0.3133,melancholic,0.45,0.0
0.266667,N2,0.4155,0.2705,0.2741,0.3418,anxious,0.45,0.0
0.275,N2,0.4257,0.2701,0.2746,0.3385,anxious,0.45,0.0
0.283333,N2,0.4228,0.2681,0.2662,0.3707,fearful,0.45,0.0
0.291667,N2,0.4415,0.2607,0.2809,0.3134,anxious,0.45,0.0
0.3,N2,0.436,0.2975,0.2941,0.366,melancholic,0.45,0.0
0.308333,N2,0.4418,0.2706,0.2896,0.3133,anxious,0.45,0.0
0.316667,N2,0.4386,0.295,0.2623,0.3242,anxious,0.45,0.0
0.325,N2,0.445,0.3012,0.229,0.3634,anxious,0.45,0.0
0.333333,N2,0.4588,0.2901,0.2817,0.3236,melancholic,0.45,0.0
0.341667,N2,0.4733,0.2696,0.2867,0.3104,anxious,0.45,0.0
0.35,N2,0.4353,0.2832,0.2665,0.328,anxious,0.45,0.0
0.358333,N2,0.4625,0.3241,0.298,0.3229,anxious,0.45,0.0
0.366667,N2,0.4344,0.2768,0.2836,0.3349,neutral,0.45,0.0
0.375,N2,0.4734,0.2875,0.2601,0.3009,anxious,0.45,0.0
0.383333,N2,0.4299,0.2584,0.308,0.2961,anxious,0.45,0.0
0.391667,N2,0.4321,0.271,0.2921,0.332,anxious,0.45,0.0
0.4,N2,0.4232,0.3195,0.2885,0.3171,neutral,0.45,0.0
0.408333,N2,0.4706,0.3212,0.3013,0.3277,melancholic,0.45,0.0
0.416667,N2,0.5158,0.3066,0.2855,0.3284,melancholic,0.45,0.0
0.425,N2,0.4273,0.2806,0.2672,0.3111,fearful,0.45,0.0
0.433333,N2,0.4495,0.2523,0.3116,0.317,curious,0.45,0.0
0.441667,N2,0.4649,0.3146,0.2748,0.3346,anxious,0.45,0.0
0.45,N3,0.3222,0.2208,0.1908,0.3124,fearful,0.3,0.0
0.458333,N3,0.2786,0.2097,0.2215,0.3459,melancholic,0.3,0.0
0.466667,N3,0.2986,0.1855,0.2256,0.3467,melancholic,0.3,0.0
0.475,N3,0.3098,0.2234,0.1648,0.2986,anxious,0.3,0.0
0.483333,N3,0.2653,0.2042,0.163,0.3086,curious,0.3,0.0
0.491667,N3,0.3045,0.2317,0.1999,0.3217,fearful,0.3,0.0
0.5,N3,0.3146,0.1965,0.1925,0.3162,anxious,0.3,0.0
0.508333,N3,0.3077,0.2093,0.2133,0.2857,fearful,0.3,0.0
0.516667,N3,0.3085,0.2159,0.2087,0.3565,anxious,0.3,0.0
0.525,N3,0.3066,0.1974,0.1964,0.311,anxious,0.3,0.0
0.533333,N3,0.2794,0.1677,0.1991,0.3148,anxious,0.3,0.0
0.541667,N3,0.2766,0.2088,0.188,0.3071,fearful,0.3,0.0
0.55,N3,0.2641,0.1664,0.212,0.2888,melancholic,0.3,0.0
0.558333,N3,0.3071,0.1827,0.1842,0.3241,curious,0.3,0.0
0.566667,N3,0.3237,0.2292,0.2,0.3193,anxious,0.3,0.0
0.575,N3,0.2917,0.231,0.2033,0.3334,anxious,0.3,0.0
0.583333,N3,0.3317,0.2068,0.2042,0.3308,anxious,0.3,0.0
0.591667,N3,0.2791,0.2015,0.2002,0.3069,anxious,0.3,0.0
0.6,N3,0.2896,0.2106,0.2192,0.3182,anxious,0.3,0.0
0.608333,N3,0.3134,0.1985,0.2172,0.3073,anxious,0.3,0.0
0.616667,N3,0.2993,0.1652,0.2274,0.2833,anxious,0.3,0.0
0.625,N3,0.3413,0.2424,0.2065,0.2905,anxious,0.3,0.0
0.633333,N3,0.3345,0.1706,0.1721,0.312,curious,0.3,0.0
0.641667,N3,0.2493,0.1531,0.1991,0.3112,anxious,0.3,0.0
0.65,N3,0.3012,0.17,0.2015,0.3221,neutral,0.3,0.0
0.658333,N3,0.2673,0.1909,0.1902,0.293,fearful,0.3,0.0
0.666667,N3,0.2975,0.1823,0.1962,0.3062,anxious,0.3,0.0
