time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4944,0.2597,0.2748,0.3418,joyful,0.346,0.0
0.008333,N1,0.4899,0.258,0.2858,0.3955,serene,0.343,0.0
0.016667,N1,0.499,0.3004,0.2983,0.3749,curious,0.356,0.0
0.025,N1,0.51,0.2862,0.2615,0.3324,fearful,0.38,0.0
0.033333,N1,0.4872,0.2586,0.3232,0.3555,melancholic,0.355,0.0
0.041667,N1,0.4893,0.2843,0.3022,0.3794,curious,0.335,0.0
0.05,N1,0.49,0.253,0.2839,0.3289,neutral,0.356,0.0
0.058333,N1,0.5229,0.2783,0.2889,0.3233,curious,0.364,0.0
0.066667,N2,0.448,0.262,0.2639,0.366,neutral,0.384,0.0
0.075,N2,0.4809,0.2572,0.2757,0.3138,neutral,0.354,0.0
0.083333,N2,0.4818,0.2488,0.2841,0.296,neutral,0.484,0.0
0.091667,N2,0.3977,0.2617,0.3145,0.3383,curious,0.363,0.0
0.1,N2,0.4769,0.2393,0.2762,0.3708,neutral,0.36,0.0
0.108333,N2,0.4371,0.258,0.248,0.3424,fearful,0.387,0.0
0.116667,N2,0.5036,0.2908,0.2615,0.3533,curious,0.403,0.0
0.125,N2,0.4415,0.2683,0.2999,0.3075,curious,0.3,0.0
0.133333,N2,0.4287,0.2568,0.2507,0.3343,anxious,0.38,0.0
0.141667,N2,0.4795,0.2781,0.3401,0.3569,joyful,0.355,0.0
0.15,N2,0.4536,0.2527,0.2744,0.341,joyful,0.404,0.0
0.158333,N2,0.4661,0.2855,0.2825,0.3609,joyful,0.359,0.0
0.166667,N2,0.4641,0.2294,0.2893,0.3442,neutral,0.357,0.0
0.175,N2,0.4568,0.226,0.264,0.3436,neutral,0.375,0.0
0.183333,N2,0.4607,0.2574,0.275,0.3927,neutral,0.366,0.0
0.191667,N2,0.4201,0.2679,0.2789,0.3489,anxious,0.378,0.0
0.2,N2,0.4374,0.2579,0.3011,0.3078,joyful,0.384,0.0
0.208333,N2,0.4345,0.2025,0.286,0.3202,joyful,0.459,0.0
0.216667,N2,0.4822,0.2399,0.2852,0.3151,curious,0.469,0.0
0.225,N2,0.4107,0.225,0.2432,0.3457,joyful,0.394,0.0
0.233333,N2,0.4357,0.2319,0.2677,0.3062,joyful,0.432,0.0
0.241667,N2,0.4743,0.261,0.2783,0.316,fearful,0.434,0.0
0.25,N2,0.4543,0.2633,0.2939,0.3746,joyful,0.414,0.0
0.258333,N2,0.4687,0.2524,0.2998,0.3324,joyful,0.426,0.0
0.266667,N2,0.4668,0.2409,0.2878,0.3325,melancholic,0.458,0.0
0.275,N2,0.3936,0.2663,0.2572,0.3444,neutral,0.342,0.0
0.283333,N2,0.4263,0.2481,0.2843,0.3582,curious,0.418,0.0
0.291667,N2,0.4485,0.2425,0.263,0.3532,curious,0.427,0.0
0.3,N2,0.4441,0.2384,0.2861,0.3353,joyful,0.415,0.0
0.308333,N2,0.4236,0.2322,0.2555,0.3117,neutral,0.403,0.0
