time_hours,node_id,node_label,activation
0.0,mem::loud_crowd,loud_crowd,0.4518
0.0,mem::childhood_home,childhood_home,0.4368
0.0,mem::grief,grief,0.4185
0.0,event::design_discussion,design discussion,0.4129
0.0,mem::teeth_loosening,teeth_loosening,0.3977
0.0,mem::being_late,being_late,0.3637
0.0,mem::recurring_journey,recurring_journey,0.3539
0.0,mem::bright_light,bright_light,0.3425
0.0,mem::wonder,wonder,0.3393
0.0,event::code_review,code review,0.3042
0.0,mem::falling,falling,0.2648
0.0,mem::being_chased,being_chased,0.2503
0.833333,mem::loud_crowd,loud_crowd,0.5179
0.833333,mem::childhood_home,childhood_home,0.5143
0.833333,mem::grief,grief,0.5099
0.833333,mem::teeth_loosening,teeth_loosening,0.505
0.833333,mem::being_late,being_late,0.4968
0.833333,event::code_review,code review,0.4826
0.833333,mem::falling,falling,0.4732
0.833333,mem::being_chased,being_chased,0.4697
0.833333,mem::school_corridor,school_corridor,0.4687
0.833333,mem::cold_water,cold_water,0.4666
0.833333,mem::dread,dread,0.4584
0.833333,event::design_discussion,design discussion,0.212
