time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4794,0.286,0.3062,0.3684,anxious,0.454,0.0
0.008333,N1,0.5029,0.3083,0.3079,0.3164,joyful,0.414,0.0
0.016667,N1,0.5201,0.3149,0.323,0.327,joyful,0.372,0.0
0.025,N1,0.5087,0.3402,0.2821,0.3676,anxious,0.436,0.0
0.033333,N1,0.5146,0.3232,0.3253,0.3551,anxious,0.412,0.0
0.041667,N1,0.5141,0.2975,0.322,0.3549,neutral,0.403,0.0
0.05,N1,0.5054,0.3182,0.3132,0.3618,melancholic,0.379,0.0
0.058333,N1,0.4847,0.2344,0.3084,0.3774,anxious,0.425,0.0
0.066667,N1,0.4856,0.3127,0.322,0.3723,neutral,0.419,0.0
0.075,N1,0.4856,0.3065,0.2991,0.3552,anxious,0.407,0.0
0.083333,N1,0.4745,0.2782,0.2995,0.3797,melancholic,0.403,0.0
0.091667,N1,0.5201,0.277,0.291,0.3465,anxious,0.435,0.0
0.1,N3,0.3122,0.204,0.1844,0.3206,anxious,0.35,0.0
0.108333,N3,0.3181,0.1614,0.1939,0.3703,anxious,0.35,0.0
0.116667,N2,0.4602,0.2569,0.3049,0.3391,curious,0.464,0.0
0.125,N2,0.4752,0.2668,0.2416,0.3227,melancholic,0.463,0.0
0.133333,N2,0.4454,0.2769,0.2812,0.3224,anxious,0.429,0.0
0.141667,N2,0.4446,0.2884,0.274,0.3324,fearful,0.475,0.0
0.15,N2,0.4701,0.2583,0.2763,0.3535,melancholic,0.468,0.0
0.158333,N2,0.4431,0.2758,0.289,0.3501,fearful,0.458,0.0
0.166667,N2,0.4609,0.2833,0.2476,0.3864,melancholic,0.46,0.0
0.175,N2,0.433,0.2552,0.2853,0.3469,fearful,0.486,0.0
0.183333,N2,0.4603,0.2786,0.2873,0.3586,fearful,0.455,0.0
0.191667,N2,0.486,0.2835,0.2913,0.3649,fearful,0.485,0.0
0.2,N2,0.431,0.2543,0.2551,0.3238,anxious,0.468,0.0
0.208333,N2,0.4539,0.2599,0.2932,0.3198,melancholic,0.5,0.0
0.216667,N2,0.4267,0.2973,0.2907,0.3317,fearful,0.408,0.0
0.225,N2,0.4356,0.2834,0.3104,0.3299,serene,0.426,0.0
0.233333,N2,0.4449,0.2916,0.2432,0.3284,anxious,0.434,0.0
0.241667,N2,0.4446,0.2827,0.2769,0.3006,anxious,0.494,0.0
0.25,N2,0.4616,0.3076,0.2654,0.3302,melancholic,0.431,0.0
0.258333,N2,0.4319,0.2577,0.2421,0.3126,anxious,0.485,0.0
0.266667,N2,0.4661,0.3044,0.2924,0.3214,anxious,0.443,0.0
0.275,N2,0.4751,0.2794,0.2812,0.2953,neutral,0.419,0.0
0.283333,N2,0.4354,0.3069,0.2825,0.3203,anxious,0.42,0.0
0.291667,N2,0.4658,0.281,0.2949,0.3125,anxious,0.456,0.0
0.3,N2,0.4577,0.2822,0.2598,0.3391,fearful,0.486,0.0
0.308333,N2,0.4652,0.2773,0.3108,0.3324,anxious,0.494,0.0
0.316667,N2,0.4561,0.2689,0.2567,0.3589,fearful,0.469,0.0
0.325,N2,0.4553,0.2997,0.2831,0.3591,curious,0.429,0.0
0.333333,N2,0.4328,0.2642,0.2833,0.3109,curious,0.421,0.0
0.341667,N2,0.4156,0.2685,0.2669,0.3059,fearful,0.435,0.0
0.35,N2,0.4714,0.2695,0.3275,0.3323,anxious,0.421,0.0
0.358333,N2,0.435,0.2993,0.2801,0.313,melancholic,0.416,0.0
0.366667,N2,0.4591,0.2685,0.2767,0.2925,anxious,0.461,0.0
0.375,N2,0.4088,0.2804,0.2914,0.3251,anxious,0.491,0.0
0.383333,N2,0.4799,0.2744,0.3068,0.2946,fearful,0.518,0.0
0.391667,N2,0.4394,0.2835,0.3137,0.3323,neutral,0.415,0.0
0.4,N2,0.4494,0.2568,0.2591,0.3082,fearful,0.514,0.0
0.408333,N2,0.473,0.2873,0.2635,0.2953,anxious,0.449,0.0
0.416667,N2,0.4557,0.2869,0.2759,0.3318,curious,0.441,0.0
0.425,N2,0.4226,0.2881,0.2499,0.3251,neutral,0.486,0.0
0.433333,N2,0.4672,0.2612,0.2738,0.2916,curious,0.483,0.0
0.441667,N2,0.4072,0.2792,0.2911,0.297,joyful,0.424,0.0
0.45,N2,0.4445,0.2536,0.2631,0.3122,anxious,0.472,0.0
0.458333,N2,0.4829,0.3074,0.2805,0.2881,curious,0.393,0.0
0.466667,N2,0.4862,0.2787,0.294,0.2846,anxious,0.492,0.0
0.475,N2,0.4643,0.3286,0.2509,0.3172,anxious,0.437,0.0
