time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4906,0.2754,0.3197,0.3344,neutral,0.372,0.0
0.083333,N2,0.4606,0.2838,0.2637,0.3447,neutral,0.443,0.0
0.166667,N2,0.4239,0.2587,0.2585,0.2956,neutral,0.412,0.0
0.25,N2,0.4414,0.2897,0.275,0.3289,fearful,0.443,0.0
0.333333,N2,0.4451,0.2592,0.278,0.3088,curious,0.477,0.0
0.416667,N2,0.4752,0.3066,0.257,0.2766,joyful,0.417,0.0
0.5,N3,0.3103,0.1726,0.1973,0.3285,curious,0.35,0.0
0.583333,N3,0.3104,0.1702,0.215,0.3207,curious,0.35,0.0
0.666667,N3,0.3054,0.2012,0.191,0.2686,joyful,0.35,0.0
0.75,N3,0.2925,0.1895,0.1604,0.2633,neutral,0.35,0.0
0.833333,N3,0.2736,0.2067,0.2242,0.3243,neutral,0.35,0.0
0.916667,N2,0.4454,0.2919,0.2853,0.2983,curious,0.438,0.0
