time_hours,node_id,node_label,activation
0.0,mem::wonder,wonder,0.3506
0.0,mem::childhood_home,childhood_home,0.3486
0.0,mem::grief,grief,0.3308
0.0,event::design_discussion,design discussion,0.297
0.0,mem::familiar_face,familiar_face,0.2866
0.0,mem::joy,joy,0.2614
0.0,mem::recurring_journey,recurring_journey,0.2486
0.0,mem::being_chased,being_chased,0.2062
0.0,event::code_review,code review,0.2038
0.0,mem::cold_water,cold_water,0.1988
0.0,mem::teeth_loosening,teeth_loosening,0.1912
0.0,mem::falling,falling,0.1858
0.833333,mem::wonder,wonder,0.3473
0.833333,mem::familiar_face,familiar_face,0.325
0.833333,mem::joy,joy,0.3161
0.833333,event::code_review,code review,0.296
0.833333,mem::bright_light,bright_light,0.2882
0.833333,mem::flying,flying,0.2774
0.833333,mem::childhood_home,childhood_home,0.2315
0.833333,mem::grief,grief,0.2234
0.833333,event::design_discussion,design discussion,0.2082
0.833333,mem::being_chased,being_chased,0.1672
0.833333,mem::cold_water,cold_water,0.1638
0.833333,mem::teeth_loosening,teeth_loosening,0.1605
