time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5259,0.2932,0.2875,0.3482,fearful,0.322,0.0
0.008333,N1,0.5237,0.3075,0.3113,0.3393,fearful,0.355,0.0
0.016667,N1,0.4867,0.313,0.3009,0.347,joyful,0.384,0.0
0.025,N1,0.4958,0.3065,0.3298,0.354,curious,0.339,0.0
0.033333,N1,0.5361,0.308,0.3059,0.328,neutral,0.349,0.0
0.041667,N1,0.5035,0.2875,0.3294,0.3175,curious,0.337,0.0
0.05,N1,0.5113,0.308,0.3094,0.3672,neutral,0.332,0.0
0.058333,N1,0.4882,0.2908,0.3046,0.3439,anxious,0.358,0.0
0.066667,N2,0.4454,0.2731,0.3095,0.3592,serene,0.376,0.0
0.075,N2,0.4299,0.2751,0.2786,0.3514,melancholic,0.404,0.0
0.083333,N2,0.4521,0.2984,0.2866,0.338,melancholic,0.377,0.0
0.091667,N2,0.436,0.3235,0.2852,0.3264,melancholic,0.433,0.0
0.1,N2,0.4367,0.269,0.2829,0.2931,joyful,0.4,0.0
0.108333,N2,0.4812,0.2558,0.261,0.3543,neutral,0.444,0.0
0.116667,N2,0.4271,0.2563,0.2334,0.3419,neutral,0.381,0.0
0.125,N2,0.4688,0.2891,0.2959,0.3387,anxious,0.364,0.0
0.133333,N2,0.4397,0.2494,0.3309,0.3582,neutral,0.376,0.0
0.141667,N2,0.4579,0.2949,0.2831,0.3672,joyful,0.436,0.0
0.15,N2,0.4382,0.2846,0.2672,0.3386,curious,0.404,0.0
0.158333,N2,0.4857,0.3219,0.2863,0.3434,joyful,0.381,0.0
0.166667,N2,0.4576,0.2429,0.2975,0.3406,joyful,0.404,0.0
0.175,N2,0.4311,0.2681,0.2714,0.341,neutral,0.345,0.0
0.183333,N2,0.4417,0.287,0.2682,0.3324,curious,0.46,0.0
0.191667,N2,0.4339,0.2416,0.2653,0.315,joyful,0.412,0.0
0.2,N2,0.4564,0.2898,0.3079,0.3204,melancholic,0.4,0.0
0.208333,N2,0.4205,0.2865,0.2533,0.3554,curious,0.409,0.0
0.216667,N2,0.4571,0.2824,0.2916,0.3346,joyful,0.368,0.0
0.225,N2,0.4498,0.2476,0.3087,0.3054,curious,0.381,0.0
0.233333,N2,0.4817,0.2933,0.3024,0.3468,curious,0.41,0.0
0.241667,N2,0.4551,0.2872,0.2719,0.3526,joyful,0.421,0.0
0.25,N2,0.4453,0.2582,0.2766,0.3194,neutral,0.394,0.0
0.258333,N2,0.4696,0.2823,0.2748,0.365,melancholic,0.4,0.0
0.266667,N2,0.4377,0.3039,0.2901,0.2959,neutral,0.402,0.0
0.275,N2,0.4403,0.27,0.293,0.3173,curious,0.409,0.0
0.283333,N2,0.4186,0.294,0.2813,0.3061,melancholic,0.414,0.0
0.291667,N2,0.4314,0.2609,0.2528,0.3355,anxious,0.397,0.0
0.3,N2,0.4694,0.2882,0.2854,0.3211,neutral,0.44,0.0
0.308333,N2,0.4367,0.3086,0.2741,0.3187,serene,0.362,0.0
0.316667,N2,0.4281,0.2557,0.3113,0.3168,anxious,0.379,0.0
0.325,N2,0.4504,0.2792,0.2597,0.3045,anxious,0.358,0.0
0.333333,N2,0.4458,0.3145,0.2771,0.3009,neutral,0.358,0.0
0.341667,N2,0.4493,0.2894,0.2594,0.3041,curious,0.439,0.0
0.35,N2,0.4607,0.281,0.2815,0.3148,neutral,0.388,0.0
0.358333,N2,0.4468,0.2566,0.2785,0.3089,joyful,0.416,0.0
0.366667,N2,0.4474,0.2799,0.2914,0.333,neutral,0.354,0.0
0.375,N2,0.4347,0.2714,0.2985,0.3359,anxious,0.397,0.0
0.383333,N2,0.4166,0.2617,0.2846,0.3416,joyful,0.374,0.0
0.391667,N2,0.4351,0.2867,0.275,0.3321,curious,0.37,0.0
0.4,N3,0.296,0.21,0.1792,0.3437,fearful,0.329,0.0
0.408333,N3,0.2884,0.2369,0.2158,0.2862,curious,0.347,0.0
0.416667,N3,0.2996,0.1953,0.1625,0.316,curious,0.35,0.0
0.425,N3,0.2956,0.2157,0.2145,0.3135,anxious,0.35,0.0
0.433333,N3,0.2546,0.2339,0.177,0.2845,neutral,0.35,0.0
0.441667,N3,0.3014,0.201,0.2161,0.3169,melancholic,0.339,0.0
0.45,N3,0.3163,0.2252,0.2233,0.3104,curious,0.35,0.0
0.458333,N3,0.2987,0.2505,0.1919,0.294,neutral,0.35,0.0
0.466667,N3,0.325,0.1949,0.1958,0.3195,joyful,0.35,0.0
0.475,N3,0.2866,0.2127,0.2273,0.3247,melancholic,0.338,0.0
0.483333,N3,0.2851,0.1865,0.1987,0.3339,curious,0.35,0.0
0.491667,N3,0.2965,0.2329,0.1882,0.3643,neutral,0.35,0.0
0.5,N3,0.2808,0.1596,0.196,0.3645,curious,0.35,0.0
0.508333,N3,0.3125,0.1748,0.2204,0.3156,neutral,0.35,0.0
0.516667,N3,0.2579,0.209,0.1974,0.332,curious,0.35,0.0
0.525,N3,0.2867,0.2211,0.1872,0.3094,neutral,0.35,0.0
0.533333,N3,0.3086,0.2126,0.2022,0.3045,melancholic,0.35,0.0
0.541667,N3,0.2907,0.1914,0.2275,0.3248,joyful,0.35,0.0
0.55,N3,0.2805,0.2131,0.1602,0.3195,neutral,0.35,0.0
0.558333,N3,0.3225,0.2144,0.2092,0.3003,melancholic,0.35,0.0
0.566667,N3,0.2831,0.1738,0.2075,0.3397,joyful,0.35,0.0
0.575,N3,0.3004,0.1774,0.1939,0.3302,curious,0.35,0.0
0.583333,N3,0.3216,0.2031,0.1744,0.2783,melancholic,0.35,0.0
0.591667,N3,0.2982,0.2115,0.1887,0.315,joyful,0.341,0.0
0.6,N3,0.2803,0.1819,0.205,0.3107,serene,0.35,0.0
0.608333,N3,0.3105,0.1951,0.2129,0.32,curious,0.35,0.0
0.616667,N3,0.3219,0.1891,0.2229,0.299,joyful,0.35,0.0
0.625,N3,0.2935,0.1731,0.2051,0.3358,melancholic,0.35,0.0
0.633333,N3,0.2934,0.182,0.2227,0.3068,joyful,0.298,0.0
0.641667,N3,0.3022,0.203,0.1777,0.2809,serene,0.35,0.0
0.65,N3,0.3099,0.2203,0.2397,0.3081,curious,0.321,0.0
0.658333,N3,0.3186,0.1922,0.182,0.2921,curious,0.35,0.0
0.666667,N3,0.3197,0.169,0.2115,0.2972,neutral,0.35,0.0
0.675,N3,0.2745,0.1914,0.1782,0.3064,joyful,0.35,0.0
0.683333,N3,0.302,0.2173,0.1901,0.3006,fearful,0.35,0.0
0.691667,N3,0.2887,0.1833,0.2147,0.3088,joyful,0.35,0.0
0.7,N3,0.2949,0.192,0.1999,0.2859,neutral,0.338,0.0
0.708333,N3,0.3008,0.1894,0.2016,0.2626,melancholic,0.35,0.0
0.716667,N3,0.2951,0.216,0.1975,0.285,melancholic,0.35,0.0
0.725,N3,0.2874,0.153,0.1571,0.292,neutral,0.35,0.0
0.733333,N3,0.2996,0.2135,0.1874,0.2771,melancholic,0.32,0.0
0.741667,N3,0.3234,0.2199,0.1966,0.2862,joyful,0.336,0.0
0.75,N3,0.2893,0.2042,0.1895,0.283,neutral,0.336,0.0
0.758333,N3,0.3164,0.2179,0.1892,0.3194,joyful,0.35,0.0
0.766667,N3,0.319,0.1944,0.2224,0.3033,curious,0.35,0.0
0.775,N3,0.2986,0.183,0.1558,0.3003,anxious,0.35,0.0
0.783333,N3,0.3045,0.208,0.1625,0.3046,fearful,0.345,0.0
0.791667,N3,0.2771,0.2231,0.187,0.2919,anxious,0.35,0.0
0.8,N2,0.4413,0.2777,0.2958,0.2846,curious,0.424,0.0
0.808333,N2,0.4775,0.2928,0.2549,0.2618,neutral,0.459,0.0
0.816667,N2,0.4648,0.2895,0.3013,0.2733,fearful,0.351,0.0
0.825,N2,0.4546,0.2818,0.2872,0.2917,melancholic,0.405,0.0
0.833333,N2,0.462,0.2754,0.2748,0.2906,joyful,0.459,0.0
0.841667,N2,0.444,0.2793,0.2688,0.2786,neutral,0.387,0.0
0.85,N2,0.4243,0.2655,0.3064,0.2793,curious,0.408,0.0
0.858333,N2,0.4824,0.275,0.2971,0.2626,neutral,0.411,0.0
0.866667,N2,0.4223,0.2566,0.2948,0.2778,joyful,0.412,0.0
0.875,N2,0.4243,0.2633,0.2872,0.2747,curious,0.407,0.0
0.883333,N2,0.456,0.2882,0.3018,0.286,neutral,0.374,0.0
0.891667,N2,0.423,0.2468,0.2636,0.2799,joyful,0.392,0.0
0.9,N2,0.4701,0.2938,0.3035,0.2909,melancholic,0.419,0.0
0.908333,N2,0.4943,0.3038,0.2656,0.3162,curious,0.371,0.0
0.916667,N2,0.4233,0.2884,0.287,0.2755,joyful,0.388,0.0
0.925,N2,0.4265,0.2671,0.2877,0.2684,curious,0.353,0.0
0.933333,N2,0.455,0.257,0.3005,0.288,neutral,0.394,0.0
