time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5032,0.3431,0.3248,0.356,melancholic,0.4,0.0
0.083333,N2,0.4662,0.2474,0.2317,0.3505,curious,0.43,0.0
0.166667,N2,0.429,0.2744,0.264,0.3023,serene,0.387,0.0
0.25,N2,0.4448,0.2715,0.2834,0.3162,curious,0.48,0.0
0.333333,N2,0.4701,0.2419,0.3141,0.3008,joyful,0.386,0.0
0.416667,N3,0.3041,0.2358,0.1962,0.3164,fearful,0.34,0.0
0.5,N3,0.3238,0.2467,0.1861,0.3153,neutral,0.35,0.0
0.583333,N3,0.3095,0.2278,0.1935,0.3151,melancholic,0.35,0.0
0.666667,N3,0.2975,0.1959,0.1859,0.2838,curious,0.35,0.0
0.75,N3,0.2865,0.1835,0.1792,0.276,neutral,0.35,0.0
0.833333,N3,0.2846,0.1683,0.2173,0.3024,curious,0.35,0.0
0.916667,N2,0.4656,0.2627,0.2568,0.2955,melancholic,0.447,0.0
