time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5206,0.2848,0.2837,0.3324,joyful,0.477,0.0
0.083333,N2,0.4556,0.2725,0.2692,0.3363,fearful,0.399,0.0
0.166667,N2,0.4769,0.299,0.2519,0.3073,neutral,0.439,0.0
0.25,N2,0.4247,0.2547,0.2621,0.3685,fearful,0.485,0.0
0.333333,N3,0.2868,0.1815,0.1925,0.2985,joyful,0.35,0.0
0.416667,N3,0.3194,0.1893,0.2172,0.3177,fearful,0.35,0.0
0.5,N3,0.3573,0.159,0.2293,0.3383,anxious,0.35,0.0
0.583333,N3,0.3357,0.1908,0.1888,0.308,serene,0.35,0.0
0.666667,N3,0.2854,0.1878,0.1972,0.3029,fearful,0.35,0.0
0.75,N3,0.2976,0.2248,0.2471,0.3312,neutral,0.35,0.0
0.833333,N3,0.3012,0.2196,0.1777,0.2541,curious,0.35,0.0
0.916667,N2,0.45,0.2871,0.2715,0.3136,neutral,0.409,0.0
