time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5412,0.2786,0.2833,0.3327,joyful,0.393,0.0
0.008333,N1,0.4745,0.2613,0.3272,0.3489,melancholic,0.339,0.0
0.016667,N1,0.4791,0.2914,0.2899,0.3482,neutral,0.363,0.0
0.025,N1,0.5418,0.2517,0.2886,0.3151,curious,0.412,0.0
0.033333,N1,0.5347,0.3205,0.3062,0.3823,melancholic,0.367,0.0
0.041667,N1,0.4843,0.3126,0.3208,0.3331,neutral,0.349,0.0
0.05,N1,0.5131,0.2896,0.314,0.3843,neutral,0.35,0.0
0.058333,N1,0.4864,0.2954,0.2947,0.3574,joyful,0.36,0.0
0.066667,N1,0.4902,0.3287,0.2802,0.3617,fearful,0.296,0.0
0.075,N1,0.5005,0.2724,0.299,0.3738,anxious,0.39,0.0
0.083333,N1,0.4848,0.2887,0.2766,0.3185,fearful,0.328,0.0
0.091667,N1,0.5209,0.2885,0.3051,0.3527,fearful,0.375,0.0
0.1,N2,0.4333,0.2616,0.2484,0.3328,neutral,0.424,0.0
0.108333,N2,0.4189,0.3033,0.3039,0.3533,melancholic,0.361,0.0
0.116667,N2,0.4197,0.3125,0.2864,0.3374,neutral,0.442,0.0
0.125,N2,0.4305,0.2945,0.261,0.3516,curious,0.495,0.0
0.133333,N2,0.4288,0.2935,0.2597,0.3549,curious,0.435,0.0
0.141667,N2,0.4658,0.2502,0.293,0.3679,neutral,0.43,0.0
0.15,N2,0.397,0.3035,0.2969,0.3638,curious,0.373,0.0
0.158333,N2,0.4487,0.3037,0.2691,0.3378,fearful,0.4,0.0
0.166667,N2,0.4656,0.2722,0.2943,0.3595,neutral,0.401,0.0
0.175,N2,0.4652,0.3088,0.2887,0.3449,neutral,0.366,0.0
0.183333,N2,0.4552,0.2746,0.2877,0.3777,anxious,0.368,0.0
0.191667,N2,0.4467,0.3001,0.2857,0.3475,neutral,0.387,0.0
0.2,N2,0.4607,0.2948,0.2934,0.33,curious,0.42,0.0
0.208333,N2,0.4432,0.2623,0.2493,0.298,melancholic,0.392,0.0
0.216667,N2,0.4608,0.3055,0.2434,0.3383,curious,0.414,0.0
0.225,N2,0.4467,0.2963,0.2761,0.3141,curious,0.389,0.0
0.233333,N2,0.433,0.3014,0.3058,0.292,joyful,0.44,0.0
0.241667,N2,0.4881,0.2657,0.2447,0.3651,anxious,0.381,0.0
