time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4803,0.3114,0.3089,0.3643,joyful,0.392,0.0
0.083333,N2,0.4347,0.3091,0.2734,0.3574,melancholic,0.456,0.0
0.166667,N2,0.4281,0.2506,0.2511,0.3651,joyful,0.443,0.0
0.25,N2,0.4485,0.3113,0.2742,0.2896,melancholic,0.475,0.0
0.333333,N2,0.4427,0.2911,0.3068,0.3285,melancholic,0.442,0.0
0.416667,N3,0.2828,0.1898,0.2158,0.3052,melancholic,0.35,0.0
0.5,N3,0.3146,0.1924,0.2069,0.296,joyful,0.35,0.0
0.583333,N3,0.3031,0.1886,0.1597,0.2923,joyful,0.35,0.0
0.666667,N3,0.299,0.1775,0.175,0.3331,neutral,0.35,0.0
0.75,N3,0.3507,0.2137,0.2248,0.2763,neutral,0.35,0.0
0.833333,N2,0.4361,0.2773,0.2906,0.286,neutral,0.491,0.0
0.916667,N2,0.4667,0.2884,0.2998,0.274,anxious,0.394,0.0
