time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.5181
0.0,mem::falling,falling,0.4547
0.0,event::code_review,code review,0.4292
0.0,mem::being_chased,being_chased,0.4215
0.0,mem::teeth_loosening,teeth_loosening,0.4213
0.0,mem::loud_crowd,loud_crowd,0.3875
0.0,mem::childhood_home,childhood_home,0.3661
0.0,mem::recurring_journey,recurring_journey,0.3614
0.0,mem::wonder,wonder,0.3404
0.0,mem::grief,grief,0.325
0.0,mem::dread,dread,0.3154
0.0,mem::cold_water,cold_water,0.3143
0.833333,event::code_review,code review,0.3997
0.833333,event::design_discussion,design discussion,0.3733
0.833333,mem::wonder,wonder,0.3687
0.833333,mem::falling,falling,0.3482
0.833333,mem::being_chased,being_chased,0.3349
0.833333,mem::teeth_loosening,teeth_loosening,0.3349
0.833333,mem::joy,joy,0.3344
0.833333,mem::loud_crowd,loud_crowd,0.3213
0.833333,mem::flying,flying,0.3205
0.833333,mem::familiar_face,familiar_face,0.3188
0.833333,mem::childhood_home,childhood_home,0.313
0.833333,mem::bright_light,bright_light,0.3125
